,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.19073418470467,0.191213625204542,0,0,4.33680868994202e-19,0.0680189569140137,0,0,0,0,0,0,0.158426532604779,0,0,0,0.0470461808013965,0,0,0,0,0,0,0,0,0,0.0672878805449314,0,0,0,0,0,0,0,0.100744817930781,0,0.217382314423738,0,0,0,0,0.000490649520667996,0,0,0,3.46944695195361e-18,0,0,0,0.00342096738067027
X002142.CH.EQUITY,0,0,0,0,0,0.164244113083577,0,0,0,0,0,0,0.0507837554657909,0,0,0,0.0265009490951648,0,0,0,0,0,0,0,0,0,0,0,0,-0.214567957211576,0.041727596070612,0,0,0.543356442926009,0,0.148074460362668,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0313674433824789,0,-0.0683956641280039,0.0266877396562339,-0.0477644511927571
X600000.CH.EQUITY,0,0,0,0.338911584989169,0.389097571286914,0,0,0.0619211957888335,0,0,0.0577877964522068,0,0,0,0,0,0,0,0.0737046813568125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0253484593368949,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.342617766749675,0,0,0.346453373532042,0.00653358435678461,0.10753774634212,0,3.46944695195361e-18,0.0996135664690616,0,0,0,0,0.0197482743425238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135224774660656,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.24751383627999,0,0,0.324503113936849,0,0,0.120219778572053,0.289568934753983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X600036.CH.EQUITY,0.0192687499514702,0,0,0,0,0,0.368941273375272,0,0,0,0,0,0,0,0,0,0,0,0,0.154238181342776,0,0,0,0.0167055009994735,0,0,0,0.108438069008166,0,0,0,0.164654521051429,0,0,0,0,0.0704094274056058,0,0,0,0.00863880614025226,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.134000231089816,0,0.00383479816972499,0,0,0.172506101660922,0,0.259669446429142,0,0,0,0.0365695414047683,0.37141825962353,0,0,0,0,0,0,0,0,0,0,0,-0.0214918893874091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103998521689759,0,0,0,0,0,0.0157365141528683,-0.0205772407042802
X601169.CH.EQUITY,0,0,0.00360550663072769,0.198973575077665,0.0955877306294749,0,0,0,0.223972446498771,0,0,0,0,0,0,0.167160931703717,0,0,0,0,0,0,0.0840920204321381,0,0,0.00698202824964789,0,0,0.0296319915566563,0,0,0,0.0793560456559455,0.0439738369583942,0,0,0,0,0,0.0702565672478644,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.150981851262241,0.232271749561999,0.128295396831494,0.131125833259574,0,0.0558018029535624,-1.73472347597681e-18,0,0,0.0419887307276972,0,0.0432097564615128,0,0.139738480588843,0,0.0423666477888363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02267792059733,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11277633390541,0.377848593470529,0.0137556080422731,0.00487578270569374,0.370922762754826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749448755223135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218242104381104
X601328.CH.EQUITY,0,0,0.276802181322238,0,0,0,0,0,0,0.221685242822119,0,0.126485073158694,0,0,0,0,0,0,0,0,0,0.0034672831609393,0,0,0,0,0,0,0.15806560950934,0,0.029489425212211,0,0,0,0,0,0,0,0,0.0296863744720971,0,0,0,0,0,0.139415203413866,0,0.0863477414512266,0,0,0.0189688089234946
X601398.CH.EQUITY,0.15240698921529,0,0,0,0,0.0147914187356369,0,0,0,0.373961742380496,0,0,0,0.10636835778073,0,0,0,0,0,0,0,0,0.107292909875171,0,0,0,0,0.00490332133090994,0,0,0,0,0,0,0,0.15462050135076,0,0,0,0.100713714978338,0,0,0,0,0,0,0,0,-0.0572086581122901,0,0
X601818.CH.EQUITY,0.0150794836924483,0.0355765743514095,0,0,0,0,0.416887862962439,0,0,0,0,0,0,0,0,0.531984375024548,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00852058257034385,-0.0414051910166331,0,0,0,0,0,0,0,0,0,0,0.00283701591403723,0,0,0,0,0,0,-0.060625084955623,0,0,0,0,0
X601939.CH.EQUITY,0.244106226511304,0,0.267831957811756,0.0885969443887161,0,0,0,0,0,0.0576699260291477,0,0.271913203638498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882098845854675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584717177768868,0,0,0,0,-0.0330728226031307
X601988.CH.EQUITY,0.109906284188224,0,0.0216189217498411,0.00878905332746521,0.273417673754089,0,0,0,0,0.270278056736981,0,0,0,0.0372819553211428,0,0,0,0,0,0,0,0,0,0,0,0,0.0853914422436357,0,0.0960309246533503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0540153184789493,0,0,0,0
X601998.CH.EQUITY,0,0.0733287522599059,0,0.269994156143024,0.0018478480283054,0,0,0.0432725001831911,0,0,0.191333660062079,0,0.262888199164986,0,0,0,0,0,0,0,0,0,0.0395475376187018,0,0,0,0,0,0,0,0,0,0.165617539027621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401482183532601,0,0.015962682173748
X601658.CH.Equity,0,0,0,0.562736553577113,0,0,0,0,0.506202234487841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240715234336072,0,0,0,0,0,0,-0.00799667648415292,0.0989013110856123,0,0.155874306565104,0,-0.421266691013283,0,0,0,0,0,0,0,0.197562451376137
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0668110302042494,0,0,0,0,0,0,0.016636665881441,0,0.65278445880109,0.398001516265633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122632700343154,0,0,-0.0237525218551198,0,0,0,0,0,0,0,0,-0.193605689736336,0,0
X2388.HK.EQUITY,0,0,0.0626437243579471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118630626778368,0.306924143657452,0,0.226674581786599,0,0,0,0,0,0,0.039164514612305,-0.0021495430093152,0,0,0.156548420360426,0,0,-0.0986961046206687,0,0,0,0.0331958975389378,0,0,0.0291444217475572,-0.0303026285543815,0.290905080727028,0.0514201710770218,0,0.021027302503364,0,0,0,0,0
X5.HK.EQUITY,0,0.0633512573148692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545973369330563,0,0,0,0,0,0,0,0,0.12115599557736,0,0,0.107594864952577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465904655913037,0,-0.113344518547047,0.0907873455501646,0,0.018251885534578
X000166.CH.EQUITY,0,0,0.0201874246117598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036308539743772,0.207420072990739,0.137588203284703,0.299710722591287,0.187639956962718,0,0.11612887292138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446480765248794,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419663862356294,0,0,0.101204156449399,0,0,0.00635027417402086,0,0.407804122817781,0.323541147368604,0.0470010908274536,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.01741555056058,0.0856936707301555,0,0,0,0,0,0,0,0,0,0,0.0162134784283622
