,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.156145217438847,0,0,0,0,0,0,0.0748396152331927,0,0,0,0,0,0,0,0,0,0,0.320683425055438,0,0,0,0,0.0031160122047045,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,-0.0200024091209134,-0.0853553656492059,0,0.251725092334526,0,0.120661645143132,0,0,0,0,0,0,0,-0.267301222699731,0
X002142.CH.EQUITY,0.251674545102756,0,0,0,0,0,0.0810280930085943,0,0,0,0,0.00830981237094925,0,0,0.113771972196882,0,0,0,-0.0627450400574387,0.0245399008400662,0,-0.0182352735173248,0,0,0,0,0,0,0,0.182917134607567,0,0,0,-0.0348522322611695,0,0,0,0.0904100884477809,0,0,-0.00440816438506757,0,0,0,0,0,0,0,0,0.0502058352385762
X600000.CH.EQUITY,0.133913576816214,0.0657645846673844,0,0,0.0889582393431743,0.235310208827539,0,0.039999499576587,0,0,0.283330233568786,0,0.116476440009915,0,0,0,-0.00802574681209167,0,0,0,-0.0472532095563603,0,0,0,0,0,0,0,-0.0579469346205736,0.0796130170990677,0,0,0,0,0,0.0268257131482145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086850018976652
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322087642268198,0,0,0,0,0.25742581025219,0.0347853466471864,0,0,0,1.0842021724855e-19,0.0174807021332679,0,0,0,0.0121813687623674,0.0609009608833443,0,0,0,0,0,0,0,0.162334497498924,0.0133215472360283,0,0,0.0634237268878177,0,0,0,0,0,0,0,0,0,-0.0555364281837908,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384470725544494,0,0,0,0.121411180495679,0,-4.33680868994202e-19,0.11409395521499,0,0,0,0.101849833841307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139866637457062,0.139726672515953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221902040705674,0.174035298166205,0.0216280626869429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268253505791752,0,0,0,0,0,0,0.0543674982532586,0,0,0,0,0.329045266585187,0,0,0,-0.0174472810049865,0,0,0.0084443423751642,0,0,0,0.00867048439387846,0,0,0,0,0,0.0426513852387674,0,0,0.0475621471910068
X601166.CH.EQUITY,0,0.424664398268695,0,0,0,0.0209672683497717,0,0,0,0,0.0212088036412268,0,0,0,0.191247895463628,0,0,0,0,0,0,0,0,0,0,0.144665089340432,0,0,0,0.135514684887025,0,0.199713290485588,0.0826066690875749,0,0,0,0,0,0,0.000842675561777785,0,0,0,0,0,0,0,0,0,0.111006221801024
X601169.CH.EQUITY,0,0,-8.67361737988404e-19,0.332377448743342,0,0,0,0,0,0,0.302780417391982,0,0.106113627190655,0,0.0921446471972476,-8.67361737988404e-19,0,0,0.146715836911779,0.215145785380233,0,0,0,0,0,0,0,0,0.00454066038505405,0,0,0.0119369465796132,0,0,0,0,0,-0.0380087188720194,0,0,0,0,0,0,0,0,0.113576880630949,0,0,0
X601229.CH.EQUITY,0.0191944327352201,0,-0.0262534924455058,0.0950913912652962,0,0,0,0,0,0.323088990032695,0,0,0,0.35124756987444,0,0,0,0,0,0,0,0.359057371354299,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.187899889291742,0,0,0,-0.0833539493569699,0,0,0,-0.0319328309587875,0,0,0,0.0536187711963732,-0.137246794784964,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234673932152792,0.0753600668179591,0,0,0.441088713033595,0,0.127053311880086,0,0,0,0,0.0356344212402624,0,0,0.106802105399653,0,0.04184485933271,0,0.137612913362205,0,0,0,0.0348233722245958,0,0,0,0,0,0,0,0,-0.0367337204218975,0,0,0,0,0,0,0,0,0,0,0
