,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113779287381776,0.117673738419073,0,0.116140509780047,0.128698285790731,0,0,0,0,0,0,0,0,0,0,0.0964545315577098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841237805837799,0,0.0731463128638905,0.0930383702099464,0,0,0.0140171835143124,0,0.029481404808589,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.17783065134707,0.561685535837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321139353684421,0,0,0,0,0,0,0.0547664862723877,0,0,0,0,0.0168428723176068,0,0,0,0,0,0,0.0148327691800302,0,0,0.247292335238721,0,0,0,0,-0.0323104523432743,-0.215977038987908,0,0,-0.0360436594925087
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186831444829825,0,0,0,0.228790515144722,0,0,0,0.133009435618391,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.55311148984655,-0.516298998062374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182716168997777,0,0,0,0,0,0,0,0,0.0461966110894451
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0
X601166.CH.EQUITY,0.0166655242949306,0.0361441537928978,0.0912011736287952,0.0482487780221961,0.0120694465948992,0,0.073338475417876,0,0,0,0,0.0418165413167633,0,0.469243135905009,0.0569893022226493,0.0715602032004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309518590063548,0.0259044994837648,0,0,0,0,0,0,0,0.0513184095113828,0,0,0.071269868360352,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0211721374828646,0,-0.0398403776317061,0,0,0.795514474865643,0.0347497532641221,0,0,0,0,-0.0390813629643165,0,0.113047132366136,0,0,0,0,-0.0380173034866434,0,0,0.00154661115326782,0,0,-0.0610724335235534,0,0,0,0,0,0,0.132271802692586,0,0,0,0,0,0.0151199891445686,-0.00240919462224292,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.01938088370263,0,0,0,0,0,0,0,0.440235471786083,0,0,0,0,0,0,0,0,0,0,0.225310680174873,0,0,0,-0.113472364276353,0,0,0,-0.0886241526725472,-0.0598136284930322,0,0,0,-0.180071182227442,-0.0848182138831763,0,0,0.0287379853960727,-0.211219853035422,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0142977882370606,0,0,0.878362702653295,0.0639620653169518,0,0,0,0.0153499723756414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120618605484827,0,0,-0.0917768703693945,0,0,0.05519335902645,-0.142146206651379,0.0122004457592324,-0.0869594570685294,0,0,0,0,0,-0.00453994040287761,0,0
X601328.CH.EQUITY,0,0,0,0.327820095626408,-1.38777878078145e-17,0,0,0.250030527044681,0.212389862635279,0,0,0,-6.93889390390723e-18,0.0103981621102428,0,0,0,0.00466590376466206,0,0,0,0,0.0474864890129134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256245777193524,0,0,0,0,0,0,0,0,0,0
