,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538403,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279432,0,0,0,0,-0.0200357207126639,0.116999050285151,0
X002142.CH.EQUITY,0.0227216323758991,0,0,0,0,0.68670272065184,0,0.191087039880059,0,0.0674760857814895,0,0,-0.0933776511715844,0,0,0,0,0,0,0,0,0,0,-0.147043030036647,0,-0.122585340629978,0,0,0,0,0,0,0,0.0360016354091733,0,0,0,0,0,0,0,0,0,0,-0.161413733986922,0,0,0,0,0.0777101910202094,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0641093521838395,0,0.152046716889608,0,0,0.183058827107327,0,0,0,0,0.294050663778455,0,0,0,0,0.303942336761989,0,0,0,0,-0.0873858637858823,0,0,-0.00436809557768789,0,0,-0.0863800371573872,0,0,0,0.0146501678503677,0,0,0,0,0,0.317733624094302,0,0.100823738169851,0,0,0,0,-0.104057374986441,-0.104817757641285
X600015.CH.EQUITY,0,0,0,0,0.0570395119506026,0,0,0,0.124785738794134,1.0842021724855e-19,0.0642935953809018,0.19153679635165,0,0,0,0,0.220166835831246,0.146353615801914,0,0,0.00194630845817416,0,0,0.00677666774108906,0,0,0,0,0,-0.00221124746176107,0,0,-0.206694786769722,0,0,-0.0149338606753126,0,0,0.867918750152677,0,0,0,0,0,0,0,0,0,-0.365577287779259,0,0
X600016.CH.EQUITY,0,0,0.338759526169139,0.177981482090789,0,0.177430228125418,0,-0.310566575270309,0.256021137711747,0,-0.0512603556290934,0,0,0,-0.246069235992351,0,0,0,-0.214721215217186,0,0,-0.0651283459788768,0,0,0,0.103494998508232,0,0,0,0,0,0,0,0,0,0,0,0.408060791844584,-0.331970722507206,0,0,0,-0.0767238724703626,-0.281774918980596,0,0,0,0,0,0,-3.46944695195361e-18
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0
X600919.CH.EQUITY,0,0,0,0,-0.179570668124254,0,0,0,0.257875851126305,0.401561060183092,0,0,0,0,0,0,-0.110373476166582,0,0.0328969465118282,0,0,8.67361737988404e-19,0,0.215583755524551,0,0,0.194063887809176,0,0,0,0,0,0,0,0,0,0,-0.0302793527521846,0,0.0637266750863526,0,0,0,0,0,0,-0.0324682260039826,0,-0.0107918199513138,0,0.0810821145574766
X600926.CH.EQUITY,0.265862078613597,0.073210267552804,0,0,0,0,0,0,-0.232709163949882,0,-0.0113659582236598,0,0,0,0,0,0,0.51180516822924,0,-0.0646836924960117,0,0,0.0370238911489109,0,0,0,0,0,-0.052757355255076,-0.265348575307087,0,0,0,0,0,0,-0.0584288324036586,0,0,0,0,0,0,0,0.160115900751991,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0
X601166.CH.EQUITY,0.376366914450986,0,0.300090794721571,0,0,0.176249046635035,0.0116626231211615,0,0.00565789452271601,0,0.13767431178395,0.17588423024141,0,0,0,0.0497885277869992,0,0,0,0,0.194943030178906,0,0,0,0,0,0.0395702909596465,0,0,0,0,0,0,0,0,0,0,0,-0.0703409821274878,0,0,0,0,0,0,-0.0265962541711434,0,0,0,0,0
