,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601988.CH.EQUITY,0,0,0,0,0.108814641491405,0,0.10614996308158,0,0,0.296356515266977,0.182485789458271,0.000456441610410228,0,0.0809695673094747,0,0,0,0,0.0716875422830533,0,0,0.103470461320365,0,0,0,0,0,0,0,0,0,0,0,0.161510986014945,-0.0206593688288778,0,0,-0.33436154010919,0,0,0,0,0,0,0,0.0440987235963123,0,0,0,-0.0490456230017569
X601998.CH.EQUITY,0,0,0,0.323869450648091,0.094383237509358,0,0,0.0607974789932123,0,0,0.101020043372244,0.0588392377948229,0,0,0,0,0,0,0.00690402601952111,0,0,0,0,0,-0.0211789138991354,-0.10266293728221,0,0,0,0,0,0,0,0,0,0,0.0883611431642182,0,0,0.10181874047663,0,0,0.101719230385416,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0792096184249391,0,0,0.202041850734191,-0.156143710003106,0,0,0,0,0.420750763656343,0.101616219741298,0,0,0,0,0,0,0,0,0,0,0,-0.00928945585328136,0,0,0,0.244113706944023,-0.14476209129768,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381778575207409,0,0.0366527211681939,0,0.290911947958014,0,0.489084323538374,0,0,0,0,0,0,-0.00784361226171103,0,0,0,0,0.00246418581563657,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0189154276047984,0,0,0,0.167786187547551,0,0,-0.0978483252819402,0.382857883265126,0,0.0840800375926671
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00733608017645161,0.335921792828591,0,0,0,0,0,0.463718825506113,0,0,0,0,0,0,0,0,0,0.0232321779017723,0,0,-0.1814888433608,0,0,0,0,-0.183233800694852,0.00590678466322779,0.290377177999861,0.21357889267483,-0.0784512803623519,0,0,0,0,0,0,-0.16972893977029,0,0,-0.00555999434214538,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0400356912912705,0,0,0,0,0,0,0,0,0,0,0,0.509049188848631,-0.0650353751939866,0,0,0,0,0,0,0.0121880726753303,-0.194171834805151,0,0,0,0.219394249802602,0,0,0.362653679263472,0,0,-0.00851559394312242,-0.00742331880690271,0,0,0.0644456619438054,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0369059033238862,0.053440840874312,0,3.46944695195361e-18,0,0,0,0,0,0,0.0931713444354022,0,0.232136617370046,0,0,0,0,0,0.688148248420953,0,0,0,0,0,-0.0050335838361296,0,0,0.186487531787404,0,0,0,0,0,0,0.065382328411379,0,0,0,0,0,0,0,0,0.00525312828702375,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.186990635289704,0,0,0,0,0,-0.0467220529909535,0,0,0,0.091926138312712,0.513294086970373,0.198498279112408,0,0,0,0,0,0.0662416007088035,0,0,0,0,0,0.0445343589873907,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0
X600837.CH.EQUITY,0,-0.0534980777612744,0,0,0,0,0,0.0671995964293014,0,0,0,0,0,0,0,0,0,0,0,0,-0.138811933806736,0.438301706127405,0.146728880503407,0,0.0682605973762048,0,0.130954982638096,0,0,0,0,0,0,0,0,0,0.0200520985438828,-0.0574411057169038,0,-0.0354160058254691,0,0,0.0825030657018797,0,0,-0.0577698150919229,0,0,0,0
X600999.CH.EQUITY,0,-0.105593105004007,0.269512853922764,0,0.118361909304934,0,0,0,0,0,0,0,-0.148245455630709,0,0,0,0,0,0.0507080238895208,0,0,0,0,0.13873399572567,0,0,0.352154370080202,0,0.0359048573830592,0,0,0,0.070218614416229,0,0,-0.0101226966589189,0,0,0,0,0.0533212377532518,0,0,0,0,-0.119034616310496,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0
X601211.CH.EQUITY,0,0,0,0,0,0.179448085592017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812567321362886,0,0.615485334730515,0.0232635792732821,0.226857466476777,0.0826847665087374,0,0,0,0,0,0,0,0,0,0,0.0132453190687135,0,0,-0.0234666671159087,0,0,0,0,0,-0.0229665850714825,0.034758225284716,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.032542970421746,0,0,-0.00974571377857616,0,0,0,0,0,0,-0.482037778986723,0,0,0.0366418361877111,0,-0.0514713406854408,0,0.946326547859885,0,0,0,0.0780151740344415,0,-0.00180174728251833,0,0,0,0,-0.217275346928335,0,-0.0610944133113315,0.138152342821984,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.220563736702993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337098999731704,0,-0.0190083979293796,0,0,0,-0.0621326244957186,-0.132258419106092,0,0.154330994021047,0,0.166368428763018,0,0,-0.0314334573167521,0,0,0,0,0.272071542766368,0.131204731388351,0.201750381290638,0,0,0,0,0.126221306210897
X601318.CH.EQUITY,0,0.118805765823428,0.291207955613426,0,0,0,0,0.107613614763418,-0.26021367498114,0,0,0,0,0,0.0336437043623154,0,0,0,0,0,0.024655214962066,0,0,0,0,0,0,0,0,0,0,0.224425182108253,0.197468438137635,0.150631217432863,0,0,0,-0.0216852104734612,0,0,0,0,0,0,0,0,0.0233025941822248,0,0,-0.0780140610856466
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0734503217235951,0,0,0,0,0,0.012867186627618,0,0,0,0,0,0,0,0,0.229472203930269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254093785560735,0,0,0,0,0,0,0,0,0,0,-0.155743180381261
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.272977311117286,0,-3.46944695195361e-18,0,0,0,0.00139496110944327,-0.0615872907185559,0,0,0.0350367275414721,-0.00703104592642079,0,0,0,0,0.107634868692949,0,0,0,0.145338498917449,0,0,0,0,6.93889390390723e-18,0.105612013510573,0,0,0,0,0,0,0,0,0,0.145949756747193,0,0.0257343267919215,0,-0.211659765198302
X1299.HK.EQUITY,-0.00789877380672048,0,0,0,0,0.0775242142723641,0,0,0,0,0,0,0,0,0,0,0.233887061851907,0,0,0.162741461556534,0,0,0,0,0,0,0,0,0.186822664816525,0,0,0,0,0,0,0,0,0,0,0.00749043267910893,0,0,0,0,0,0.173323958149573,0.185221038852132,0,0,-0.0286202973140037
X2881.TT.EQUITY,-0.153477645296356,0,0,0,0,0,0,0,-0.0297713179911491,0,0,0,0.0449280648879989,0,-0.00838202458361556,0,0.0560562311310752,0,0,0.124286709411591,0,0,0,0,0,0,0,0,0,0,0,0.312500932052609,-0.232594107033728,-0.0591385799468095,0,0,0.639217317164255,0,0,0,0,0.182465619625237,0,0,0,0,0,0,0.0277799231115754,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0379398326811696,0,-0.0405484437274224,0,0,0,0,0,0,0,0.00966931190205873,0,0,0.0441583230539909,0,0,0,0.063576727406074,0,0,0,0,0,0,0,0,0.302302842655496,0,0.145315484254702,0,0,0,0,0,0,0,0,0.0258139516811796,0,0,-0.0787880341659755
X000002.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.0231765973097277,0,0,-0.0763611833542121,0,0,-0.11165532650551,0.241273754954937,0,0,0,0.0238560909819461,0.292956814828591,0.0639185170660863,0,0,0,0.220457781111087,0,0,0,0,0,0.0830205751679401,0,0,0,0,0,0,0,0.0744856319323217,0,0,0,0,0,0,0,0,-0.258093912896937,0.152876088699018
X001979.CH.EQUITY,0.266399968942643,0,0,0,0,0,0,0,0.0140004927353998,0,0,0,0,0,0,0,0,0,0,0.122303559204398,0,0,0,0.182301758626817,0,0.058838810568134,0,0,0,0,0.166131757211942,0.0553909520853035,0,0,0,0.101177015403976,0,0,0,0.418448630209936,-0.0933260286112105,0,0.1300303963645,0,0,0,0,0,0,0.230855289408492
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0682586011010203,0,0,0,0.0241402437162558,0,0,0,0,0,0,0,0,0,-0.0277932342667901,0,-0.0914449319167027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143895280846661,0.080368324901475,0,0.166898656907974,0,0,0.173393285058354,0,0,0,0,0.0288153663411829,0,0,0.111859669825367,0,0.445615042257646,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0
X12.HK.EQUITY,0,-0.0106781458892956,0,0,0,0,0,0,0,0.146172003774191,0,0,-0.0175350833469093,0,0,0,0,0,0,0,0,0.0218328522117232,0,0,-0.013206818594874,0,0,0,0,0,0,-0.0950046814707556,-0.0330774859096641,0,0.317154954238985,0,0,0,0,0.106449930984895,0,0.174046279938633,0,0.362934361660084,0,0,0,0.064820312102179,0.212607318915276,0
X16.HK.EQUITY,0,-0.0994525090440311,0,0,0,0,0,0,0,0.247100575298293,0,0.0324391268260264,0,0,0,0,0,0.205287054291937,0,0,0,0,0,0,0,0,0,0,0.0296194902927838,0,0,0,0,0,0.16981496029451,0,0,0,0,0,0,0.0820946108436541,0.190028067867057,0,0.164933589728344,0.0193649498629298,0,0.044660717940419,0.106016505822934,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020354008525144,0,0,0,-0.0541748109425076,0,0,0,0,0,0,0,0,0.0490956497084662,0,0.0543385345302246,0,0.0524323804158411,-0.1953547497566,0,0,0.0876215102316678,0.129967570923802,0.144486475931373,0,0,0.123968764914047,0,0.362107699623063,0.104294473428479
X2007.HK.EQUITY,-0.0193988404635552,-0.0470812745513603,-0.0649205524749839,0,0,-0.0351458778953863,0,0,0,0.0181352608575108,0,0,0,0,0.293248031191937,0,0,0,0,0,-0.0607601326239858,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710869,0,0,0.0639819268749678,0.484684582749041,0,0,0,0,0
X267.HK.EQUITY,0,0.139580948308897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238432482625547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685050708251332,0.156294033536214,0,0,0,0,0,0,0,0,0,0.132964154815147,-1.73472347597681e-18,0,0.209708003531574,0.1124966456228,-0.0993735669050007
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107792675463906,0,0.247750940598587,0,-0.190131581176218,0,0.0664869704096389,0,0,0,0,0,0,0.505701417593878,0,0,0,0,0,0,-0.0235766914050669,0,0.113096438293195,0,0,0.0215656141648791,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045576916330502,0,0,-0.171611992629156,0.248231032441704,0.0349028629487495,0,0,0.110920588642173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147983676120136,0.203167253585746,0,0.148177220934966,-0.133885927410012,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563113988116811,0,0,0,0,0,0,0,0,0,0,0,0.00435741954454253,0,0,0,0,0,0,0,0.0940722222485509,0,0,0,0,0,0,0,0,0,0
