,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.229798926801363,0,0,0,0.078311876546934,0,0,0,0,0,0,0,0,0,0,0,0,0.218936929316643,0,0,0,0,0.0161101243064687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32113556091488,-2.16840434497101e-19,0,0.0559612176731076,0,0,0.00427936914899448,0,0
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0
X600000.CH.EQUITY,0,0,0,0.260919302627308,0.0275895593009816,0.0985164032746119,0,0,0,0,0,0.0635073619200536,0.0297184613731799,0.244663578716515,0,0,0.0308974958084714,0.0517960011215941,0.0420296426262374,0,0,0,0,0,0,0,0.0598049135535298,0.123024605633871,0,0,0,0,0,0,0,0,0,0.0947191406003447,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285731129993103,0,0,0,0,0,0,0,0.315032978744294,0,0,0,0.18608749231171,0,0,0,0.0273452205300389,0.0526715448190311,0,0,-0.0890171116278024,-0.124895054460895,0.225675020856216,0,0.015329268993886,0,0.0292629243522016,0,0,0,-0.052038120685791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591716869652392,0
X600016.CH.EQUITY,0,0,0.0231948523941532,0.169702910383271,0,0.062807620523535,0,0,0,0,0,0,0,0,0.204686397384494,0,0,0.205401813725341,0,0,0.148531678285434,0,0,0.121864073322851,0,0,0,0,0.00365087630869746,0,0,0,0.0625398371734796,0,0,0,0,0,0.0424910601089006,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160750923467117,0,0,0,0.194641463853396,0,1.73472347597681e-18,0,0,0.212819777425669,0.0654996920736463,0,0,0,0,0,0,0.0173726028861971,0,0,0,0,0,0,0,0,-0.0862029672862968,0,0,0,0,0,0,0,0,0,0.0032594329119392,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0.0365915641037197
X601009.CH.EQUITY,0,0,0,0,0,0,0.048268572704577,0.0985122397067048,0,0,0,0,0,0.213271668808138,0,0.121493600631453,0,0,0,0,0,0,0,0,0.264033038524127,0,0,0,0.067926229648732,0,0,0,0,0,0,0.0347248716886292,0.0203409581283068,0,0,0,0,0.209968461501996,0,0,0,0,0,0,0,0,0.0546442967701546
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,-0.0221002557116923
X601169.CH.EQUITY,0,0,0,0,0.188757362866311,0,0,0,0,0,0,0.151929421388551,0,0,0.113581017416435,0,0.148424119327925,0,0,0,0.00885388518272633,0,0,0,0.364300719779964,0,0,0,0,0,-0.0905872565586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610192512336917
X601229.CH.EQUITY,0,0,0.227224192488935,0,-1.73472347597681e-18,0,0,0,0,0,0.223381941650781,0,0,0.156300079394446,0,0.0156818666567649,0,0,0,0,0,0,0,0.0295109987658375,0.122663286583323,0,0.0776904451501361,0,0,0,0,0,0,0.0610103923593978,0,0,0.152272642906936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526093516713751
X601288.CH.EQUITY,-0.0151613681853649,0,0.231888364765327,0,0,-0.125866967012809,0,0,0,0,0,0,0,0,0,0,0,0,0.290178688599797,0,0,0,0.224972536646622,0,0,0,4.33680868994202e-19,0,-0.1222082498445,0,0,0,0.184609615346621,0.0579368430450357,0,0,0,0,0,0.10425886272471,0,0.141769400697701,-0.0858670251333706,0,0,0,0,0,0,0,0.146434553319029
X601328.CH.EQUITY,0,0,0,-0.0489648521916236,0,0,0.153611265111078,0.0865523264209783,0,0,0,0.464990343261984,0.288803824212927,0,0,0,0.047053386549806,0,0,0,0,0,0,0.0583011547204858,0,0,0,0,0,0,0,0,0.0702255502818318,0.0404566143201721,0,0,0,-0.0454129503120394,0,0.0490787944602946,0,0,0,0,-0.265528221480079,0,0,-0.0204762833302253,0,0,0.0469655016994985
X601398.CH.EQUITY,-0.176367536330023,0.107223960221723,0,0,0.0665983101682691,0,0,0,0,0,0,0,0,0,0,0,0.154846822195082,0,0.366905336953857,0,0,0.370105020490388,0.0273092132177106,0,0.206496368515249,0,0.104224812385935,0,0,-0.0234144027999567,0,0,0,-0.0685012040461148,0,0,0,0.0452399530242084,0,0,0,0,0,0,0,0,0,0,-0.0740040415438853,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0341962257917558,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0422173307345923,0,0,0,0.253158166284269,0,0.326959321726904,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.204181871782009,0,0,0,0,0,0,0,0,0,0,-0.014588187965299,0,0,0
X601818.CH.EQUITY,0,0,0.152894710560342,0,0.434506620168901,0,0,0,0,0,0,0,0,0.113980973385329,0,0,0,0,0,0,0,0,0,0,0.220246082538473,0,-0.0227884062718655,0,0,0,0,0,0,0,0,0,0.00400896319102696,0,0,0.0226089263687554,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0887280355061939,0,0.0340107048174277,0,0,0,0,0,0,0.097624233279,0,0,0,0,0.104270509755115,0,0,0,0.0384325377996892,0,0,0,0,-0.047040926477311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125518162074,0,0,0,0,0.088503288665734,0,0
X601939.CH.EQUITY,0,0,0,0.112089256462436,0,0,0,0,0,0,0,0,0.358527668635755,0,0.210561345024258,0,0.140695033130627,0.170357258769167,0,0.07691368707756,0,0,0.0369884057659938,0,0,0,-0.0650318320093654,-0.077382225682428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977946789625815,-0.0287349592451797,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.070502021986021,0,0,0,0.446968041450302,0,0,0,0,0,0.246404139976061,0,0.0943865313503218,0,0,-0.126748862005318,0,0,0.250657802643245,0,0,0,0,0,0,-0.168206871812784,0,0,0,0,0,0,0,0.161281598254619,0,0,0,-0.141675387313448,0,0,0,0.191216387390716,0
