,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165389689031955,0,0,0,0,0,0,0,0,0,0,0.16348686184181,0.143834275575249,0,0,0,0.0734350253818111,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819429577225768,0,0.355771662117748,0,0,0.0982468643432031,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0377328287297707,0,-0.0148613194381909
X002142.CH.EQUITY,0,0,0,0,0.432805576633238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210404104030729,0,0,0,0.0820883458356294,0,0,0.293725454771239,0,0,0,0,0.0679441693819219,0,0,0,0,-0.0791208163421931,0,5.42101086242752e-20,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0802290969816606,0.0516962104112458,0.610440544090465,0,0,0,0,0,0,0,0,0,0,0,0.0423264663263188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711345915253768,0,0,0,0,0,0.00737804590071808,0,0,0,0,0,0,0,0,0.010902528052791,8.67361737988404e-19,0,0,0
X600016.CH.EQUITY,0,0,0.052555280937505,0,0,0,0,0.097761740010934,0.267749271996264,0,0,0,0.105820424987277,0.0160942092617526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651285280256911,0,0,0,0,0,0,0,0,0,-0.010984925200112,0,0,0.00341938587169684,0,0,0,0.20698220536064,0,0,0,0,0
X600036.CH.EQUITY,0,0.29408656884611,0.0456683826014118,0,0,0,0.0627631972843264,0.00585410501672878,0,0,0,0.438292624498256,0.0163789228253143,0,0,0,0,0.0507514786470955,0,0,0,-0.00760585908423049,0,0,0,0,0,-0.0428182846887422,0,0,-0.0868103588681672,-0.0629530411333041,0,0,0,0.0331662310132662,0,0.148522672825958,0,0,0,0,0,0,0,0,0,0,0,0.0626361647202483,0
X601166.CH.EQUITY,0.110384445893878,0,0.455939852830349,0,0,0,0,0.0683143310565046,0,0,0,0,0.0538874116679715,0.0433704572472227,0.00985464933152469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121010668695053,0,0.126947505672683,0,0,0,0,0,0,0.00613208319082641,0,0,0,0,0,0,0.0147500299274471,0,0,0,0
X601229.CH.EQUITY,0,0.132088628669014,0,0,0,0,0,0,0,0,0,0.422383182017806,0,0,0,0,0.00180100476489052,0.138340711248456,0,0,0,0,-0.00900830736334415,0,0,0,0,0,-0.115156653329861,0,0,-0.126028342048169,0,0,0,0,-0.522732465484631,0,0,0.195301076167167,0.0235710260822873,0,0,0,0,0.047430364370748,0,-0.0384269252581254,0,0,0
X601288.CH.EQUITY,-0.0480401243597793,-0.014877403223027,0,0,0,0,0,0,0.192487087625917,0,0,0.822573550489107,0,0,0,0,0.00583655210677084,0,0,0,0,0,-0.0399553664025974,0,0,0,0,0,0,0,0,0,0,0.138740402043889,0,0,-0.0817507021517414,0,0,0.026045334449733,-0.0931949496715303,0.0258219339899099,-0.0185610899372489,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0364536150032844,0.330699146934946,0,0,0.0356416009395884,0.181769744849303,0,0.26460528106029,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0663947042350401,0,0.00987735359895583,0,0,0,-0.0156872658994084,0.0462025104360557,0,-0.00324833520217893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0312875958804272,0,0,0.0652913242890953,0,0,0,0,0,0,0,0,0.743746095858,0,0,0,0,0,0,0,-0.116631425224692,0,0,-0.171305755403794,0,0,0,-0.522506424747754,0,0,-0.068581169649427,0.0440125451670619,0,0,0,0.216412968693502,0,0,0,0,0,0.142808782867379,0,0,0,0,0,0.143874770308175,0,0
