,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0123310513521076,0,0,0,0,0,0,0,0,0,0,0.120360643314121,0,0,0,0,0,0.0388300238549279,0,1.73472347597681e-18,0,0,0,0.184836926206873,0,0,0.145596165506423,0,0,0,0.0848097777308117,0,0,0,0.0628452718466605,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172268066948508,0,0,0,0,0,0,0,0,0,0,0,0,0.231025211500356,0.0189779086343984,0,0,0,0,0,0,0,0,0,0,-0.012218951829392,0,0,0,0.456440013791051,0,0,0.0310662541707124,0,0,0.000389332365206795,-0.119096235974696,0,0,0,-0.244986379662399,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.247145614792931,0.13333626998933,0,0.0445250553664528,0,0.384710723977002,0.0106702976655464,0,0,0,0,0,0,0,0,0,0,0,-0.247518989043849,0,0,0,0,-0.191874018143918,0,0,0,0,0,0,0,-0.0855919233083135,0,0,0,0.218572954672289,0.0800678922832071,-0.139677024982627,4.33680868994202e-19,0,0,0,0.103803619103252,0,0
X600015.CH.EQUITY,0,0,0.05060238114865,0,0.0614566101970696,0,-1.0842021724855e-19,0.430248874296095,0.0310322012002203,0,0,0,0.145780626586633,0,0,0.124316409592934,0,0,0,1.0842021724855e-19,0,0,0.18600136936157,0,0.0208570881035602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933005168811361,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115957734133308,0.484868958493144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140274590168075,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.416883348473791,0,0,0,0,0,0,0,0.157835695202692,0,0.0592551940522115,-0.104614860395075,0,0,0.0990339792224389,0,-0.00374276796509541,0,0,0,0,0,0,0,0,0,0,0.158739417429603,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326304931325048,-0.0534543596561255,0,-0.388106138104184
X601166.CH.EQUITY,0,0,0.216039476528663,0,0,-6.93889390390723e-18,0,0,0.0418135685145931,0.250398771957046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255223171508803,0,0,0,0,-0.0163034450824361,0,8.67361737988404e-19,0,0,0,0,0,0,0.102735987795262,0,0.041672348728845,0,0,0,0,0,0.269228840299973,0,0.0349670963438997
X601169.CH.EQUITY,0,0,0,0.925994714657756,0,0,0,0,0,0,0,0.012878924367858,0,0,-0.126373752325837,0.0294492388421729,0,0,0.0607406853649202,0,-0.173298114844858,0,0,0,0,0,0,0,0,0,0,0,0,-0.047769928969405,0,0,0,-0.0560412422260425,0.531280255153505,-0.0693742249479783,0,0,0,0.0275063524527675,0,0,0,0,0.133993128443659,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.170590580721388,0,0,0,0,0.458484240571892,0,0,0,0.0872774353327519,0,0,-0.161065043136193,0.0410179925686368,0,0,0,3.46944695195361e-18,0.233513215105383,0,0,0,0,0.096167492622364,0,0,0.0190855210953014,0,0,0.20335068971706,0,0.0270535089705964,0,0,0,0,0,0,0,0.00811359542023344,0,0,-0.0691510059578963,-0.0853172879123697
X601288.CH.EQUITY,0,0,0,0,0,0,0.635532148383258,0,0,0,0,0,0,0,0,0,-0.320868254698565,0,0,0,0,0,0,0,0.16245151889862,0,0,-0.354142721351645,0,0,0,0,0,0,-0.0702943303746203,0,0,0,0,0,0,0,0,0.180905015178838,0,0,-0.165641415400535,0,0,0.283906510252661
