,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0931459096677645,0.0446754136576028,0,0,0.0277544392515969,0.25154909841038,0,0,0,0,0,0,0.0608715140503879,0,0,0,0.176520115891576,0,0,0,0,0,0,0.0084172650567314,0.269987549832198,0.0826649714810735,0,0,0,0.155413123425227,0,0,0,0,0,0,0,0,0,0,0.19758619180725,0,-0.241947073548088,0,0,0,0,0,-0.116540185044441,0.0625093928956246
X002142.CH.EQUITY,0.351210255512832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104232911145884,0,0,0,0,0,0,0.00604607570968563,0,0,-0.0903364999294901,0,0,0,0,0.25883795993928,0,0.21153073496656,0,0,-0.0581162490906952,0,-0.0171639753939174,0,-0.121927955542448,0,0,0.207617661340794,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.119989346837546,0,0,0,0.0829274894507081,0.182836692049763,0,0.078224644064951,0,0,0.265858636540541,0,0.140540581722618,0,0,0,0,0,0,0,0.161628958077929,0,0,0,0,0.0190623855362107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105281266806415,0,0,0,0,0,0,0,0.0364738849515656
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0325978722366042,0,0,0.048877690467413,0,0,0,0,0.240323718724063,0.0838979258473782,0,0.0998839518809407,0,0,0,0,0,0,0,0.0650068554075871,0.0776070708468314,0,0.0498058577449548,0,0,0,0,0,0.163097774873325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647360638181267,0,0,0,0,0,0,0.209043510874408,0,0.306246152158847,0,0,0,0,0,0,0,0,0,0,0.0487036125804976,0,0,0,0.459045474059969,0,0,0,-0.0132530450975362,0.0356818242790578,0,0,0,0,0,0,0,0,0,0,0,0,0.0546051833464346,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.305677029834072,0.0704447633288929,0.21974918768198,0,0,0,0.0272944383071313,0,0,0,0,0,0,0,0,0,-0.0225302881860675,0.104921186038714,0,0.0183158985068909,0,0,0,0,0.140216838981836,0,0,0,0,0,0,0,0,0,0,0.19329683421743,0,0.0250390096727108,0,0,0,0,0.0806080790323212,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273601522885834,0.17693042813214,0,0,0,0,0,0,0.411694625765213,0,0,0,0.0359023727975535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147074282521266,0,0.0337757325179811,0,0.119108959765903,0,0,0,0,0,0,-0.0420777283466995,0,0,0,-0.117170095653308,0,0,0,0,0,0,0.0360520293568763
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17076072022503,0,0,0,0.445020873553383,0,0,0,0,0,0,-0.134277039240665,0,0.466191075243802,0,0,0.0259675617410899,0,0.00619667149096677,0,0,0,0,0,0,0,0,0,0,0,0,0.0602006488373813,0,-0.0920427732284646,0,0,0,0,0,0,0,0.0674377528165005
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.18382008996595,0,0,0.300761114356054,0,0.204092141389839,0.203839229340263,0,0,0,0,0,0,-0.000911774966128192,0.158595726708948,0,0,0,0,0,0,0,0,-0.0591548710706069,0,-0.103194726686076,0.0838467680325731,0,0,0,0.0606307154152322,0,0,0,0,0,0.0567728211672866,0.040568084719693,0,0,0,0,0.0220033828279699
