,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.183422378168384,0,0,0,0,0.26438745652714,0,0,0.038175755797125,0,0,0,-0.0401713037479663,0,0,-0.0756291038763783,0,0,0,-0.0150957568681296,0,0,0.508598213769671,0,-0.0691988482915219,0,0,0.108390409233181,0,-0.116553822872456,0,0,0,0,-0.0521916218508169,0,0,0,0,0,0,0,0,0,0,0,-0.00752222267283298,0,0,0.0222866677753186,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0410246678000407,0,0.0084653825632947,0,0.0124341503230412,0,0,0,0,0.143388730861504,0,0,0,0.508646739342149,0,0,0,0,0,0,0,0,0,0.180236164265145,0.117215415700575,0,0,0,0,0,0,0.0546151451373596,0,0,-0.0224499528807305,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.16766139396621,0,0.0100233870757615,0,0,0,0,0,0,0,0,0.135438409032458,0.193711238360566,0,0,0.196706794706691,0,0,0,0,0,0,0,0,0,0,0.00489019304055742,0,0,0,0.0159162199828597,0,0.160912128822889,0,0,0,0.0944902073738655,8.67361737988404e-19,0,0,0,0,0,0,0,0.0337273944491744,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415439580246184,0,0.0972009271034318,0,0,0,0.0273428438580269,0.396659362997703,0,0,0,-0.0158287692312982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793352566387886,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.182399523385477,0,0,0,0,0,0,0,0,0,0,0.247166913767567,0.180895341238106,0,0,0,0.103062252406963,-0.0279452355399985,0,0,0,0.165008676584948,0,0,0,0,0,0,0,0,0,0,0,0,0.184342050272564,0,0,0,0,0,0,0,0,0.0226480006669629,0.0723792114641886
X600919.CH.EQUITY,0,0.091485857183417,0,0,0,0.0444634850279799,0,0,0.113095753812284,0,0.201338878394097,0,0,0,0,0,0,0.0428479057153028,0.0270886448972232,0,0,0,0.389654772007233,0,0,0,0,0,0,0,0,0,0,0,0.0396134095877999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268056229340097,0,0,0,0,0,0,0,0.423329040789828,0,0,0,0.0639885865314025,0,0,0,0,0.116447062169402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244593525230036,0,0,0,0.10581077674182,0,0.0710698624226598,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0535742140791073,0,0,0.00936877847978523,0,0.144530025823732,0.137934031027457,0,0.376485897807615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151308352416406,-0.172901333429325,0,0,0,0,0,0,0,0.150411469254819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863896495182689
X601166.CH.EQUITY,0.189154433159086,0,0.0970433496576098,0.000314243714759614,0,0,0,0,0.309529068631722,0,0.254742205497232,0,0,0,0,0,0.0188769320441823,0.0724542201556628,0,0,0,0,-6.93889390390723e-18,0,0,-0.0808183345586052,0,0,-0.104208178594309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.101346554959741
