,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167123500937416,0.0506726772107541,0,0,0.466139048766202,0,0,0,0.0174348333218984,0,0,0,0,0,0,0,0,0,0,0.108296771231814,0,0.244705150421076,0,0,0,-0.0415568614942471,0,0,-0.10957041488491,0,0.065136366160358,0,0,0,0,0,0,0,0.0559826485996452,0,0,0,0,0,0,0,0,0,0.00922787448496212,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0
X600000.CH.EQUITY,0,0,0,0.321744997771801,0,0,0,0.130617600778396,0.0821555615183414,0.00877754535034909,0.0591367751715196,0,0,0,0,0,0,0.33221212011685,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225899417717496,1.73472347597681e-18,0,0,0,0,0,0,0.106892284756753,0,0,0,0,0,0
X600015.CH.EQUITY,0.375663853554485,0,0,0,0.0216612923566201,0,0,0,0.152408515193816,0,0,0,0,0,0,0,0,0.0412953011210131,0,0,0.15009768394101,0,0,0,0,0,0,0,0,0,0.0614857313633496,0,-0.0934367769583152,0,0,0,0.0585840819654044,0,0,0,0.162315271689122,0,0,0,0,0,0,0,-0.0794862794021344,0,0.0800888688413463
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0654612979914711,-0.287238352173009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351031586208491,0,0,0,0,0,0,0,0,0.152102569318439,0,0,0,0,0,0,0.289723643242028,0,0,0,0.136716093327167,0,0,0,0,0,0.23088429985895,-0.0110797245798459
X600036.CH.EQUITY,0.0976118805325403,0.148693469963619,0,0.184423557466404,0,0,0,0,0.0720079398549197,0,0,0,0.212746226219194,0,0,0,0,0.0627783365127618,0,0,0,0,0.0686642732429005,0,0.00984323000619189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343736017238974
X600919.CH.EQUITY,0,0,0.0144617266986685,0,0,0,0,0.174205390799499,0,0,1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0,0.192648802917101,0,0,0.319752829102004,0,0,0,0,0,0,0.104281856049832,0,0,-0.208135800754613,0,-0.083517937576184,0,0,0,0,0,0,0,0,0,0,-0.00280097916556283,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.322390820236985,0,-0.0136486156668356,-0.0596065000733164,0,0.272380612049049,0,0,0,0,0,0,0,0.0816352493207806,0,0,0,0,0,0,0,0,0,0,0,0.0700396280467035,0,0,-0.13016861205944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154149204236413,0,0,0,0
X601166.CH.EQUITY,0.79046193042222,0.106563563063374,0,0,0.266149832043924,0,0,0.125567231262766,0,0,0,0,0.0130883478279268,0,0,0,0,0,0,0,0,-0.0568543501586836,1.38777878078145e-17,0,-0.103928131619118,0,0,0,0,0,-0.00887556265022114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199895076573431,0,0,0,0.0797978186163051
X601169.CH.EQUITY,0,0.0265653331356647,0,0,0.0329604975310719,0,0,0,0,0,0,0,0.157565624493628,-0.0954634587244132,0,0,0,0,0,0.686810769385903,0,-0.0328961869507159,0,0.0204112322272398,0,0,0.0194037563550235,0,0,-0.021741331728118,0,0,0,0,0,0,0.193429425163073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434844889855426
X601229.CH.EQUITY,0,0,0,-0.0770553145925635,0,0,0,0,0,0,0,0,0,0,-0.107179956934997,0,0,0,0.982970171913918,0,0,0,0,0,0,-0.033824736223274,-0.028442429497188,0,0,0.0125986974902478,4.33680868994202e-19,0,0,0,0,0.0611342735407008,0,0,0,0,0,0,0.160292955273027,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0194413405386203,0,0.0169170717933411,0,0,0.368061969764626,0,0,0,0,0,0,0,0,0.444588335671984,0,0,0,0,-0.0511171744561722,0,0,-0.0655584255189837,0,0,0.162042501627747,0,0,0,0,0,0,0,0,0.0537781206832932,0,0,0,0.0710040114295266,0,0,-0.0622625269276224,0,0.0299384477378621,0,0.0384710262578405
X601328.CH.EQUITY,0,-0.0594781235931924,0,0,0,-0.0512619717875363,0,0,0,0,-0.121376589527257,0,0,0,0.97604291494236,0,0,-0.0370771021868323,0,0,0,0,0,0,0,0,-0.00300439595213268,-0.0635564091877492,0,0,0,0.0498046570970919,0.0587947639072356,0,0,0.058127485467701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.087168997121314,0.127569691190085,0,0,0,0,0,-0.0671665599823001,0,-4.33680868994202e-19,0,0.0572630398801704,0.704966234550819,0,0,0,0,0,0,0,0,0.295983832248654,0.0650479053880849,0,0,0,-0.0460786509097282,0,0,-6.93889390390723e-18,0,0.0228205416727322,0,-0.166079128037185,0,0,0,0,0,0,0,0,0,-0.0612227244246307,0,0,0,0,0,-0.0663440825909818
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.193167909105573,0,0,0,0,0,0,-0.0241455331324325,0,0,0,0,0,0.223794454951965,0,0,0,0,0.766360222568941,0,-0.0155190565333707,0,0,0,0,0,0,0.15453733808821,0.231620940533986,0,0,0,0,0,0,0,0,0,-0.224074542552314,0,0,0,0,0
X601818.CH.EQUITY,0.0832640246301446,0,0,0,0,0,0,0.0131024441562935,0.0587967320417687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884653165819231,0,0,0,0,0,0,0,0.065394302160391,0,0,0,0,0,0,0,0,0,0,0.168080884660153,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.253901821204116,-3.46944695195361e-18,0.0842046456228959,0,0,0.142183112970243,0.608554541245242,0,0,0,0,0,0,0,0,0,0,0.0515284539099425,0,0,0.0011096072429924,0,-0.035080271659854,0.09677511731595,0,0.019328614736919,0,0,0,0,-0.164190067267763,0,0,0,0,-0.223268082215298,0,0.277841062263118,0,0,-0.0736306346362183,0,0.0380177435225944,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.0661825071225599,0,0.0718154056652684,0,0,0,0.869203963588509,0,0,0.0664324807049483,0,0,0,0,0,0,0,0,0,0,0,0.0387883239058738,0,0,0.033959384431841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0334929987039175,-0.0031135683584787,0,0,0,0.888554869951212,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0412135776954049,0.00900874371287623,0,0,0,0,0,0,0,-0.000842769510950514,0,0,0,0,0,0,0,0,0,0.0725996859049918,-0.0123228120210991,0,0,0,-2.16840434497101e-19,0,0,0,0,0.010115782301702,0
X601997.CH.EQUITY,0,0.0243685245602314,0,0.119494298631938,0,0.0684241292460852,0,0,0.00612934494455815,0,0.106508442439434,0,0,0,0,0.215876716417472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443734895105846,0,0,-0.0549464742426121,0,0.025838882157948,0,0,0.369829375513747,0,0,0,0.0203253184234014,0,-0.00262253823583226,0,0,0,0,0,0.0649149986142666,0.00354853301456365
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0056208125376533,0,0,0,0,0,0,0,0,0.0854864822634772,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.000525086860885338,0.0468817582821593,0,0,0,0,0,0,0,0.53251026661728,0,0,0,0.0429437308352348,0,0,0,0,0,-0.162084996833977,0,0,0,0,0
X601658.CH.Equity,0.128359990796666,0.0407076579944778,0,0,0,0.63981012092643,0,0,0,0,0,0,0,0.197287871456921,0.160117683601847,0.0973133059525433,0,0.105721472465026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106030316141957,0,-0.0381721115356762,0,0,-0.0805092291818909,0,0.0741880713596959,-0.161269899031225,0,0,0,-0.0250450081438661,-0.0679759259129911,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.544753730543537,0,0,0,0.00842357053753686,0,0,0,0,-0.0997169799547948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319138267006144,0,0.0879157489806811,0,0,0,0,-0.0250631179744749,-0.0906147347717017,0,0,0,0.216150595596374,0,0,0.286771369242849,0,0,-0.0676813305612575,0,0,0,0,0.198839363988166
X601077.CH.Equity,0,-0.1401356271947,0,0.0292472145884226,0,0,0,0,0,0,0,0,0,0,-0.0920138973801024,0,0.936710291471298,0,0,0,0,0,0,0,0,0,0,-0.00724700647133651,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.104898041748451,0,0,0,0.162077544898879,0,0,0,0.00277268724524406,0,0
X11.HK.EQUITY,0,0,0,0.253038651460247,0,0,0,0,0,0.0294142042801505,0,0,-1.38777878078145e-17,0,0,0.264779685290005,0,0,0,0,0,0.0280849927237497,0,0,0,0,0.35079171736538,0.250566981398732,0,0,-0.179964050070243,0.269600725693076,0,0,-0.100302623105786,0,0,0,0,0,0,0.0540482498996575,0,0.038846791359522,0,0,0,0,0,-0.0808768527168929,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.315886915967362,0,0,0,0.0081287722134128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344941145401001,0,0,0,0,0.369964526486113,0.099801708232159,-0.159238836484818,-0.171776803298745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206424482596952,0,0,0
X5.HK.EQUITY,0,0,0,0,0.0550055379553549,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446610718541004,0,0,0,0.0281045242439821,0,0.015144145787056,0,0.124447352835043,0,0,0,0.126634580612906,0,0,-8.67361737988404e-19,0.0966578476775659,0,-0.0850925464616799,0,0.21515824694769,0,0,0,0,0,0,0.154687921177567,-0.129446207327756,0,0,0,0.615475848520946,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0718710943034564,0,0,0,0,0,0,0,0,0,0,0,-0.0533504485570147,0,0,0.0785262423343906,0,0,0,0,0.264303854513995,0,0,0.329486399353693,-0.0833167289449085,-0.0679465456434001,0,0,0,0,0,0,0,0,0,0,0,0.199843298566131,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0123088359563868,0,0,-0.109630847325959,0.0774502499976394,0,0.0311432823404589,0,0,0,-0.180314538114144,0,0,0,0,0,0,0,0,0,0.104815033571375,0.245362992303838,0,0.277978891759916,0.0285333073266987,0,0,0,0,0,0,0,0,-0.277308044360332,0,0.537468624577491,0,-0.00646395618398926,0,0,0,0,0,0
X2886.TT.EQUITY,0,-0.183692210873255,0,0,0,0,0,0,0,0,0,0,0.0444696513097979,6.93889390390723e-18,0,0,0,0,0,0,-0.0201414858044539,0,0,-0.141045679024532,0,0,0,0.0051145967158495,0.0271393259233701,0.186370891570988,0,0.404096291280144,0,0,0,0,0,0,0,0,0,0,0,-0.0594604884318556,0,0,0,0,0,0,0
X2891.TT.EQUITY,0.0510250140565839,0,0,0,0,0,0,-0.102685872615668,0.0822073608226133,0,0,0,0.0806987616561312,0,0,0,0,0,0,0,0,0,0.112952016091031,0,0,0.325329296451262,0,0,0,0,0.0909244579913774,0,0,0,0,0,0,0,0.134249943780686,0,0,0,0,0,0,0.0381057959594996,0.192113637170774,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.333414262848354,0,0,0,-0.0313152618440355,0,0,0,0.061644329702873,0,0,0,0,0,0.0312071557244671,0,0,-0.0660446652562759,0,0,0.521099699446889,0,0,0.110668276966971,0,0,0,-0.0671628598500003,0,0,0,0,0,-0.117976386150984,0,0,-0.24644805905075,0,0,0,0.205250556191607,0.101353986082709,0
X5880.TT.EQUITY,0,0,0,-0.0114938740933125,0,0,0,0.0591327479433055,0.00971986911339555,-0.0863790253840283,0,-0.00951318251711131,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.128017070744121,0,0.116655070739424,0,0,0,0,0.210906168183872,0.133271934291132,0.117211320020097,0.126252432777135,0,0,0,0,0,0,0,0,0,0.396882945824274,0,0,0,0,0,0,0.0858917604719546,0,0
X600030.CH.EQUITY,0,0,0.0391897436189914,0.0404342784482228,0,0,0,-0.224536545310505,0,0,0,0.0616430218464914,0,0,0,0,0,-0.0756298647832636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270580810638457,0,0.427580348857147,0,0,0,0.259483943167532,0,0,0,-0.0387182440150357,0,0,-0.00152027703829886,-0.0995052132159626,0.0148694075211585
X600837.CH.EQUITY,0,0.0224642991119801,0,-0.0952792340147455,0.0260847614144622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183749621194338,0,0,0,0,0,0,0,0,0,0,-0.0520499488534331,0,0.404382505584169,0,0.126736988100951,0.22256178892705,0,0,0,0,2.16840434497101e-19,0.0168267966914377,0,0,0,0,-0.00252293554046928,0,0
X601211.CH.EQUITY,0,0,0,0.0339065981719133,0,0,0,0,0,0,0.267960664174558,0,0,0,0,-0.0263534171022054,0,0,0,0.234502295490201,0,0,0,0,0,0,-0.0118053241142069,-0.0808652587365686,0,0,-0.0166803210221056,0,0,0,0.0101363343186596,0.612889974581098,0,0.086856051454483,0,0,0,0,0,0,0,0,0,0,0,-0.0215885575905062,0
