,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104875686975296,0.0342874888861261,0.030062583048788,0,0,0.369702215742398,0,0,0,0,0,0,0,0,0,0,0,0,0.0578193244459302,0,0,0,0,0,0,0,0.0330365740032879,0,0,0,0,0,0,0,0,0.0431944343924378,0,0,0.137958860125594,0,0,0.00498782751816136,0,0.0714219733285713,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.166641180708751,0,0,0,0.343311785265785,0,0,0.00422609055308047,0,0,0,0.0557701930533101,0.196634014656112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915767817518644,0,0,0,0,0,0,0,0,0.214333942279795,0,0.0130278820736568,0.0216864159017555,0,-0.0111031147485174,0.14629893220018,0,-0.0311596279148207,0
X600000.CH.EQUITY,0,0,0,0.022920493555389,0,0.0914870257676064,0,0,0,0,0,0.473612749117042,0,0.00914551793340935,0.123567757243331,-0.101401001265724,0.153413382439657,0,0.0425611942758063,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212046998692978,0,0,0,0,0,0,0.0385569935782245
X600015.CH.EQUITY,0,0,0.08210268615884,0,0.0168472933210676,0,0,0,0,0,0.231309529295139,0.02553985377327,0,0,0,0,0,0,0,0,0.0807525384463497,0,0,0,0.498872866867243,0,0.171447137394464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111838126916001,0,0,0,0,0,0,-0.0315778033219156,0,-0.0506799909798198,-0.110945815605468
X600016.CH.EQUITY,0.0578841145697364,0,0,0.151525738604292,0,0,0,0,0,0,0,0,0,0,0.0308206832957476,0.373421020816177,0,0,0,0,0,0,0,0.248659525065863,0,0,0,0,0,0,0.00727729011399391,0,0.0530345333433056,0,0,0,0,0,0,0.0480265308150362,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0.0434316216337969
X600919.CH.EQUITY,0,0,0,0.143703982157738,0,0,0,0.555191979490942,0.0406403602623337,0,0,0,0,0.128824442698961,0.0164231504693785,0,0,0,0.0865870291572235,0,0,0,0,0,0,-0.0243484727241862,0,-0.124049363709958,0,0,0,0,0,0,0,0,0,0,0,0,-0.136314943272833,0,0,0,0,0,0.173582996324436,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.363257901341337,0,0,0,0,0,0.0638059145785203,0.132844740950412,0,0,0,0.332112652457702,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0326338199145836,0,0,0.00867334248116165,0,0,0,0,0,0,0,0,0,0,0.167808998704976,0,-0.0487925819117276,0.111253599159112,0,0,0
X601009.CH.EQUITY,0.227563154794848,0,0,0,-0.256799754417585,0,0.495162458144277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040870616299466,0,0.0774532205423997,0,0,0.19833198731998,0,0,0,0,0,0,0,0,0.431369623912455,0,0,0,0,-0.215054793476707,0,0,0,0,0.0118771237946067
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.126207646684386,0,0,0,0,0,0,0.151511147518161,0,0,0,0,0.159211296188406,0.0258414641198058,0,0,0.0974927958198256,0,0,0,0.380312370364864,0,0,0,0,0,-0.0881789655441173,0,0.00915301224762012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614876985159156
