,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425210965573287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146693694700728,0,0,-0.0941678258932938,0.178488947612789,0.0853184470304955,0,0,0,0,0,0.0106410157898235,0.19093803138721,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.258375720967453,0,0,0.0686044631080751,0,0,0.326697193105044,0,0,0,0,0.185363956458094,0,0,0,0,0,0.0863631916180715,0,0,0,0.00812831836675692,0,0,0,0.0582602190381785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.0532670614063928,0.36842459047509,0.0952542267336715,0,0,0,0.100221606610049,0,0.12829353652502,0,0,0,0,0,-0.039559703432,0,0,0,0,0,0,0,-0.0689131070609425,0,0,0,0,0,0,0,0,0,0,-0.00185279314843039,0,0,0,0,0,0.338988015295173,0,0,0,0,0,0.0424792871042808
X600016.CH.EQUITY,0,0,0.13083056950093,0,0,0,-1.38777878078145e-17,0.265137671304373,0.124169224939303,0.122949866436176,0.240654515062782,0,0,0.0745386969206511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350746225292644,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0
X601169.CH.EQUITY,0,0.0418802658061344,0.107941927728567,0.373969782490449,0.0763641484502544,0,0,0,0,0,0,0,0,0,0,0.104778732614665,0,0,0,0,0.00600111594179971,0,0,0,0,0.237269700816082,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710416688841452,0,0.094494951566454,0,0,0,0,0,0,0,0,0,0.00141167626038617
X601229.CH.EQUITY,0,0,0.250286741197607,0.380159573028152,0,0,0,0,0,0,0,0,0,0,0,0.125294159150152,0.279559906415762,0,0,0,-0.0760670144955776,0.0205455647479144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608907834701237,0,0,0.406927814555333,0.101373628592801,0.0988787153071431,0.145250442020968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472499241332667,0,0.0744934809131246,0,0,0.0348459936605711,0,0,0.00371423740065226,0,0,0,0,0,0,0,0,0,0,0.00132281732728296,0,0
