,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164825931729475,0,0.161322538717166,0,0,0.129031185748956,0,0,0,0,0,0.023645747611932,0,0.111537029160823,0,0,0,0,0,0.104128833671826,0,0,4.33680868994202e-19,0,0,0,0.0200878068218966,0,0,0,-3.46944695195361e-18,0.192775581751789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066047108201046
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0488490543263607,0,0,0,0,0,0,0,0.246782544383652,0.118418793608101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213086889664948,0,0.14919231004466,0,0,0,0.0898014299749314,-0.0336140917199476,0.0760561636509282,0.08160158281945,0,-0.275529870060028,0,0,0,0,0,0,-0.0132370888305969,0.163631008472798,0,0
X600000.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0.67023601088615,0,0,0,0.131354437180366,0,0,0,0,0,0,0,0,0,0,0,-0.379752349858856,-0.00793054531513849,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195388726757462,0,0,0,0,0,0,0,0.0591610489977676,0,-0.0610939494282098
X600015.CH.EQUITY,0.0873348808059016,0,-0.298938780048125,0,0,0.13640906407338,0,0.194232273334229,0,0,0,0,0,0.0660224263733138,0,0,0,0,-0.0748247727592609,0,0,0,0,0,-2.77555756156289e-17,0,0.474334065144987,0,0,-0.0768240666305195,0,0,0,0,0,0,0,0,0,0.0923157320392013,0,0,0,0,0,0,0,0,0,-0.453508270155481
X600016.CH.EQUITY,0.0793839751705735,0,0.177814720644671,0,0,0,0,0,0.0385623889815269,0,0,0,0.279266907169905,0,0.168270892255946,0,0,0,0,0,0,0,0,0,0,0.0558454155016065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383337804118489,0,0,-0.0415152829155376,0
X600036.CH.EQUITY,0,0,0,0.214405362846167,0,0,0,0,0,0,0.480374984466664,0,0.123007696123762,0,0,0,0,0,0,0,-0.0187452110400408,0,-0.144297689769129,0,0,0,0,0,0.130108654049693,0,0,0,0,0,0,0,0,-0.216019580081868,0,0,0,0,0,0,0,0,0.227261147351574,0,0,0
X601166.CH.EQUITY,0,0,0.298086534696194,0,0,0,0,0,0,0.258475245077722,0,0.175259386307312,0,0,0,0,0,0.0958149822111269,0,0,0,0,0,0,-0.0090011707011464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474088742641773,0.0118202977157908,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.970066276925562,0,-0.174115008380379,0,0,0,0,0,0.0337610824436477,0,0,-0.033313512168598,0.0760888694009628,0,0,0,0,-0.196874935542253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894335601590868,-0.0587422111729765,0.593236502665548,0,0.0189806989795794,0,0,0.00876132972994578,0,0.0253235703823875,0,0,0,0.146029111791791,0
X601229.CH.EQUITY,0,0.163556529874934,0,0.0792672803652768,0,0,0.219120447568317,0,0,0,0,0.40771828658095,0.0656892528762998,0,0,0,0,0,0,0.00657407365804251,0.0308664421169307,0,0,0,0,0,0,0,0,0,0,0.123902646516833,0,0,0.0779176309434215,-0.116710063603847,0,0,0,0,0,0,0,0,0,0,0.0306121522854201,0,0,-0.00346858703304512
X601288.CH.EQUITY,0,0,0,0,0,0,0.365706478991262,0,0,0,0,0,0,0,0,0,-0.0711973083683592,0,-0.13348866712628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665680515819754,-0.0360540163425876,0,0,0.330226063465785,0,0,0,0,0,0,0,0.0307653722262829,0,-0.115715710319384,0,0,0
