,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,-0.0503752450736228
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342837370252665,0,0,0.120497060862464,0,0,0,-6.93889390390723e-18,0.134921288041064,0,0,0,0,0,0.0793353508033487,0,0,0,0,0,0,0,0,0,0.00932061303697181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634409761612,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.211122604514553,0.0111081631603938,0.0557935281859104,0.0455982257203046,0.330092874252211,3.46944695195361e-18,0,0.00615843898435482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169399587993259,0,0,0,0,0,0,0,0,0,0,0.0579626593878788,0,0,0,0.165369104624169,0,0,0,0,0,0
X600036.CH.EQUITY,0.175137979196939,0.370017708258253,0,0,0,0.0355346241337131,0.0893477263493309,0,0,0,0,0,0.175164760186943,0,0,0,0,0,0,0,0,0,0,0.0430076618687747,0,0,0,0,0,0,0,0,0,0.181233830514139,0.0971570324862693,0,0.00830300789393297,0,0,0,0,0,0,0,0,0,0,0,-0.00182311535838595,0,0
X601166.CH.EQUITY,0.0161813187005374,0,0,0.0533051573886795,0.344260928507277,0,0,0,0,0.0660634410267612,0,0.263888652776993,0,0,0,0.00876953418320853,0,0,0,0.119793523071364,0,0,0,0,0,0,0,0,0,0,0.0557341410299762,0,0,0,0,0,0,0,0.0565157417734286,0,0,0,0,0.0465666923454249,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306582226402831,0,0,0,0,0,0,0,0,0,0.22901478272285,0,0,0.156544377527132,0,0,0,0,0,0,0,0.0302632878732392,0,0,0.302707534535304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183405367755649,0,0
X601229.CH.EQUITY,0,0.212429212927732,0,0.0862845589669812,0,0.0334164981683636,0,0,0,-0.143154960854699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364071900149975,0,0,0,0,0,0,0,0,0.03841853920188,0,0,0,0,0,0,0,0.0173726258454692,-0.226100447337231,0,0,0,0.110079105579016,0
X601288.CH.EQUITY,0,0,0.0437964686625464,0,0,0.174934491921778,0,-0.042723167494025,0,0.370458334460323,0,0,0.261662673966514,0.226073913915742,0,0,0,0,0,-0.123649220919089,0,0,0,0,0,0,0,-0.0176026422509338,-0.0600142271167245,0,0.0777328119616819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292627148290707,0,0.31920463140046,0.218581728050444,0,0,0.0368854869427176,-0.00669287572871387,0,0,0,0,0,0,0.14128514392868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112316268855026,0,0.0814890168706302,0,0,0,0,0,0,0,-0.0143549024328352
