,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229962032033304,0,0,0.133760576208227,0,0,0,0,0,0,0,0,0,0.0271949380447596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641495883803292,0,0.104462639836324,0.177786669549352,0,0,0,0.0177291660455128,0,0,0,0,0,0,0,0.190095966794293,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.119226195216396,0.146289810847315,0,0,0.27053101711791,0.111108791530652,0,0.116468847541434,0,0.0679100457315781,0,0,0,0,0.0810688015829958,0,0,0,0,0,0,0,0,0,-0.00166106829252245,0,0.00233544557441636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.082540151416551,0,0,0,0,0,0.0827551056590141,0.230613000244217,0,0,0,0.121316469999781,0.0479920009468622,0.0117900427078201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304450024131835,0,0,0,0,0,-0.00953317296179239,0,0.0370991539367756,0,0,0,0.396406530076625,0,0,0,0,0,0
X600036.CH.EQUITY,0.0204398766250519,0.0600054908476418,0,0,0,0,0,0,0.0706588104621506,0,0,0,0.0415366786093268,0,0,0,0,0.0636798789242471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175390843520529,0.0504865444555602,0.0069800322529199,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.138149857524466,0
X601166.CH.EQUITY,0.105265449496195,0.0375809369955642,0.425735010589192,0,0,0,0,0,0.09313860856209,0,0,0,0.102453960642848,0.0235143371184894,0,0.0208024328942921,-0.00278171295782303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733791883020249,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0367022895853997,0.243630263958589,0,0,0,0,0,0,0,0,0,0.246815167178174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335870746132649,0,0,0,0,0,0,0,0,-0.0460649960398833,0,0,0,0,0,0,0.0626129099702479,0,0,0,0,0.158134465485065,0,-0.165629315575011
X601229.CH.EQUITY,0,0.170581207062606,0,0,0,0.0656594384561283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140426446669323,0,0,0,0,-0.0654888600146243,0,0.0485119294336598,0,0,0.0625108690756635,0,0,0,0.00996722276112481,0.0221316957553803,0,0,0,0,0,0,0,-0.249852521145897,0,0.562728699822206,-0.0459758526435245
X601288.CH.EQUITY,0.0365477884876766,0,6.93889390390723e-18,0.0910873066856128,0,0.268475985841668,0,-0.0780569335735367,0,0.124592898492676,0,0,0.461342547106838,0.0601066860829676,0,0,0,0,0,-0.113379326949094,0,0,0,0,0,0,0,0.147884674759455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132172801299668,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0870973055412935,0,0,0,0.00499836278873352,0,0.10500291974332,0,0.061550774076388,0,0.146566913904757,0,0.234086336560695,0,0,0.0151196739588713,0,0,0,0,0,0,0,0,0.0378109197618835,0,0,0,0,0,0,0,0,0,0,0,0.171702133833515,0,0.092763403462631,0,0,0,0,0,0,0,0,0,0
