,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0.0634026578704821
X002142.CH.EQUITY,0.20512392102791,0,0,0,0,0,0.132570624107456,0,0.0823050173641016,0,0,0,0,0.295689699847195,0,0,0,-0.0701916675443335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016857020937952,0,0,0.120753836847254,0,0.0748280460169758,0.011310685557562,0,8.67361737988404e-19,0,0,0,0,0,-0.0269348281047861,0,0,-0.0594503605689458
X600000.CH.EQUITY,0,0,0,0,0,0.546517246064873,0,0,0,0,0,0.0190244882442463,0,0,0,0,0,0,0,0,0,0,0,-0.166753069598873,0,0,0,0,0,0,0,0,0,0,0,0,-0.277029039813424,0,0,0,0.35989839551917,0.101964211838744,0,0,0,0,0,0,0,-0.0275225830361692
X600015.CH.EQUITY,0.0555944493501431,0,0.132277547478156,0,0,0,0,0.481041744034355,0,0,0,0.0671786082534617,0,0,0.127209675710111,0,0,0,0,0,0,0,0,0,0.0174400307582543,0,0,0,0.141786191049997,0,0,0.0197140848994717,0,0,0,0,0,0.0269373846669414,0,0.0102262724697419,0,0,0,0,0,0,0,0.00251723841826991,0,0
X600016.CH.EQUITY,0,0,0.0313420279157341,0.152773544618191,0,0,0,0,0,0,0,0,0,0,0.305400395660467,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.148817249832455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742480772008548,0,0,0,-0.0393487206549385
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,-0.112817169083588
X601166.CH.EQUITY,0,0.142069315625356,0,0,0,0,0,0,0,0.263135602917279,0,0,-0.0278323029985813,0,0.104369003538544,0,0,-0.056081738525595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48584974623058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075948633312646
X601169.CH.EQUITY,0,0,0,0.869434105612001,0,0,0,0,0,0,0,0,0,0,0,0.0799921980489874,0,0,0,0,-0.110171440006809,0,0,0,0,0,0,0,0,0,0,0.0834949905878356,-0.177676460787006,-0.274507365020744,0,0,0,-0.0628704747946088,0.474518378521357,-0.151393782383357,0,0,0,0,0,0,0.0506151124944699,-0.105305880455135,0.154730174249604,0
X601229.CH.EQUITY,0,0.189937412171412,0,0,0,0,0,0,0,0,0,0.456874370804528,-0.0958588711754514,0,0,0.147172870981985,0,0,0,0,0,0.101439250807437,0,0,0,0.0658889814568335,0,0,0,0,0,0,0.155530903968188,0,0,0.1748912032397,0,0,0,0,-0.22242085619406,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.557271219234564,0,0,0,0,0,0,0,0.031702323483429,0,-0.206802957159715,0,0,0.388159730611042,0,0.212229138614178,0,0,0,0,0,-0.791346386699002,0,0,0,0,0,0.131030410344511,-0.117256997545438,0,0,0,0,0,0,0,0,0.087787503994392,0,0,-0.064470650595378,0,0,0
