,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.029754237189128,0,0,0,0.0530929979394452,0,0,0,0.0542095190101332,6.93889390390723e-18,0,0.299513595414045,0,0.0501027040057886,0.123236413889314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024578228502216,0,0,0.0715716328577985,0,0,0.107825465661909,0,0,0,0,0,0,0,0,0,0,0.0272621896560981,0,0,0,0
X600015.CH.EQUITY,0,0.109103861389514,0,0,0,0,0.258255007479681,0.200710909476673,0,0,0,0,0,0.145864839260908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430388401688528,1.73472347597681e-18,0,0,0,0,0.263835225728305,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.105340062061471,0.0655487072347768,0.111154994982903,0.140771701683351,0.332181751847199,0,0,0,0.0277807344178367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484069077810064,0,0,0,0.199483712342715,0,0,0,0,0
X600036.CH.EQUITY,0.0910905498565781,0.195245481623307,0,0.0169745759967722,0.0587497937589251,0,0.148262173210988,0,0,0,0,0,0,0.0281398399845689,0,0,0,0,0,0,0.111836306250846,0,0,0,0,0,0,0,0,0,-0.0574597889241716,0.0708037091081225,0,0.136790196933438,0.231698068924824,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0565532991169366,0,0,0.112914132702968,0,0.397312566003358,0,0,0.0559817686774007,0,0.075616652820492,0,0.215387779267124,0,0,0,0,0,0,0,0.0678088433270356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262213926336313,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.180640840410782,0,0.457548113637835,0.120083484782943,0,0,0,0,0,0,0,0,0,0,0.0746433710146413,0.132825589354941,0,0,0,0,0,0,-0.0334700750762168,0,0.202104662130355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102872167651379,0,0,0,0,-0.01313069785942,-0.0263944166414334,0,0,0,0,-0.00951678658921166,-0.0432236436310409
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755736145906469,0,0,0,0,0,0,0.339350537172036,0,0,0.159017692461117,0,-3.46944695195361e-18,0,0,0,0,0,0.202861212498586,0,0,0,0,0.0499777783327776,0,0.00419181472371043,0,0,0
X601288.CH.EQUITY,0,0,0.112946067466049,0,0.0853915884734272,0,0,0,0.0200479508918939,0,0,0.41213778070295,0,0,0.217379878211054,0,0,0,0,0,0,0,0.0152757842915159,0,0,0,0,0,0.0248789172230847,0.0201612995807851,0,0,0.0582494940514921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434814940919989,0,0.23559067765706,0.159129869730336,0,0,0,-0.0405646145150206,0,0,-0.0295058186219217,0.0734775972676322,0,0,0,0.171786235816241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549532775508603,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0342238833226643,0.0194448795587403,0,0.259754834798878,0,0,0,0,0.111631854765129,0,0,0.376862551450447,0,0,-0.0496963711595909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103722461809734,0,0,0,0,0,0.0691143533249591,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.383994671537162,0,0,0.328925905953453,0,0.0754941182452674,0,3.46944695195361e-18,0,0,0,0,0,0.0109656275258967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137835174277007,0,-0.0383202690344051,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.274914698228788,0.173502250353194,0,0,0,0,0,0.234038325706634,0.0434153069675979,0.173881104602413,0,0,0,0.242705022313933,0.0136541763755211,0,0,0,0,0,0,0,0,0,-0.0588850427651785,0,0,0,0,0,0,0,0,-0.0483481425936873,0,0,0,-0.128554218507739,-0.044865123743196,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0701773242777344,0,0,0,0,0,0,0,0,0.501715441847121,0,0,0,0,0,0,0.232912118455484,0,0,0,0,0.0838589160754986,0,0,0.203271371456352,0,0,0,0,0,0,0,0.0118333174236068,0,0,0,0,0,0,0,-0.59690552482957,0,0.0735262636815347,0,0,0,0,0,0,0,-0.0587589789793047
