,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.329653607679794,0,0,0,0,0,0,0,0,0,-0.0522720476492925,0.0882502440422953,0,0,0,-0.0750111481783916,-0.330699690927512,0,0,0,-0.0489330243906966,0,0,0,0,0.526833967854063,0,0.442666513388272,0,0,0,-0.115115689728554,-0.0986600599152688,0,0,0,0,0.0519817601747149,0,0,0,0,0,0,0,-0.042753716408952
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455808924422909,0,0,0.388964231207355,0,0,0,0,0,0,0,0,0,0.0929087818012489,0.015844491523341,0.073417431138662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366116483811482,0,0,0,0,0.06015804560618,0,0,0,0,0.0226922685415633,0.0519078528881516,0.0828774560443886,0.187046315662955,0,0,0,0,0,0,0,0,0,0.0739085874941909,0,0.0412396311337976,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0516068701403743,0,0,0,0,0.0136010391879753,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.037792350829647,0,0,0,0.659259450254146,0,0,0.00417365458220013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204700398971472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074863505390092,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735042,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0
X601166.CH.EQUITY,0,0,0,0.27945022060618,0,0.420344012808611,0,0,0,0,0,0,0.325835355495411,0,0,0,-0.0031210358447164,0,0,0,0.014302784981148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339062902780395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0691178146706826,0,0.240033860842165,0.0184892305516114,0,0,0,0,0,0,0.0791817023989998,0.247160997676785,0,0,0,0,0,0,0,0,0,0.0155238140985044,0.0353717835173432,0,0.100172051319832,0,0,0.0548847410340971,0,0,0,0,0.158506481954625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427245001457113,0,0,0,0,0.314971205898997,0.123518254910922,0,0,0,0,0,0.0092932140601684,0,0,0.040069811421818,0,0,0,0,0,0,0,0,0.169826680607286,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0861398355427636,0,0,0,0,0,0.12434533288514,0.0871830854167197,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291745107210874,0,0.1534919441263,0.406460529976737,0,0,0,0.0160637511559561,0,0.0370244710755279,0,0,0,0,0,0,0,0,0.0288746790550851,0,0,0,0,0,0,0.0534534859765941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322385828279016
