,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940499274800828,0,0,0,0.0461796648210068,0,0,0,0.0687879923434784,0.0463462818736379,0,0.234741334777005,0,0.0891220270297779,0,0,0,0,0,0.0177105484674009,0,0,0,0,0,0,0,0,0,0.045404194786688,0,0,0.0499621222464281,0,0.0222492853412054,0.0970209816663011,0.0433758185609654,0,0,0,0,0,0,0,0,0,0.0469865097301303,0,0,0,0
X600015.CH.EQUITY,0,0.127090065515252,0,0,0,0,0.298393018507265,0.177687897278794,0,0,0,0,0,0.143304879575926,0,0,0,0,0,-0.0270182587235134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554766743823603,0,0,0,0,0,0.273456951281579,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0260411844334224,0,0,0,0.0668197435150857,0.0728568451006355,0.137178123220453,0.147134746472034,0.305476002554911,0.0569219921112754,0,0,0.0256628922244021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166076756019302,0,0,0,0,0.0127083785282674
X600036.CH.EQUITY,0.00894836554693701,0.230516826416078,0,4.33680868994202e-19,0.057750078723837,0,0.0986452513899185,0,0,0,0,0,0,0.0187466090756336,0,0,0,0,0,0,0.10399695930026,0,0,0,0,0,0,0,0,0,0,0.0340914669822552,0,0.147217358059285,0.270323459449342,0,0,0.0787321167669317,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652330841187525,0,0,0.114082376629702,0,0.392446768424917,0,0,0.049272381426433,0,0.0757919026992534,0,0.212383904045251,0,0,0,0,0,0,0,0.060195878593429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306852495522475,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182289912180937,0,0.448032936634432,0.113520744513041,0,0,0,0,0,0,0,0,0,0,0.0842567499674214,0.145908286203539,0,0,0,0,-0.0243575593020577,0,0,0,0.169229127314821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109880361599285,0,0,0,0,0,-0.0810675563273429
X601229.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376240777221458,0,0,0.201282742279986,0,0,0,0,0,0,0,0.215777380932874,0,0,0,0,0.0510101828955945,0,0.01978849062876,0,0,-0.0341360920170752
X601288.CH.EQUITY,0,0,0.0656212495118245,0,0.0775209457994734,0,0,0,0.0291293919889161,0,0,0.404233245008988,0,0,0.257153333458589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061446307984274,0.0220203583634897,0,0,0.0627432030021933,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
