,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.34881065655873,0,0,0.308576291386465,0,0.0310978124832271,0,0.134506904512393,0,0,0,0,-0.0553065055012911,0.0360635708282753,0,0,-0.00598029524917846,0,0,0,0,0,0,0,0,0,0,-0.147563593631288,0,-0.000378223618898071,0,0,0,0,0,0.0674228927264419,0.115496797181085,0,0,-0.223932752628448,0,0,0,0,0,0,0,-0.00155259833059956,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,-0.237098120713319
X600000.CH.EQUITY,0.289614226972171,0,0,0.0197833471504671,0.167059834760531,0,0.0415693918807918,0.0534869687105252,0,0,0.120502703819696,0,0,0,0,0.151088723784357,0,0,0,0,0.0130833917351742,0,0,0,0,0,0.163383184371575,0,0,0,0.0186509383942358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657884308378431
X600015.CH.EQUITY,0,0,0.266658015205902,0,0,0,0,0,0,0,0.115934027615487,0,0,0,0,0.022135696083138,0.324955564313301,0.016101783091211,-0.115962844693172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304012269929703,0,0,0,0,0,0,0.0216240506959469,0,0,0,0,0,0.024570646791132,0
X600016.CH.EQUITY,0.0588575628215069,0,0.203912582229192,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.26071020893919,0,0,0,0,0.339351880894278,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0464348400999402,0,0,0,0,0,0,0,0,0,0.263413144637818,0,0,0,-0.0728602750585696,0,0.114073199668199,0,0
X600036.CH.EQUITY,0,1.73472347597681e-18,0,0,0.112851557636427,0,0.0326124578604452,0,0,0.269116041486016,0,0.0833762554148406,0,0,0.0257186440236555,0,0,0,0.0237410012440888,0,0.155327845079293,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0218360658618143,0,0,0,0,0,0,0.222180753346102,0,0,0,0,0,0,0.00277044625006331,-0.0531355594051778
X600919.CH.EQUITY,0,0,0.060470382149326,0,1.73472347597681e-18,0.0605713176900443,0,0,0.00326841206688783,0,0,0,0.0417119355791973,0.0275084030023131,0,0,0,0,0,0,0.413952025555828,0,0.21442583318263,0,0,0,0,0,0,0,0,0.107601971431322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0.0603883456355664
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844601510268509,0,0,0.130916148810057,0,0.208927574286061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182379235535958,0,0,0,0,0,0,0,0.0267194664982107,0,0,0.0352606053837523,0,0,-3.46944695195361e-18,0,0,0,0,0
X601166.CH.EQUITY,0.344454993088699,0,0,0,0,0.205311533900358,0,0.323255652348008,0,0,0,-0.0596126188705827,0,0,0.0204231922039775,0,0,0,0,0,0,0,0.1676370933127,0,0,0,-0.074618868171647,0.0293320692422296,0,0,0,0,0,0,0,0,-0.00865604346070965,0,0,0,0,0,0,0,0,0.0392797054545603,0,0.105702145921016,0,0,-0.0340542972717081
