,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.377319870033171,0,0,0,0,0.0765442981010164,0,0.0547106230988531,0,0,0,0,0,0.0272677972979922,2.16840434497101e-19,0,0,0,0,0,0,0.115570485215897,0,0,0,0.0197598158690018,0,0,0,0.019777088757327,0,0,0,0.316441968087422,0,0,0,0.0520691391310826,0,-0.244768669904349,0,0,0,0.0679125763083314,0,0,0,0,0.019708482413894
X002142.CH.EQUITY,0.166445738854871,0,0,0,0,0,0,0,0,-0.042052888955485,0,0,0,0.262201865194162,0.00236400225487863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485588359843178,0,0.0725396362338619,0,0,0,0,-0.102432895221911,0.0227193729424793,0,0,-0.058588004390459,0,0,0,0,0,0,0,0,-0.0874620679040283
X600000.CH.EQUITY,0,0,0,0,0,0.550595730614623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151807485406,0,-0.00767790337359643,0,-0.00684079090486586,0,0,0,0,-0.0418082436520303,0,0,0,0,0,-0.285055671065243,0,0,0.0429407402788936,0.25034918157473,0.0993043357959411,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158384602256096,0,0.211810487834246,0,0.0126900242033677,0.426920045011051,0.00299981409773846,0,0,0,0,0.0182399302442968,0,0,0,0,0,0,0,0.0115123783330985,0.171849945433976,0,0.0666644148041055,0,0,0,0,0,0,0,0,0,0,0,0,0.0281364299829923,0.0594235399995519,0.0585882335714069,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108388218560262,0.502076407452157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.414169196622302,0,0,0,0,0,0,0,0.162670702768407,0,0.0722960285476956,-0.0675323644986317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280679679150737,0,0.263011979450419,0,0,0,0,0,0,0,0,-0.132469016657901,0.0258676938158439,0,0,0,0,0,0,0.308136857831246,-0.119958188410995,0.0270406274457087,-0.253330313879674
X601166.CH.EQUITY,0.0399319433557379,0,0.297291542553152,0,0,0.0976573961011837,0,0,0,0.288388430037098,0,0.0132739316108027,0,0,0,0,0,0.00288477976566671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144301009314744,0,0,0,0,0,0.13661395990775,0,0.190856892117226,0,0,0,0,0,0.0333685092590905,0,0.0307911215651687
X601169.CH.EQUITY,-0.0463243693209091,0,0,0.928226343628189,0,0,0,0,0,0,0,0.0147968522934423,0,0,-0.111199390764382,0,0,0,0,0,-0.0702149452548934,0,0,0,0,0,0,0,0,0,0,0.206006180049258,0,-0.619097397962437,0,0,0,-0.054602985993003,0.407169722973566,0,0,0,0,0.124767495091091,0.0742019538843743,0,0,-0.0948717385480331,0,0.0580358222303451
X601229.CH.EQUITY,3.46944695195361e-18,0,0.12310128544835,0,0,0,0.282205648930617,0,0,0,-0.067207504558642,0.485317521848512,0,0,-0.0124039946502062,0.191299747718877,0,0,-0.0131181286130335,0,0,0,0,0,0,0.0515979449867644,0,0.054303351608868,0,0,-0.0164078403945841,0,0,0,0,0.25455221060209,-0.0275014296540471,0,0,-0.0360999259521468,-0.302761652752821,0,0,0,0,0,0,0,0,-0.0378580616601719
X601288.CH.EQUITY,0,0,0,0,0,0,0.658671789502349,0,0,0,0,0,0,0,0,0,-0.12584325150013,0,-0.394540076223667,0.32858930038525,0,0,0,0,0.267309148205825,0,0,-0.790728731598469,0,0,0,0,0,0.067048310776971,-0.150786513529312,0,0,0,0,0,0,0,0,0.229910459966385,0,0,-0.14630260268134,0,0,0.157839720968288
