,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.286596365989055,0.192921612932733,0,0,0.287507126897661,0,0,0,0,0,0,0.248582736134338,0,0,0.0342541710096905,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.1075679437695,0,0,0,0,0.0384935370729618,0.113543269069313,0,0,-0.117118228171222,0,0,0,0,0.0963820947865111,0,0,0,0,0,0,0,0,0,-0.0538890209633247,0
X002142.CH.EQUITY,0.146149452147701,0,0,0,0,0.457219668285679,0,0,0,0,0,0,0,0,0,-0.0704816690257503,0,0,0,0,0,0,0.178541674780375,0,0,-0.0388416047059856,0,0,0,0,0.186600937565431,0,0.0218418351682599,0,0,0,0,-0.0682416400592449,0,-0.148864838128453,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.379481303047026,0,0,0,0,0,0,0.226129994989588,0,0,0.307205630320397,0,0,-6.93889390390723e-18,0,0,0,-0.0488764608630832,0,0.0510864250000288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041389494253974,0,0,0.00372114601826423,0.0652665700410246,0,0,0,0,0,0,0,0,0,0,0,0,0.0976789226384184
X600015.CH.EQUITY,0,-0.0297951340634338,0,0,0.230684620018112,0,0,0.0735330334172094,0,0,0,0,0.241531774426837,-6.93889390390723e-18,0,0,0,0.0117113881843001,0.00126763169629644,0,0,0,0.110475917623211,0,0.0201191613534548,0,0,0,0,0,0,0,0.212315562419927,0,0,0,0.0915389776966772,0,0,0.0298657772483324,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130751173815213,0,0,0,0,0,0,0.226776829130781,0,0.151423840047015,0,0.127723740955019,0.0775487692905283,0.101896540193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107418141075722,0,0,0,0,0,0,0,0.0699234118999689,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,-0.0233848266055638
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0
X601169.CH.EQUITY,0,0,0.394903602383627,0,0,0,0,0,0,0,0.412664850727203,0,0,0,0.179403234436258,0,0,0,0,0,0,0.159651071670655,0,0,0,0,0,0,0,0,0.0472143376026122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.376542506914155,0,0,0.228222715684223,0,0,0,0,0,0.0287812021036481,0,0,0,0.113256605709276,0,0,0.12116394504912,0,0,0.164759614978,0,0,0.385453234129949,0,0,0,0,0.140139018843396,0,0,0,0,0,0,0,0,0,-0.272830743190857,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.229864698053652,0,0,0.467515854710439,0,0,0.238447327673128,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0930381803985712,0,0,0,0,0.00605852235437601,0,0.0354245523503024,0,0,0,0,0,-0.00991612443707263,0,0,0,0,0,0,0,-0.0546482361909502
