,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.209663816409713,0.197532887100029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179918076812226,0,0,0,0.206120263623102,0,0,0,0,0,0,0,0,0,0,0,0.113052603740631,0,-0.0732386060402774,0,0,0,0.0158472975428072,0,-0.22618033389134,0.084245150422845
X002142.CH.EQUITY,0.350762961255585,0,0,-0.0995044782003271,0,0.200273870349489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896784630953279,0,0,0,0.0476100194551421,0,0,-0.17266771994242,0,0,0,0,0.214740286392306,0,0.320758134521339,0,0,-0.0135801201163955,0,-0.0404199525520287,0,-0.180209606964765,0,0,0.0308248750396757,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.112403427518159,0,0,0.0796725373447141,0,0.157218101458607,0,0,0,0.0388128813514256,0.306037247715725,0,0.116570979653563,0,0,0,0,0,0,0,0,0,0,0,0,0.0885975440756276,0,0,0,0,0.126735517937274,0,0,0,0,-0.0919883887818983,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-3.46944695195361e-18
X600015.CH.EQUITY,0,0,0,0,0.0385888655579952,0,0,0.154613731619277,0.000762189540457744,0,0,0,0.24404222323285,0.0612856884652933,0,0.0944924488924512,0,0,0,0,0,0,0,0,0.124303014193711,0,0.0336527158778321,0,0,0,0,0,0.165889000486415,0,0,0,0.0437225616318593,0,0,0,0,-0.0391030352913151,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168538982682789,0.185255097021644,0,0,0,0,0,0,0.357930111849276,0,0,0,0,0,0.0646425376295015,0,0,0,0,0,0,0,0,0.152091309094398,0,0,0,0,0.00817956976825063,0,0,0,0,0,0,0,0,0,0,0,0,0.0123719851186339,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.324479917617004,0.140284383923068,0,0,0,0,0,0,0.354371530459071,0,0,0.0564626307402059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240786698711204,0,0,0.235105443414068,0,0,0,0,0,0,0,0,0,-0.0861217925984291,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0865966640601081,0,0.150809046622385,0,0.341788300547767,0,0,0,0,0,0.0426552512145145,0,0,0.543635063628778,0,0,0,0,0.0379631234543906,0,0,0,0,0,0.0554906116805962,0,0,0,-0.0726840578095576,0,0,0,0.0293607622476268,-0.127852887550249,0,0,0.055461913390715,0,0,0,0,0.00203575805352936
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.115394929873793,0,0,0.119734213409657,0,0.302040574091705,0.368755825911448,0,-0.0620668580030829,0,-6.93889390390723e-18,0.152180797701698,0,0,0,-0.0380359971861806,0,0,0,0,0,0.146151664233655,0,0,0,0,0,0,0,0,0,0,0,-0.0573799279890424,0,0,-0.00144623580192987,0,0,-0.202555398289419,0,-0.0214292857882658,0
