,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00691632513438149,0,0,0.10670521513946,0.0309376190855673,0.0251843216718806,0,0,0.381236929014548,0,0,0,0,0,0,0,0.0197365536083484,0,0,0,0,0.0553151912951799,0,0,0,0,0,0,0,0.041555368625229,0,0,0,0,0,0,0,0,0.00646985987660597,0,0.0198349404989475,0.158420464712512,0,0,0,0,0.0729886836444268,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0346777716144375,0,1.73472347597681e-18,0,0.334397861249706,0,0,0.0254376866211677,0,0,0,0.0121878547060087,0.212346490754014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351801169350023,0,0,0,0,0,0,0,0,0.156024793201831,0,-2.16840434497101e-19,0.0976176592957028,-0.00134245732943937,0,0.279779024214989,0,-0.0663126392089767,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404357476598989,0,0.0487208566801458,0.227179047816768,-0.0222764127297054,0.0704359837250528,0,0.0479582028588248,0,0,0,0,0,0,0,0,0,0,0,0.0736686819228756,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.157542812098272,0,0,3.46944695195361e-18,0,0,0,0.0904098135970901
X600015.CH.EQUITY,0,0,0,0,0,0,0.0635937842582761,0,0,0,0.11585527127332,0.258342682735644,0,0,0,0,0,0,0,0,0,0,0,0,0.493779789321563,0,0.129092422966219,0,0,0.0851053421188665,0,-0.0539877771622638,0,0,0,0,0,0,0,0,0.0513764445458736,0,0,0.00972229649995376,0,0,0,-0.0759758145808161,0,0,0
X600016.CH.EQUITY,0.0596942378134058,0,0,0,0,0.0373893170359752,0,0,0,0,0,0,0,0,0.00488098819087005,0.350561259649964,0.0582079548551139,0,0,0,0,0,0,0.29865021857834,0,0,0,0,0,0,0,0,0.084464558906937,0.0168478463601056,0,0,0,0,0,0.0537604223194981,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13630960680581,0.0153933354934756
X600919.CH.EQUITY,0,0,0,0.217903487477206,0,0,0,0.518422328358124,0.00740054366107098,0,0,0,0,0,0.160249436596905,0.0517632636236689,0,0,0,0,0,0,0,0,0,0,0,-0.151335225915443,0.0379270678745943,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.123399174446488,0,0,0,0,0,0.0760389676004928,0,0,0,0
X600926.CH.EQUITY,0,0.00968993682978042,0,0,0,0,0.419128759343556,0,0,0,0,0,1.73472347597681e-18,0.0654457509242815,0,0,0,0.297640458921612,0,0,0,0,0,0,0,0,0.0990975383361568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785750262490761,-0.0826605685853234,0,0.160422882468244,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0437986116619491,0,0.29033806536317,0,0,0,0,0,0,0,0,0,0,0,0.0446034361092311,0,0,0,0,0,0.137879825615821,0,0,0.0563980386897121,0.0203081011458849,0,0,0.2252349054675,0,0,0,0,0,0,0,0,0.428801036926283,0,0,0,0,-0.297310046536074,0,0,0,0,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
