,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.27331722184191,0,0,-6.93889390390723e-18,0,0,0,0,0.179163091579571,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.244778914342039,0,0,0,0,0,0,0,0.10881404581694,0,0.0539152642208365,0,0,0,0,0,0,0,0,0.110908481597955,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866283573984235,0,0,0,0.183728367538945,0.0409352244849976,0,0.0126195554510953,0,0.136139366661002,0,0,0,0.00934865453785927,0,0,0,0,0,0.106550238423201,0,0,0,0,0,0,0,0,0.0444521704037231,0,0.168066904107119,0,0,0.103916873323331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600038098314983,0,0,0.0434810562407598,0.235744925720579,0.0248252608476506,0,0,0,0,0,0,0.02676251300857,0,0,0.00643668994284973,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780800488147572,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.070962417669133,0,0,0.170517119033509,0,0.0372790065768775,0.00895423361278238,0.315670685454801,0,0,0,0.0253840378810859,0.166808878161209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273296293858509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159618785088186,0.136069949051386,0,0,0,0.131047569983802,0,0,0,0,0,0,0,0.166047394170895,0.17214340786339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838714839812797,0,0,0.0622855305419255,0,0,-0.0326550172980373,0,-0.0180454611329693,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0771777438563571,0.0129655182006503,0.130896845497914,0,0,0,0,0,0,0,0,0.195308356791874,0,0,0,0,0,0.252390384468862,0,0.0790233693880766,0,0,0,0,0,0.0629693226945344,0,0,0.0336896401007847,0,0.0222483597450089,0.0168874119647883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0554447117829316,0,0,0,0,0,0,0,0,0,0.227773176348056,0.392005558971397,0,0,0,0,0,0,0,0,0,0,0,-0.0267227371419896,0,0,0,0,0,0,0,0,0.114890651576338,0,0,0,0,0,0,0.0527972874371552,0,0.0889117655237081,0,0,0,0.0451347223486738,0,0,0,-0.0193827081254228
