,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182819279149556,0,0,0,0,0,0,0.025319878672879,0,0,0.0824956707064567,0,0,0,0,0,0.123160676950324,0,0,0,0,0,0,0,0.105616530161212,0,0,0,0,0,0,0,0,0.0330095692615506,0,0.221485767980365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.143492697022821,0,0,0.0331657462773148,0,0.0689391822746107,-0.0746179689814369,0,0.460410990340935,0,0.386160137395084,0,-0.00259361796534797,0,0,0,-0.0471093652136632,0,0,0,0,0,0,0,-0.162199335200337,0,0,0,0,0,0,0,0,0,0.0706003104194428,0,0,0,0,0,0,-0.0271207840854355,0,-0.105515266916259,0,0,0,0,0,0,0.0351450258900114
X600000.CH.EQUITY,0,0,0,0,0,0.014165812057554,0,0,0.12856264849508,0,0,0.145867043595578,0,-0.166355909505937,0,0,0.263957308904705,0,0,0,0.382790247182333,0,0,0,0,0,0,0,0,0,0,0,-0.000375814894598821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860167717026702,-8.67361737988404e-19,-0.0882159876410687,-0.102254404097722
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0743744776754985,0.0764747935344826,0,0.458672369891873,0.0894343467450708,0,0.220868744163629,0,0,0,0,0,0,0,0,0,0,0.0617688923059206,-0.16761196000659,-0.061744697115538,0,0,0,0,0,0,0,0,0.098187254369824,0.0868307801589763,0,0,0,0,0,0,0,0.0532779602290518,0,0,0,0,0.0735538519951809,0
X600016.CH.EQUITY,0,0,0,0.0912463944909216,0,0,0,-0.551740073870168,0.0613808332329524,0,0,0,0,0,-0.918978191680767,0.473808782493962,0.226146301850826,0,0,0,0,0.0302139253201067,0,0.601759570020742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173917129773931,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.326867181905408
X600036.CH.EQUITY,0.121411381733086,0.046714751165505,0,0.106546136135969,0,0,0,0,0,0.135898587237854,0,-0.0391344155209309,0,-0.138561615539695,0,0,0,0.00659454291199584,0.2567572284472,0,0,0,0,0.097477658427581,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.220785610782696,0.246862821693803,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.235733242930693,0,0,0,0.168963613308079,0.220476775969204,0.017095416487226,0.0293020782078041,0,0,0,0,-0.00406715737410754,0.0887072621667115,0,0,0,0,0.220840221851228,0,0.100339095533368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189275878670092,0,0.121222336597427,0,0,0,0,0,0,0,0,0.047280062205903,0.134340824594381
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517533296382983,0,-0.171034221912894,0,-0.0513502521683842,0,0,0,0,0,0,-0.133637512712298,-3.46944695195361e-18,0,0,-0.123947435235521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0488973622166671,0.212225107892681,0,0,0,0,0,0,0,0,0,0.210510714722145,-0.0903324386243566,0,0,0,0,0,0,0.0756362331581037,0.389707434718442,0.147800402815824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679450286542432,-0.0194940262324316,0,0
X601166.CH.EQUITY,0.189630637112441,0,0.122710755093734,0,0,0.270073233383826,0,0,0,0,0.150361686343159,0.201824884129265,0,0,0,0.0091457717718247,0.0635066781437539,0,0,0,0,0.211279584768395,0,0,0,0,0,-0.0768855057067549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734377755448519,0,0,-0.052997168220546,0,0,0,0,0
X601169.CH.EQUITY,0,0.00511150206014056,0,0,0,0,0.230740910628705,0,0,0,0,0,0,0.139695804091712,0.141382795261648,0,0,0,0,0,0.115118800735002,0.230515116642581,-0.0782878920939817,0,0,0,0,0,0,0,0,0,0,0.0285459560984049,0,0,0,0,0,0,0.104967481415632,0,0,0.367500137965957,0,0,0,0.19334804835522,0,0.104664272821074,0
X601229.CH.EQUITY,0.000147479406324681,0,0,0.0177858256553503,0,0,0,0,0.282233509378544,0.158871522708592,0,0,0,0,0.0908986132196146,0,0,0,-2.16840434497101e-19,0,0,0.00737646906602758,0.253751264319873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314366177404842,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0604331216765665,0,0,0.00469313897989895,0.150848597832041,0,0,0,0.229817795566673,0,0,0,0,0,0,0,0,0.242320138922161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058216447049651
X601328.CH.EQUITY,0,-0.0900270222516567,0.0270945244970807,0.11913441001929,0,0.0926706856565616,0,0.062301147562824,0,0,0,0.25495105837171,0,0,0,0,0,0,0,0,0,0.261376540484593,0.0155208776750246,0,0,0.00723510636601885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722482491573278,0,0,0,0,0,0,0,-0.0183221224753656,0,0,0
X601398.CH.EQUITY,0,0.0562742942248282,0,-0.0287728914445067,0,0,0,0,0,8.67361737988404e-19,0.0664181188746427,0,0.0179546156743078,0,0,0.0538003120190437,0,0.0475281420528133,0.517474308806529,0,0,0,0,0.0943007737224022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29544348029549,0,-0.182314190008679,0,0.10125530398607,0,0,0,0,0,0,0,0.166334609483924,0.142146021218882,-0.0589533232359025,0,0,0,0.10529613750525,0,0,0.0348320798184969,0,0,0,0,0,0,-0.396862277362268,1.07429159236124,0,0,0,-0.181339223890598,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.151671919054833,0.131441643267522,0,0,0,0,0,0.0791542593898392,0,0.29195784465809,0,0.00695172955169231,0.0979926870553884,0,0,0,0,0,0,0.0195781235244028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.240004006209306,-0.0545032215160848,0,-0.276921550563085,0.174249485675372,0.423588284767965,0,0,0,0,0,0,0,0.0188298488539981,0,0,0,0.0260971768320863,0,0,0,0,0.467142702643729,0,0,0,0,0,0,0,-0.0219312667772478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561563306642312,0,0.209023107667768
X601939.CH.EQUITY,0,0,0.00127940954640691,0,0,0,0,0,0,0,0,0,0,0,0.730684337296987,0,0.0838613654068639,0,0,0,0.0552703605243271,0,0.171531178492562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.144249930218506,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.173795905543404,0,0,0,0,-0.017913239488992,0,-0.115148720141647,0,0,-0.123769592935627,0,0,0,0,0,-0.249655634648358,0,0,0,0,0,0.261522460326833,0,0,0,0,0,0,0,0,0,0.060087489831254,0.0741004571421283
X601997.CH.EQUITY,0,0.0872100770111187,0.14530029201093,-0.133357650408741,0,0.0392988655591698,0,0,0.853452005866219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207031260006402,0,0.311723292888364,0,-0.274770356700339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248667112905361,0,0,0,0,-0.235545750892426,0.27595214622572
