,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296070753744525,0,0,0,0.0517216903697615,0,0,0,0.0544494567174468,6.93889390390723e-18,0,0.295512340415914,0,0.0498774708546357,0.123645099561385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254328074416774,0,0,0.0779089349285386,0,0,0.107293195389898,0,0,0,0,0,0,0,0,0,0,0.0271096020796071,0,0,0,0
X600015.CH.EQUITY,0,0.124881296637785,0,0,0,0,0.295863209341085,0.183565630951121,0,0,0,0,0,0.138596796214109,0,0,0,0,0,-0.0230219692254852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551660466370906,0,0,0,1.38777878078145e-17,0,0.270110196432826,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107194068318752,0.0210549325455769,0,0,0.239945847510184,0.0694675594311958,0,0.11828528111902,0.159064021374593,0,0.0105373629635119,0,0.115472866130838,0,0.0560699727360482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137959137626727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.154468865489631,0.267869615601685,0,0,0.0290056282158697,0,0.22010589055653,0,0,0,0,0,0,0.00334385619079769,0,0,0,0.00945587796397807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586386299684143,0,0,0.132184049588146,0.0962937113337729,0,0,0.0943286034563013,0,0,0,0,0,0,0,0,0,0,0,0.121690965685646,-0.031259936808173
X601166.CH.EQUITY,0.0654695883693426,0,0,0.108896581081375,0,0.36716019804643,0,0,0.053836464040708,0,0.0719427159880252,0,0.216020735138759,0,0,0,0,0,0,0,0.0872197950842078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196841556052622,0,0,0,0.0100117640409831,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.169602306793037,0,0.388264800364702,0.093784462455061,0,0,0,0,0,0,0,0,0.0474864732591774,0,0.0828746892472154,0.141460551113729,0,0,0,0,-0.0308776495752887,0,0,0,0.0139771694667175,0,0,0,0.173370122380551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288076276539835
X601229.CH.EQUITY,0.070493253689124,0,0,0,0.0214180426025065,0,0,0,0,0,-0.0609334963600584,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341893157024385,0,0,0.196692649220175,0,0,0,0,0,0,0,0.207608933625843,0,0,0,0,0.053162075510952,0,0.0296703269378164,0,0,0
X601288.CH.EQUITY,0,0,0.070982968583627,-3.46944695195361e-18,0.118065064412325,0,0,0,0.00736533538782916,0,0.0523587202472775,0.327689610360273,0,0,0.285627751618274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110087634374381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
