,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13521550478252,0.0116000091868287,0,0.361801330781362,0,0,0,0,0,0,0,0,0,0.0970086248956207,0,0,0,0,0.0130907597430868,0,0.282758267130317,0,0,0,0.0201466433496703,0.0416810312135151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306322708928572,0,0,0,0,0.0207005447188358,-0.23180374427868,0,0,0,0
X002142.CH.EQUITY,0.0681583427403024,0,0,0.262628617630344,0.459719110636641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141252232334907,0,0.158017205625226,0,0,0,0,0,0,0,0,0.209243023675093,0,0,0.0960230699577697,0,0,-0.316155044930176,0.0624810949968822,0,0,0.156978172389199,0,0,0,0,0,0,0,0,0,-0.191134734539954
X600000.CH.EQUITY,0.0950172162101067,0,0,0,0.292729547838274,0,0,0,0.116224562641882,0,0,0,0,0,0,0,0,0.0827692929032804,0,0,0,0,0,0,0,0.013109178359745,0,0,0,0,-0.0375101681579913,0,0.0944304259078351,0,0,0,0,0.174375113453003,0,0,0.629084433900166,0,-0.0544145822517783,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155973853154452,0,0,0,0.0422720805924647,0,0,0.0131130626658663,0.0735680287192593,0,0.119539322091136,-1.73472347597681e-18,0,0,0,0,0.0997584696392933,0,0,0.183829360818783,-0.0817698836169086,0,0,0,0.0522357463127023,0,0,0,0,0,0,0,0,0,0,0,-0.0376625750641369,0,0,0,0.0546934062901888,0,0,0,0,0,0,0,0,0.0889661798784398
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0.16187544075212,0,0.0416425839998648,0.0571875984215271,0,0,0.350120304827069,0,0,0,0,0,0.0336597319523324,0.249511923505232,0,0,0,0.0500499396984881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462348879338228,0,0,0.0501411564651089,0,0,0,0,0,0,0.0104754583158534,0.0530425466591321,0.0134660278184978,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00557049574142051,0,0,0,0.0941409823902536,0,0,0,0,0,0,0,0.674000304148718,0.0880235199715949,0,0,0,0,0.00121825150927703,0,0.0301177477572317,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0054342295624073,0,0,0,0,0,0,0.0924383122158253,0,0,0,0,0.0272457536202189,0,0,0,0,0,0.0629062357153584
X601229.CH.EQUITY,0,0,0,0,0.0928604477369341,0,0,0,0,0,0.819047762647171,0,0,0,0,0,0,0,0.433089721434311,0,0,0,0,0,0,0,0,0,0.15835577183854,0,0,0,0,0,0,0,0,0,-0.181975018447177,0,0,0,-0.181199519992003,-0.0850987845739941,0,0,0,-0.0743614842201978,0,0,0.0869304275378124
X601288.CH.EQUITY,0,0.0202549829472431,0,0,0,0,0,0,0,0.0317710360476367,0,0,0.860532115510984,0,0.146280529612482,0,0,0.0634671744784028,0,0,0,-0.147568824335221,0,0,0,0,0,0,0,0,0.000903508885492462,0,0.106366884118174,0,0,0,-0.0877595622637811,0,0,0,-0.124309969831009,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.25022067405035,0,0.162057213538468,0,0,0.185636303480657,0.0455422106922833,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959863107496746
