,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24354479681352,0,0.00529210365840242,0,0,0.0658187283059612,0,0.136464971373229,0,0,0,0,0.0597180896775454,0,0,0,0,0,0.331848169987286,0,0,0,0.350251254237277,0,0,-0.285979539860653,0,0,0,0,0,0,0.0102652171780203,-0.117302834631692,0,-0.0217856460516536,0.147484744404609,0,0,0,0,0,0,0,0,0,0.0454245149194982,-0.121316102231768,-0.0789470954805802
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0590428369244619,0,0,0,0.0551715834481272,0.278197532220614,0,0,0,0.0235727380679909,0.404506258010133,0,0.115277612765562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930517994894114,0,0,-0.0412481610576196,0,0,0.0355687636043925,0,0,0,0,0,0,0,-0.0467727620566779,0,0,0,0,0,0,-0.0227430274734933
X600015.CH.EQUITY,0,0,0,0,0.0162372948643566,0,0,0.305013102502846,0.000731145673843108,0,0,0,0.305526093299478,0.0362744909191955,0,0,0,0,0.0640175695061722,0,0,0,0.0607094968083559,0,0,0,0,0,0,0,0.158594275125976,0,0,0,0.0587856496729246,0,0,0,0,0,0,0,0,0,0,-0.056739527955127,0,0,0,0
X600016.CH.EQUITY,0,0,0.177860387571045,0.189021140719919,0,0,0,0,0,0,0.344740360849398,0,0,0,0,0,0,0,-0.102193140043231,0,0.0756108064000904,0,0,0.0622619943582016,0.053480178045295,0,0,0,0.0319011894832364,0,0.109007015303172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626831753770643
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.241774216679694,0.583239368690581,0,0,0,0,0,0,0,-0.0199534618293869,0,0,0.178385139727167,0,0,0,0,0.0444567437497293,0,0,0.00820743994336239,0,-0.00422274734180912,0,0,0,0.10460357009679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443478057247892,0.00935900092369425
X601229.CH.EQUITY,0,0.082893193780487,-0.153206034369709,0.240973142129308,0,-0.128564966441539,0,0,0,0.379016089589177,0,0,0,0.204152760725599,0,0,0,0,0.171403840993764,0,0,0.149859059378744,0,0,0.128930527850305,0,0,0,0,0,0,0.348815098078958,0,0,0,-0.0938673491839085,0,0,0.0393627327518992,0,0,0,0,0,0.0979172640113944,-0.361005627110863,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444345157741914,0.175490266051649,0,0,0.367753318187139,0,0.205138265671742,0.0730948515080913,0,0,0,0.158487829051839,0,0,0,0.0306769122750748,0,0.0299186475075364,0,0,0,0,0,0,0,0.0434116892975636,0,0,0,0,0,0,0,0,0,0,0,0,0.0853474578566085,0,0,0,0
