,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.611147588848271,0,0,0,0,0,0,0,0,0.38935574678026,0,0,0,0,0,0,0.00768498006558167,0,0,0.146906828671737,-0.0371817971616172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07668172967024,0,0,0,0,0,0.00687847009138298
X002142.CH.EQUITY,0,0,0,0.0448946187679923,0,0,0.186366182461562,0,0,0.038400828852191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586485653327234,0,0,0,0,0,0,0,0,0,0,0,0.0648801253704336,0.0545093026599241,0,-8.67361737988404e-19,0,0.0608614762770013
X002958.CH.EQUITY,0.0305144398195059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.308841318882462,0,0,0,0,0.124093354942579,0,0,0.0056248244263601,0,0,0,0,0,6.93889390390723e-18,0,0.147654793601209,0,0,0.00310126319716558,0.241511437595982,0.208917565021665,0,0,0,-0.00782356603616657,0
X600000.CH.EQUITY,0,0,0.0534957724027684,0,0,0.464266620531522,0.00913033830575681,0,0,0,0,0,0,0,0.268646660093407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249218023625273,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.208925353971941,0.0454563962452882,0,0
X600015.CH.EQUITY,0,0,0,0.108284398794748,0,0,0,0,0,0,0,0,0,0.19152082131575,0,0,0,0.0731667147396684,0,0,0.284871431827375,0.108292647264416,0,0,0,0,0,0,0,0,0,0,0,0.117457828351232,-4.33680868994202e-19,0,0,0,0,0.0262723317795653,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.126334038198933,0,0,0,0,0.0337571171881864,0,0.315279133163033,0,0.0446695473230211,0,0,0,0.386989560603448,0,0,0.0319907943615362,0,0,0,0,0,0,-0.0638732445434521,0,6.93889390390723e-18,0,0,0.0917028502095148,0,0,0,0,0.10427031523918,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.276717332884988,0.0741300292512912,0,0.163111575317459,0,0,0,0,0.193652666851315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192487163199535,0,-0.0861640758337781,0,0,0,0,0.404296609516915,0,0,0,0,0,0,0,0,0,0,0,0,0.0983773790416726,0,0,0,0,0,0,0.164292114939247
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.387769114601865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161077595374151,0,0,0,0,0,0.247876698068673,0,0.0741608972352627,0,0,0,0,0.113708412365203,0,0,0,0,0,0,0,0,0,0,0,0,0.0173078800585181,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0171523360817999,0.0467162478675634,0,0,0,0,0,0.0109333717860917,0,0,0,0,0.402397144250562,0,0,0,0,0,0,0,0.231337802008472,0,0,0.0778217985991838,0,0,0,0,0,0.120156877791341,0,0.0444367033546211,0.06575475637682,0,0,0,0,0,0,-0.284925264763363,0,0,0,0,0.0580495840977756
X601009.CH.EQUITY,0.064896947573718,0.198073410556031,0,0,0,0.139727430477684,0,0.116477371464544,0,0,0.179760394013355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669601861623225,0,0,0.0889975151255444,0,0,0,0,0,-0.16158372581629,0,0,0,0,0,0,0.212142541943879,0,0,0,0,0,0
