,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.053443955936137,0,1.73472347597681e-18,0,0.269696805782877,0.0295976242239642,0.0901520307210755,0,0,0,0,0.167672661690684,0.0335858432581593,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.13495118902821,0,0,0,0.304810019675038,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.143745425791446,0,-0.164353869148779,0,0,0,0,0,-0.0796195038289861,0.0875289775160632
X002142.CH.EQUITY,0.388066064035153,0,0,-0.118169457715479,0,0.20681712661079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878249496227971,0,0,0,0.0618646172749169,0,0,-0.195283464093631,0,0,0,0,0.231950855675525,0,0.356105478128866,0,0,0,0,-0.0446934558081053,0,-0.194398925860105,0,0,0.0204122162245057,0,0,0,-0.00992334803017591,0,-0.00244253325218501,0,0
X600000.CH.EQUITY,0,0,0,0.117650150176974,0.120780652303551,0.134454422439913,0,0,0,0,0.289658061680125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530722616375423,0,0,0,0,0.00986109883797744,0,0,0,0,-0.0166781068088232,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0914143293577408
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.175671730464753,0.0448536934041978,0,0,0,0.252645612065977,0.0299283283014073,0,0.0972613293727992,0,0,0,0.0210643982834339,0,0,0,0,0.108494410024497,0,0.00880798990908041,0,0,0,0,0,0.208204270295708,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0259115370642453,0,0,-8.67361737988404e-19,0,-0.00440299366594057,0,0,0,0
X600016.CH.EQUITY,0,0.0830243925560825,0,0.144567107663634,0,0,0.194296402872475,0,0.138346767497267,0,0.206944452942898,0,0,0,0,0,0.0151323847916757,0,0,0,0,0,0,0,0,0.356048698165253,0,0,0,-0.0102440829095538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032984556773501,0,0,0,0,0,0.0362165133781407,0
X600036.CH.EQUITY,0.262347965927615,0.0710211347324063,0.32442071914922,0,0,0,0.0290275332907531,0,0,0,0,0,0,0,-0.0120277084461661,0,-0.0264345155251327,0,0,0.0196733496906272,0,0,0.0636092341790562,0,0.0904322402825762,0,0,0,0,0,0,0,0,0,0,0.0969616050873551,0,0.117296013605021,0,0,-0.0547263812018192,0,0.0715954422996663,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.49885286641931,0,0.0406438223039017,0,0,0,0,0.267168559136538,0.0915587678040878,0,0,0,0,0,0,0,0,0,-0.0259264824558717,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.00383928770409349,0,0,0,0,0,0,0,0,0,-0.0201742671960033,0.135431390144324,0,0,0,-0.0131819679498076
X601169.CH.EQUITY,0,0,0.276900747661277,0.156709483338036,0,0,0,0,0,0,0.440176271587276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353215766323058,0,0,0,0.057080147546492,0,0,0.240212885971382,0,0,0,0,-0.0177478152828433,-0.0300682418778521,0,0,0,-0.0749265898018298,-3.46944695195361e-18,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0206148084273086,0,0,0,0,0,0.0924725784312653,0,0.145984519578714,0,0.327132792368003,0,0,0,0,0,0.045911598129559,0,0,0.54760902260229,0,0,0,0,0,0,0,0,0,0,0.0684951686257434,0,0,0,-0.0674030980596849,0,0,0,0.0261701474631158,-0.157248344877221,0,0,0.0916213013447262,0,0,0,0,0.0150179383329824
X601288.CH.EQUITY,0,-0.114175894916592,0,0,0,0,0,0,0.1286733786511,0,0,0.289796149302742,0,0.297109160900231,0.242405928719267,0,0,0,0,0.112818588729173,0,0,0,-0.0329932994716145,0,0,0.0542835219843705,0,0,0.0842010921950175,0,0,0,0,8.67361737988404e-19,0,0.0236079943884764,0,0,0,0,0,0,0,0,0,0,-0.12943185223054,0,-3.46944695195361e-18,-0.0563275302656161
X601328.CH.EQUITY,0,0,0.468125451667,0,0,0.0716379030083129,0,0.0230519853613465,0.13618193760326,0,0,0,0,0,0.113685465464691,0.138229956952044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327231525633225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540399259022652
X601398.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0916222743642846,0.415777005451931,0,0.023041267980334,0,0,0,0,0,0,0,0,-0.0159684740706158,0,0,0,0,0,0,0,0,0.149569119720734,0,0,-0.0993939949517555,0,-0.0381204121568565,0.0432040087014997,0,0,0,0,0,0,0,0,0.118415279006896,0,0,0,0.150925798982494,0
X601818.CH.EQUITY,0.374525306626006,0,0,0.443397341090812,0,0,0,0,0,0,0,0,0,0,0,0.0450756377757242,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00763436125094822,0,0,0,0,-0.109229541558399,0,0,-0.101368518628296,0,0.051532242542258,0.0768152459341148,0,0,-0.0698128590389526,-0.0865715036983982,0,0,0,0,0,0
X601939.CH.EQUITY,0.111877657583181,0,0,0,0,0,0,0,0.308774187769345,0,0.0764113346684416,0.562447443840142,0,0,0,0,0,0,0,0,0,0,0,0,0.104308952553896,-0.00273038462796099,0,0,0,0,0,0,0,0,0,-0.0742400574067159,0,0,0,0,0,0,-0.0183613807979703,0,0,0,0,0.181705494320904,0,0,0
