,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.420137031163706,0,0,0,0,0,0,0.043092758268271,0,0,0,0,0,0,0,-0.0874192695128257,-0.0297068691380885,0,0,0,0,0,0,0,0,0.464200539489718,0,0.223864653232629,0,0,0,-0.0623970977096244,0,0,-0.322994179369859,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0616129831403663
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.373613315324698,0,0,0.418898593365862,0,0,0,0,0,0,0,0,0,0.0298692637350097,0.0854893936874915,0.0975993824434426,0,0,0,0,0,0,0,0,0,0,0,0.0286667750545277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.324287498436387,0,0,0,0,0.147261223285667,0,0,0,0,0.0319665670896253,0,0.132661777839435,0.201669074796474,0,0,0,0,0,0,0,0,0,0,0,0.0430695167917925,0,0,0,0,0,0,0,0,0,0,0,0.0571639638226702,0.0046946442337791,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381631374219753,0,0,-1.73472347597681e-18,0.659128752257438,0,0,0.00415991747914143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203149879250165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752554374257257,0,0,0,0
X600036.CH.EQUITY,0.225776257749455,0,0,0,0,0,0.388216135000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996915466093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070626529730678,0,0,0,0.0525651503102187,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239953737395891,0.0550202906096652,0,0,0.0573539472712169,0,0,0,0.0626817865681412,0.222171510245327,0,0,0,0,0,0,0,0,0,0,0.0408748317870887,0,0.131473757224579,0,0,0.0141473580981128,0,0,0,0,0.182196788057678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337262165956007,0,0,0.0460396938232581,0,0,0.13063898525306,0,0,0,-0.09060466665874,0,0,0,0,0.0887981892032776,0,0.0217213039442473,0,0,0,0,0,0,0,0,0,0,0,0.192860954574535,0,0,0,0,0,0.204032364975593,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.308666979212577,0,0.140516922603074,0.408238420634639,0,0,0.00811094417420853,0,0,0.00922232170857825,0.0333558198009772,0,0,0,0,0,0,0,0.0309716778273692,0,0,0,0,0,0,0.0560848585954896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298833062651527
X601328.CH.EQUITY,0,0,0.640207469576121,0,0,0,0,0,0.235395774719659,0,0,0,0,0,0,0.0361833475776619,0,0,0.0363662383139121,0,0,0,0.0281997173640948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,2.16840434497101e-19,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.374072172869777,0,0,0,0,0,0,0.0221824860599467,0,0,0,0,0.0631746523283708,0,0,0,0.0158372604344052,0.0912969248337857,0,0,0,0.35959962781811,0,0,0,0.00846210395210101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
