,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.031280935821998,0,0,0,0,0,0,0,0,0,0,0.278130539785218,0.00435816310036923,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.250845663417174,0,0,0,0,0,0.287607620419938,0.128676786763099,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0692646482726167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370929974169476,0,0.0538709431637617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0293202516972691,0.172752562064874,0,0,0,0,0,0,0,0.188191117656408,-0.0199223201122159,0.0505310851159576,-0.0167005914650225
X600000.CH.EQUITY,0,0,0,0,0.495402918927171,0,0,0.0543333641002154,0.00380047213711404,0.0185729542897866,0,0,0,0,0,0.209417678843293,0,0,0,0,0,0.0584139544503714,0,0,0,0,0,0,0,0,0.040228612800477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.508949081270199,0.010330828339781,0,0,0,0,0.0624327129196222,0.125037812367109,0,0,0,0,0,-0.0470415738713154,0,0,0,0,-0.021453590124798,0,0,0,0,0,0,0,0,0,0,0,0.0391661946187379,0,0,0,0,0,0,0,0.283367247881011,0,0,0,0,0.0390389708775263,0
X600016.CH.EQUITY,0,0,0,0.0204961675006397,0,0,0,0.118299894137494,0.00442845903905877,0.00325964615392603,0.253231939227118,0,0.105262107810514,0.0562787629133108,0,0.417620195042858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0753769880879751,0,0,0,0,0.418986802842631,0,0,0,0,0,0,0,0,0,0,0.0545486830106987,0,0,0.258391231415608,0,0,0,0.0563066042872746,0,0,0,0.137529897827204,0,0,0,0.00354854653824483,0,0,0,0,0.00530247824900122,0,0,0,0,0,0,0,0,0,0,0,0,0.0158543120239166
X601166.CH.EQUITY,0.0254043899122662,0,0.0348482104397731,0,-3.46944695195361e-18,0.163703239101301,0,0.224916325285782,0,0,0,0,0.310342898983407,0.109372095154534,0,0,0,0,0,0,0.0795203769937679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671551830073815,0
X601169.CH.EQUITY,0,0.00474168240848241,0.226903946989339,0.278297008557404,0,0,0,0,0,0,0,0,0,0,0,0.135411189066964,0.00937787018637059,0,0,0,0,0,0,0,0,0,0.0752996180903771,0,0,0,0,0,4.33680868994202e-19,0.048316779785378,0.175527391791822,0,0,0,0,0,0.0630679136297347,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.216090047910491,0.232488264490205,0,0,0,0,0,0,0,0,0.140351926082068,0,0,0,0.294610892672583,0,0,0,-0.0620660303701369,0.175900434117916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027202786720515,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0314959943272713,0,0,0,0,0,0,0,0.0864850507689702,0,0.0926808185473605,0.363658814017589,-1.73472347597681e-18,1.73472347597681e-18,0.30463599320853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836326138578976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251779536112205
X601328.CH.EQUITY,0,0,0.357281845688897,0,0.122128947302928,0,0,0,0,0.287073448135655,0,0,0.0566807842096445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853884791513173,0,0,0,0,0,0,0,0,0.054177798821637,0,0.0717993708004395,0,0,0,0,0,0,0,0,0,0.0266950273678946
X601398.CH.EQUITY,0.123660189256589,0,0,0,0,0.0698855516614902,0,0,0,0.110773751711975,0,0,0.196132323623524,0.13382151252214,0,0,0.0505169849264899,-0.0722490393577531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333913543744333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0178200045036506,0,6.93889390390723e-18,0,0,0,0.501667567400097,0.00392966502975998,0,0.0778211849489586,0,0,0,0,0,0.400836404118042,0,0,0,0,0,0,0,0,0,-0.0287192197699791,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0351290891040788,0,0,0,-0.0414618197288306,0,0,0,0,0,0,-0.0624163555213471
X601939.CH.EQUITY,0,0,0.381589328417649,0,0,0,0,0,0,0.0714976466583097,0,0.308100593443966,0,0,0.172916191760356,0,0.0167382175394712,0,0,0,0.0888922318175385,0,0,0,0,0,0,0,-0.0550521580257262,0,0,0,0,0,0,0,0,-0.100044952342899,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.135021375714797,0,0,0,0,0,0.0404209773125552,0,0,0.432232880304389,0.204331161991359,0,0,0.0204292947141443,0,0,0,0,0,0,0,0,0,0,0.0412579859592161,0,0,0,0.0245826004243738,0,0.0558458789226194,0,0,0,0,0,0,0,0,0.0909531781508075,-0.0388082385761979,0,0,0,0,0,0,0,0,0,0.0379916466644749
