,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0870423957564993,0.143055082128677,0,0,0,0.234019632016559,0,0,0,0,0,0.0110896146403,0,0.00595251203441339,0,0,0,0.183602934683257,0,0,0,0,0,0,0.0375485770958528,0,0,0,0,0,0,0,0,0,0,0,0,0.0829718022881412,0.159299271608499,0,0,0,0,0,0.00528934021146245,0,0
X002142.CH.EQUITY,0,0,0,0.0310002574761543,0,0.11589005572993,0,0.0101035578807011,0,0.330007064933163,0,0,0,0,0,0,0,0.36306361557988,0,0.0455182978252526,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440318306323678,0,0,0,0,0,0,0,0,0.0960831854708597,0,0.0324189294288535,0.0813230629068542,0,0,0,0,-0.0373684240794067,0.0640837825119617
X600000.CH.EQUITY,0,0,0,0,0,0.0489759190080985,0.0269012332355423,0,0,0,0,0.400951676948296,0,0,0.309384514379186,0,0.0772509795455076,0,0,0,0,0.00344324589325767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594913021678,0
X600015.CH.EQUITY,0,0,0.034384845913966,0,0,0,4.33680868994202e-19,0,0,0,0.186028605217071,0.41340567243007,0,0,0,0,0,0,0,0.0615571634197208,0,-0.0738799360708974,-0.0384371446014419,0.191160147474316,0,0.14441361359357,0,0,0,0,0,0.0633924662299416,0,-0.0432145825994361,0,0,0,0,0,0,0.0966513157500877,0,0,0.163993097806111,0,0,-0.0388292049544743,0,0,-0.00436265571756013,-0.021575272206282
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.10221530827355,0,0.0335898971892234,0,1.73472347597681e-18,0,0,0.3518407535409,0.0465097114186633,0,0,0.0716599552662773,0,0,0.175744372832013,0,0,0,0,0,0,0,0,0,0,0.0221213762336422,0.10888034112945,0.0111298067496201,0,0.0554956554329789,0,0,-0.00980151656199203,0,0,0,0,0,0,0,0,0.12365697719887,0
X600036.CH.EQUITY,0.623317990862679,0.0606505826669898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686261992978454,0,0,0,0,0,0,0.215626498064037,0,-0.021873178126424,0,0.0699117751232334,0,0,0,0,0,0,0,0,0,0,-0.0205142477349889,0,0,0,-0.142909046071098,0,0,0,0,0,0.0584568570146916,0,0,0.253267335053312,0.100296162122928
X600919.CH.EQUITY,0,0,0,0.0559538845067469,0,0,0,0.495548258709941,0.254160647422571,0,0,0,0,0,0,0,0,0,0,0.159126936279849,0,0,0,0,0,0,0,0,0.00371037582233398,0,0,0,0.104096277859364,0,0,0.0512080025904408,0,0,0,0,-0.0758043323304215,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.278861119894876,0,0,0,0,0.444863834115663,0,0,0,0,0,0,0.00648252243406363,0,0,0,0.218429512864473,0,0,0,0,0,0,0,0,0.00341578230475596,0,0,0,0,0,0.0528965895575728,0,0,0,0,0,0,0,0,0.0166472719456894,0,0,0,0,-0.0801326812089993,-0.0308898614055603,0,0,0.0959302572536387
X601009.CH.EQUITY,0,0,0,0,0,0,0.234268952404749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307749543046789,0,0,0.0537800143583809,0,0,0,0.105795292170534,0,0,0.172361708634986,0,0,0,0,0,0,0.318400612555465,0,0,0,0.018827382742551,0,-0.393835559946958,0,0,0,0
X601166.CH.EQUITY,0,0.269382142277235,0.198596020509849,0.0383525572076204,0,0.0407263690717744,0,0,0.00164661047079469,0,0,0,0,0,0,0,0,0,0,0,0,0.00177116061179413,0,0,0,0,0,0,0,0.0879116884649917,0,0,0,0,0,0.155518932446088,0,0,0,0.133394499767575,0,0,0.107195328116827,0.0541922155209691,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.22782523342688,0,0.0262764204195137,0,0,0,0,0.300513584647483,0,0,0.0553670164606591,0,0.233002291538325,0,0,0,0,0,0,0.142570490533731,0,0,0,0,-0.0827386629017242,0,0,0,0,0,0,0,0,0,0,0,0,0.0792277309323732,0,0,0,-0.0287834702357965,0,0,0,0,-0.0158795912733449
X601229.CH.EQUITY,0,0,0.343342349319368,0.0565841808683884,0,0,0,0,-0.0425392059249819,0,0.233484548299432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343377607861802,0.0656938180556112,0,0,0,0,0,0,0,0,0,0.209327611324985,0,0,0,0.0300585643097348,0.0426107029953092,0,0,0.0151022770169024,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733140927319977,0.00408325185923115,0,0,0,0.613599707110563,0.226329213017808,0,0,0,0,0,0.147464361788996,-0.00420131339058269,0,0,0,0,0,0,0,0,-0.0679548662302301,0,0,0,0,0,0,0,0,-0.118725857722483,0,0,0,-0.0852038692956452,0,0
X601328.CH.EQUITY,-0.0927278494607598,0,0,0,0,0,0,0.285714480417133,0,0,0,0.296118687245452,0.333324178024645,0,0,0,0.157401214292405,0,0,0,0,0,0.070174055460894,0,0,0,0,0,0,0,0,-0.0823366696472812,0.0240680372697019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446984527802301,0,0
X601398.CH.EQUITY,0,0,0,0,0.0576191923147835,0,0.0215150976122611,0.09602000265082,0,0,0,0,0,0,0,0,0,0.0923417687981051,0.837183762898961,0,0.0973819134583253,0,0.108991442824466,0,0,0.0343865110252463,0,0,0,-0.0333900979152312,0,0,0,0,0,0,0,0,0,0,0,0,-0.45189264624047,0,0,0,0.00650284889706321,0,0,0.0604082514552966,0
X601577.CH.EQUITY,0,0,0,0.0635353162500362,0,0,0,0,0,0,0,0.147773784828041,0,0,0,0,0,0,0,0,0,0.0653006069962381,0.19352557963207,0.218293178268503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108861334763514,0,0.0826589640551234,0,0,0,0,0,0,0,0
