,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250757061844139,-6.93889390390723e-18,0,0,0,0,0,0.0547727411618312,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0457615255353182,0.0943123488189663,0,0,0,0,0,0,0.193619145425539,0,0,0,0,0,0,0.103479213890902,0,0,0,-0.185404299141517,0,0.14215832104664,0,0,0,0.00363578154443853,0.0363837289766399,0,0.0402415224655771
X002142.CH.EQUITY,0.256956096215132,0,0,0,0,0,0.154622520245505,0,0.046464336387709,0,0,0,0,0.294997965965699,0,0,0,-0.0470693836870708,0,0,0,0,0,0,0,0.0162422286012724,0,0,0,0.0464870468199148,0,0,0,0,0,0.135053341089049,0,0.125662442777572,0.0123439412207961,0,-0.124855179965697,0,0,0,-0.0164582638519027,0,0,0,0,-0.0865479501819347
X600000.CH.EQUITY,0,0,0,0,0,0.424510044111974,0,0,-0.0666452948593325,0,0,0,0,0,0.316005445915514,0,0,0,0,0,0.0990200508740097,0,0,0,0,0.0672335555349171,0,0,0,0,0,-0.200398269674125,0.444371944535673,0,0,0,0,0,0,0.0520742418449672,0.0356961984110856,0,0,0,-0.0373536404332808,0,0,0,0,-0.125411851855413
X600015.CH.EQUITY,0.0287937507985256,0,0.152422423749944,0,0,0,0,0.467067372637287,0,0,0,0,0,0.00499307404689934,0.0716158740565924,0,0,0,0,0,0,0,0.151837739562971,0,0.123760852373865,0,0,0,0.0800606155015458,0,0,0,0,0,0.0160781952554575,0,0,0.00680586197973057,0,0.0661842198349723,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0855200870158522,0.132306511745759,0,0,0,0,0,0,0,0,0,0,0.320629344108241,0,0,0,0,0,0,0,0,0,0,0,0.226811179604496,0,0,0,0,0,0,-0.0920416344557808,0,0,-0.0464275010503596,0,0,0,0,0,0,0,0,0.0154115238657414,0.0468133371844888,0,0,-0.0837034050892047
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.436607714012573,0,0.0170426774092526,0,0.0153178366880203,0,0,0,0,0,-0.150970859426174,0,0,0,0,0,0,0,0.157409481163932,0.552982257370507,0,0,0,-0.100754547676315,0,0,0.189594066816597,0,-0.0532217614059856,0.127945300679458,0.058673771085575,0,0,0,0,0,0,0,0,-0.176930036616575
X601166.CH.EQUITY,0,0.139664167594545,3.46944695195361e-18,0,0,0,0,0,0,0.264959555248286,0,0,-0.0277754572689034,0,0.105182896430332,0,0,-0.0579409406576735,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.489501196247547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752378481922271
X601169.CH.EQUITY,0,0,0,0.698553074050279,0,0,0,0,0,0,0,0,0.188888515661057,0,0,0.161824822791276,0,0,0,0,-0.296573694513574,0,0,0,0,0.126697877450771,0,0,0,0,0,0,-0.0812616843468354,-0.108509824938458,0,0,0,-0.0813333191522893,0.608361421645948,-0.139762448009027,0,-0.0739962039986617,0,0,0,0,0.124892185504633,-0.0747086018687074,0,0
X601229.CH.EQUITY,0.0379665394026081,0.182160695864722,0,0,0,0,0,0,0,0,0,0.458091056120863,-0.104380228737193,0,0,0.14844144996399,0,0,0,0,0,0.0568869183586243,0,0,0,0.082401922314353,0,0,0,0,0,0,0.2065067040035,0,0,0.164418136906523,0,2.16840434497101e-19,0,0,-0.223126556572339,0,0,0,0,0,0,0,-0.0114158727116485,0
X601288.CH.EQUITY,0,0,0,0,0,-0.02817651782908,0.520428721437597,0,-0.0178091514187028,0,0.0282349996032913,0,0,0,0.0262486350684525,0,0,0,0,0.342757742010906,0,-6.93889390390723e-18,0,0,0,0,0,-0.565019656407022,0,0,0.216691837695176,0,0,0,-0.184578638982024,0,0,0,0,0,0,0,0,0.174970884726363,0,-0.120109452211821,-7.57115142639353e-05,0,0,0
