,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.205173445713258,0,0,0.529120438930909,0,0,0,0,0,0,0.186491122503088,0,0,0,0,0.111994935971745,0.00604447533569856,0,0,0,0.0267458549175967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0157981648424091,-0.244950849545936,0,0.0720519444536295,0,0
X002142.CH.EQUITY,0,0,0,0.156955668111145,0.804436730245701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183346839235722,0,0.252892380434919,0,0,0,0,0,0,0,0,0,0,0,0,0.0558067079302555,0,0,-0.184723201572814,0,0.0775161827590193,0.0839835419559685,0,-0.00218482420621089,0,0,0,0,-0.145498897885694,0.0264287750553531,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,-0.0928434610489963
X600016.CH.EQUITY,0,0.393022516525921,0.0665133854621564,0,0,0.0486119270686143,0,0,0,0,0,0,0,0,0,0,0,0.0107750368004222,0,0,0.306299738379215,-0.30006548002336,-0.0167337010443926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114645177566744,-0.168186825370303,0,0,0.0301225271720004,0,0,0,0,0,0,0,0,0.270470838326374
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0
X601166.CH.EQUITY,0.040635707741634,0,0,0.0295865817133983,0,0,0.245850902922775,0,0.0220771267350214,0,0,0.104640952670548,0.00695929907502425,0.0946908546900274,0.356736968746632,0,0,0,0,0,0.00992480965975022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486520351039323,0.00638393101006583,0,0,0,0,0,0,0.0456497571901263
X601169.CH.EQUITY,0,0,0,0,0,0.00881782891016782,0,0,0,0,0,0,0,0.73844672441459,0.161399283087537,0,0,0,-0.162787286642448,0,0,0.140108550930793,0,0,0,0,0,0,0,0,0,0,0,0,0.10083218783511,0,0,0,0,0,0,0,0,0,0,0,-0.0269171311482922,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.565563581444643,0,0,0,0,0,0.245840428334902,0,0,0,0,0,0,0,0.220264854825891,0,0,0,0,0,0,-0.200385643625634,0,0,0,-0.0657616791541537,0,-0.0721740651669701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28396247847044,0.0928911034817225,0.0923738925869705
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00895132299011676,0.201292886236362,0,0.822088970284028,0,0,0,0,0,0,0,0,-0.0471186344942234,0,0,0.0579687377268802,0,0,0,0,0.044733525297198,0,0,0,0,0,0,0,-0.0741667879060521,0,0,-0.151730545235038,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00826973429579729
X601328.CH.EQUITY,0,0,0.129769031847428,0,0,0,0,0.0466784859900602,0,0,0.314556496030726,0,0.0483780379861216,0,0,0,0,0,0,0,0,0.0712699674971781,0,0.0491843511804496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
