,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.123985697130973,0.121864955944347,0,0,0.0115905061092191,0.130712354635543,0,0,0,0,0,0,0,0.0197668272465423,0,0,0.0303077638414699,0,0.198800297101567,0,0,0,0,0,0,0,0.0493528966061497,0,0.0428067031875978,0,0,0,0,0,0,0,0,0,0.157289768982261,0,0,0,0,0.0270447231849135,0,0,0
X002142.CH.EQUITY,0,0,0.00720637877145566,0,0,0.048687200237124,0,0,0,0.315267875839904,0,0,0,0,0,0,0,0.270660165731084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389198209516349,0,0,0,0,0,0,0,0,0.159955765549529,0,0.0314782699340797,0.111210410396303,0,0,0.169144280933617,0,-0.0306547256213223,0.0311808937827047
X600000.CH.EQUITY,0,0,0,0.208210523317792,0,0.00749525903263044,0,0,0,0,0,0.276492365997515,0,0,0.278063407112546,0,0,0.113781495284052,0,0,0,0,0,0,0,0,0,0,0,0,0.0504128897372848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823926015938125,0.0606788377287195,0.0119591322566677
X600015.CH.EQUITY,0,0,0,0,0,0,0.0660806815826182,0,0,0,0.267451775072418,0.275836659984749,0,0,0,0,0,0,0,0.0393093709291346,0,0,0,0,0.232353015237537,0,0.188615616191513,0,0,0,0,-0.0499384343283735,0,0,0,0,0,0,0,0,0.10092157273521,0,0,0.0968567100518745,0,0,0,-0.114475026260447,0,0,-0.00629157453087324
X600016.CH.EQUITY,0.0345362938783251,0,0,0,0,0.0715804686879696,0,0,0,0,0,0.0861920298882107,0,0,0,0.309426963245045,0,0,0,0,0,0,0,0.293226165892748,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0998657242893093,0,0.00733756890209628,0,0,0.00297082664098898,0,0.0394318449436955,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.448163551712368,0.130112878165602,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.062174818011225,0,0.123241670976363,0,0,0,0,0,0.215046094049816,0,-0.0183543188855216,0,0.0188967803114949,0.0559805364901433,0,0,0.0728670991786901,0,0,0,0,0,0.0397943416220075,0,0,0,-0.123581963130581,0,0,0,0,0,0,0,0,0.15847651198166,0.086136882226969
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.419314228937365,0.287803848673653,0,0,0,0,0.0876257708032469,0.0234444102170114,0,0,0,0,0.113478584467549,0,0,0,0,0,0,0,0,0.142813721702285,0,0,0,0,0,0.0301578209015633,0,0,0,0,0,-0.0181787631292286,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.147766476750493,-0.0807353424398344,0,0,0.0346551142887163,0.454896805226579,0,0,0,0,0,0,0,0,0,0,0.188335826389865,0,0,0,0,0,0,0,0,0,0,0.167652737360152,0,-0.101565553001354,0,0,0.128560911949126,0,0,0,-0.0511653376085259,0,0,0,0.0747900932262053,0,0,0,0,-0.103996923403698,0.120557870410074,0,0,0.172785188542587
X601009.CH.EQUITY,0,0,0,0,-0.170244214513277,0,0.198289364885617,0,0,0,0,0,0,0,0,0,0,0.00649354958649588,0.270100567602589,0,0,0,0,0,0.177905053034481,0,-0.214776461029676,0.101592771864393,0.12331205320262,0,0,0.258353675578805,0,0,0,0,0,0.0525307714275262,0,0,0.275582064967298,0,0,0,0.077937302483561,-0.0583864942077534,0,0,0,0,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.297625347173074,0,0,0,0,0,0,0.0364927353152827,0,0.115510263787491,0.0216968378707888,0,0.265203871930091,0,0,0,0.051830884807611,0,0,0,0.229042157194931,0,0,0,0,0,-0.0807050651610271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.301512652773728,0.103326369735686,0,0,0,0,0,0,0.179414803482568,0,0,0,0,0,0.0613953125081143,0,0,0,0.0405892821804652,0,0,0,0,0,0,0.0563677947733879,0,0,0,0,0,0,0,0.134222951645035,0,0.0564134940705402,0,0,0,0.0218669913045891,0,0,0,0,0,0,0.0252737595324275,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556941632192857,0,-8.67361737988404e-19,0,0,0.66109383902231,0.219640667172635,0,0,0,0,0,0,0.119729456422101,0,0,0,-0.0983830520692244,0,0,0,-0.0952358794282974,0,0,0,0,0,0,0,0,0,-0.0598338531826996,0,-0.00250787095652323,0,0,0,0
X601328.CH.EQUITY,0,0,0.149616953563843,0,0,0,0,0.162575909341914,0,0,0,0.186585538310526,0.338451992901546,0,0,0,0.0930119336867224,0,0,0,0,0,0,0.160530569151573,0,0,0,0,0,0,-0.208975723362014,0,0,0,0,0,0,0,0.0114035524082716,0,0,0,0,-0.0906681888245134,0,0,0,0,0,0.0784310347223857,0.0397160817804435
X601398.CH.EQUITY,0,0,0,0,0,0,0.0437773925318728,0,0,0,0,0,0.179590717935117,0,0,0,0,0.149258490272068,0.724915331750416,0,0,0,0,0.0888662893210473,0,0,0.0589142741059199,0,0,0,0,0,0,0,0,0,0.121166897539745,0,0,0,-0.00995684616582798,0,-0.311644636621174,0,0,0,0,0,0,0.0810039346077093,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214166802088426,0,0,0,0,0,0,0,0,0.254239375120488,0,0.109787494122895,0,0.241556467595129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412441051963641,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.122280372102896,0.521650548793559,0,0,0,0,0,0.112601235316297,0.000981389907212346,0,0,0,0,0,0,0.0869342884438011,0,0,0,0,0,0.0347310040001829,0,0,0.0559866473159527,0,0,0,0,0,0,0,0,0.013680939839199,0,0.108668115045277,0,0,0.121855316615979,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.235548508033534,0,0,0,0,0.16647739352692,0,0.010650500767249,0,0,0,0.00421460932843111,0,0.11785228311691,0,0,0,0,0.0980786555354148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180974243666293,0.0133270326536105,0,0
X601939.CH.EQUITY,0,0,0,0.0406762701995578,0,0,0,0,0.271933570433747,0,0,0,0.21612573182321,0,0.238033870760367,0,0.276842662375356,0,0,0.0328354181762912,0,0,0.0996582571828941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442696413785588,0,0,0,0,0,0,0,0,-0.0857021602635944,-0.0278684373258902,0.0685987145687456,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.46621206383217,0,0.223345306752586,0,0,0,0.125174470204015,0,0.31690003371354,0,0.0329146025225453,0,0,0,0,0,0,0.00418307691581956,0,0,0,0,0,-0.0658649890471436,0,0,0,0,0,0,0,0,-0.201647836148083,-0.0645290254483531,0,0,0,0.124413677042573,0
X601997.CH.EQUITY,0,0,0,0.29612492376547,0,0.0241335936011864,0,0,0,0,0,0,0,0,0,0.257466791628624,0,0,0,0,0,0,0,0,0,0,0,0,0.0530597623204124,0,0,0,0.163369976590729,0,0,0,0,0.199681974820319,0,0,0,-2.77555756156289e-17,0,0,0.000590283355320288,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285101903990171,0,0,0,0.104818066327939,0,0,0,0,0.399457084208131,0.0411821195219065,0.135760341222178,0,-0.0786176613983887,0,0,0,-0.0155746159639102,0,0,0,0,0,0,-0.018704594095283,0,0,0,0,0.158497427011034,0,0,-0.043330279783408,0,0,0,0.000619955914474602
X601658.CH.Equity,0.338673867136246,0,0,0,0,0.426069913758252,0,0.0143750068017701,0,0,0,0,0,0,0,0,0,0,0,0.0764406854223793,0,0,0,0.0818892835669573,-0.169832166546179,-0.0673189887235095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560793858739266,0,-0.15344854312885,0,0,0,0,0,0.149752847429941
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545519240573452,0,0,0,0,0,0,0,0,0.509547278800087,0.0664897828945114,0,0,0,0.0464286732226893,0,0,-0.0283931060242704,0,0,0,0,0,0,0,0.131195294767468,-0.135711706221295,0,0,0,0,0,0,0,0,0,0.300001346267934,0,0
X601077.CH.Equity,0,0,0,0.119042774753368,0,0,0,0,0.206694811473609,0,0.22048442437089,0.282808944091777,0,0,0,0,0,-0.0989404031665748,0,0,0,0,-0.0268795768401942,0,0,0,-0.0735797465737416,0,0,0.0309027515219283,0,0,0,0,0.0823240730166549,0,0,0,-0.0435216135384503,0,0.0276755346388161,0,0,0,0.115043407882813,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.128422447560621,0,0,0,0,0.182233438406386,0,0,0,0,0,0,0,0,0.0349761753008767,0,0,0.462689023964647,0.236785106427429,0,0,0,0,0,0,0,0,0,0.00273721476270552,0,0,0,0,0,0,0.244854759181582,0,0,-0.0682830438018351,0,0.186687014227967,0
X2388.HK.EQUITY,0,0,0,0,0.164889313554638,0,0,0,0,0,0,0.453168557231358,0.176490366777477,0,0.345155657649466,0,0,-0.796509453764641,0,0,0,0,0,0.0161752433740132,0,0,0,0.170853856466687,0,0,0,0.0188772907278638,0,0,0,0,0,0,0,0,-0.216310149868744,0,0,-0.145625561353731,0.159783311589174,0,0,0,0,0,0.239865871418935
X5.HK.EQUITY,0,0,0,0,0,0.173775687608251,-0.247103476377396,0,0.0768529322577511,0,0,0,0,0.11783675353638,0,0,0,0,-0.29139805795351,0,0,0,0.105470921207322,0,0,0.474197771272527,0.355221547658124,0,0,0,0.0345382084744981,-0.170427332668477,0,0.110225078230216,0.114380375167741,0,0,0,0.242564313601594,0,0,0,0,-0.0447053030998192,0,0,0,0,0,0.000791715694071996,-0.0391509735406525
