,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0678366027403356,0,0,0,0,0.275669152404635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163410808640043,0,0,0,0,0,0.136147326592668,0,0,0,0.18505399562382,0,0,0,0,0,0,0.00982207178914635,0.101807470388813,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.237020616064304,0,0,0,0,0,0,0,0.375302201867274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888534990981285,0,0,0,0,0.041709570318499,0,0.0177266465572139,0,0,0.00727150282561164,0.107208260731097,0.0398686380134776,0,0,0
X600000.CH.EQUITY,0.0305187688331239,0,0,0,0.0503826217887018,0,0,0,0.053944326563604,0,0,0.303816388717084,0,0.0484397258549153,0.126828329000438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232202675929043,0,0,0.0726846714457163,0,0,0.111843930356691,0,0,0,0,0,0,0,0,0,0,0.0253842072346627,0,0,0,0
X600015.CH.EQUITY,0,0.1027554621056,0,0,0,0,0.234521473263085,0.176047501706669,0,0,0,-1.38777878078145e-17,0,0.183307449159514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028815559269897,-1.73472347597681e-18,0,0,0,0,0.269274413669818,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.105893331634052,0.065782176116419,0.111630788278279,0.140219701973075,0.330401152102819,0,0,0,0.0279436859432772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048870655162498,0,0,0,0.201748009536276,0,0,0,0,0
X600036.CH.EQUITY,0.0437606980706665,0.27154474180535,0,0,0,0,0.162906555881739,0,0.0257708397267752,0,0,0,0,0.0531205226618564,0,0,0,0,0,0,0.0734408739402017,0,0,0,0,0,0,0,0,0,0,0,0,0.106048546768705,0.265370512831356,0,0,0.078464097576404,0,-0.0232982247057741,0,0,0,0,0,0,0,0,0,0,0.0274926740379776
X601166.CH.EQUITY,0.0557744990632614,0,0,0.103309425123864,0,0.436159857397723,0,0.010917843197497,0.0101848552017372,0,0.0526712731594878,0,0.226433028719768,0,0,0,0,0,0,0,0.0488372855818393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381489425802228,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.114618590850412,0,0.413800733535333,0.0702976101955998,0.0329331960345915,0,0,0,0,0,0,0,0.0626506217469802,0,0.048459939162186,0.137503257274857,0,0,0,0.0464341351492711,-0.0452667594872428,0,-0.0289047279539495,0,0,0,0,0,0.213315109986822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541057551140327
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372934095616771,0,0,0.183125944370491,-3.46944695195361e-18,0,0,0,0,0,0,0.190270585836655,0,0,0,0,0,0,0.0694993172426817,0,0,0
X601288.CH.EQUITY,0,0,0.194024805265858,0,0.0508806439186265,0,0,0,0,0,0,0.309342048889809,0,0.0594013927397942,0.18693140016656,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.119255022097578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596083847043622,0,0,0,0
