,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.189240643781375,0,0.0798299638867215,0.0539575931542895,0,0,0,0,0,0,0,0,0,0.0857275140413176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103739076476646,0,0.180816510172273,0.120038060446819,0.068306777509513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277425465172344,0,0,0,0.359108215678703,0,0,0,0.0179700874760112,0,0,0,0,0,0,0,-0.131250692224598,0,0,0,0,0,0.279973379325644,0.0146236354475284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563909326575858,0,0,0,0.112082587736055,0,0,0.0522430241012742,0,0,0,0
X600000.CH.EQUITY,0,0.00888007786292606,0,0,0.0973248309863628,0.171668076340949,0.0720100628717737,0,0.210555111197218,0,0.0861711568333082,0,0,0,0.123406743552499,0,0,0,0.00744095215529505,0,0,0,0,0,0.00202581068354734,0,0,0,0,0.0366938238788703,0,0,0.0780545852415089,0,0,0,0,0,0,0,0,0,0,0,0.0530716695507646,0,0.0530071567859491,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.249002679188714,0,0,0,0,0,0,0,0,0,0.409011496965996,0,0.181501312740868,-0.0249400242957951,0,0,1.73472347597681e-18,0,0,0.243158308876142,0,0,0,0,0,0.0841738793998755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0878936702374183,0.364895299273154,0,0,0.29070307205916,0,0,0,0.115376935484473,0,0.0493263302838121,0,0,0,0,0,0,0,0,0,-0.00971122028202738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000708988518809434,0,0,-0.020399402841717,0,0.0869612902965875,0,0,0
X600036.CH.EQUITY,0.794697931786353,0,0,0.00595900778739435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701219541386323,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0997355363025298,0.05332750546655,0,0,0.135738904426866,0,0,0,0,0,0.292428224690009,0,0,0.0593157065487691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618089710422681,0.0590814200227428,0,0,0,0.0094431200863605,0,0.100618927712907,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0888355617432998,0,0,0,0.149787410449837,0.0277265076728151,0,0,0,0.0779996005783752,0,0,0,0.16847781308289,0,0,0.0172712448307288,0.0258956680286987,0,0,0.125136829573937,0,0,0.143534603636331,0,0,0,0,0,0,0,0,0,0,0,0.0773534096468914,0,0,0,0
X601229.CH.EQUITY,0,0,0.212487643008162,0.158661135842275,0,0,0,0,0,0,0.0569902949076352,0.0293492696968888,0.200678730861952,0,6.93889390390723e-18,0,0,0.115216326202218,0,0.131957260303385,0,0,0,0,-0.0421428374225471,0.0392913096028668,0,0,0,0,0,0.0916436700918407,0,0,0.100408848382903,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.285815804156261,0.0687940228605677,0,0,0,0,0,0,0,0,0.167803356491446,0.170125834890079,0,0.0839049961515167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748898450801205,0,0,0,0,0,0,0,0,0,0.0364897294173246,0,0,0,0.0261924225735929,0,0,0,-0.0207375887782818
