,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0248953929649588,0,0.103052691956823,0,0.223536162669137,0.098209567147263,0,0.0562891631100102,-0.0664617786944534,0,0,0,0,0,0.0062670632912947,0,0.215878995664789,0,0,0,0,0,0,0,0.23207390079308,0,0,0,0,0,0,0,0.110956713028589,0,0,0,-0.090134751420946,0,0,0,0.122448350920962,0,0,0,0,0,0,0,-0.245716007501913,0
X002142.CH.EQUITY,0.22933010166927,0,0,0,0,0.188326748107727,0,0,0,0,0,0,0,0,0,-0.164425846626398,0,0,0,0,-0.0761965720244717,0,0.0338783177404225,0,0,0,0,0,0,0.104162516136767,0.228833853564085,0,0.194593619985317,0,0,0,0,-0.0153722345209413,0,-0.0831593427489129,0,0.0120919321475401,0,0,0,0,0,0,0,0,-0.135210991820129
X600000.CH.EQUITY,0.113745220692756,0,0,0,0.0513723099877791,0.179653571473098,0,0.0990363617515595,0,0,0.333301682217895,0,0.115985404113867,0,0,0,0,0,0,0,0.197326879201049,0,0,0,0,0.0332432173154567,0,0,0,0,0,0,0,-0.0817925062541081,0,0,0,0,0,0,0.0290893778685001,0,-0.0399412474328367,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122456518701368,-3.46944695195361e-18,0,0,0,0.109030831656156,0.144253163428789,0,0.0360267906565874,0,0,0,0.00241987826526096,0,-3.46944695195361e-18,0,0,0.0738912697909962,0,0.0802763001394634,0,0,0,0,0,0.309637965177669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0388919331050417,0,0.110001992830645,0,0.408686452278847,0,0,0,0,0,0,0,0,0,0.0561467508840253,0,0,0,0,0.292750669976085,0.0192606005739468,0,0,-0.0520051992827788,0,0,0.219337070143195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.310937966906775,0.150398840545686,0,0,0,0,0,0,0,0,0.0264018838774202,0,0,0,0,0,0,0.0453184701328285,0,0.0481805273822806,0,0,0,0,0,0,-0.0278199336939076,0.146232673818964,0,0,0.172289751003089,0,0,0.0438319760694888,0,0.13609240972516,0,0,0,0,0,0,0,0,0,0.111380679557743,0,0,0,0,0.0404768477226572
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252449644125956,0.457460170480766,0,0,0.108431398550329,0,0,0,0.147300582051344,0,0,0,0.124539642506305,0,0,0,0,0,0,-0.0680008582327867,0,0,0,0,0,0,0.0497266147445985,0,0.010971617117749,0,0.0880849985922296,0,0,0,0,0,0,-0.0313700022572196,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0569980500829006,0,0,0,0,0,0,0,0,0.182691011018135,0,0,0,0.388709094758738,0,0,0,0,0,0,-0.0741962973887963,0,0.33845815981529,0,0,0,0.0781210565744677,0,0,0,0,0,0,0.235727951870737,0,0,0,-0.19750863766429,0,0,0.0964181046418543,0,0,0,0,0,-0.110680536518141,0,0,0,0.091049609097777
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0434097586494306,0.0961008349191324,0,0,0.561803491541403,0,0.168118821241931,0.0263332619150562,0,0,0,0,0,0,0,0.127541665324204,0,0.0574893746095982,0,0.107963943506691,0,0,0,0,0,0,0,0.0127940854143367,0,0,0,0,0,0,0,0,0,0,0,0.0243383264709528,0,0,0,0
X601328.CH.EQUITY,0,0,0.31539517167434,0,0.100054735995168,0,0,0.131960245505193,0,3.46944695195361e-18,0,0,0,-1.0842021724855e-19,0.038186264548632,0.185443909496648,0,0,0.208175417201535,0,0,0,0,0.0412578272408796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076667799910134,0,0,0
X601398.CH.EQUITY,0,0,0.188068787492455,0,0,0,0,0,0,0.0728103753789126,0.347964936656136,0,0.0420089572526634,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152973412484319,0,0,-0.199299726037981,0,0,0.0558716999435391,0,0,0,-3.46944695195361e-18,0,0,0,0,0.137162714404084,0,0,0,0.147419758282885,-0.0362986327473536
X601818.CH.EQUITY,0.205889724928484,0,0.115029751080458,0.0581706072799219,0,0,0,0,0,0,0,0,0,-0.0397583299779287,0,0.269563954574011,0,0,0,0,-0.0819403698436651,0,0,0,0,0,0,0,0,-0.13037764892693,0,0,0.0700158533288422,0,-0.0637504880441921,0,0,-0.0162717718704623,0,0.153281728979451,0.148240423599878,0,0,0,0,0,0,0,0,0,0
