,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.177717853519536,0,0,0,0,0.0106325387097258,0,0.315355244244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17661306068032,0,0,0.0612730899645371,0,0,0,0,0,0.204895457130566,0,-0.225690925041762,0,0,0,0,0,0.103156802423019,0,0.00612736400212227,0.0639929106745634
X002142.CH.EQUITY,0.21834522103016,0,0,0,0,0,0.145334378655574,0,0.0753326981805578,0,0,0,0,0.274895199348564,0,0,-0.0275794965011567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126767075424824,0.00107727845896954,0,0.108174128110197,0,0.0866152575902682,0,0,-0.0263857595168395,0,0,0,0,0,-0.0695492036276631,0,0,-0.0809648501438703
X600000.CH.EQUITY,0.0131450833694637,0.0514494623684688,0,0,0.0471764961606829,0.287294899974387,0,0,0.104339564906466,0.181112578931565,0,0.0402119097792041,0,0,0,0,0,0,0,0,0.119713356110759,0,0,0,0.0188886899309056,0,0,0,-0.0110909475217473,0,0,0,0.0531805552219689,0,0,0,0,0,0,0,0.391038265377156,0,0,0,-0.0979308304480377,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.231802396300937,0,0,0,0,0.471966952508964,0,0.0681955285245436,0,0,0,0,0.045212144385893,0,0.0322841529770853,0,0,0,0,0,0,0,0.0280460609962134,0,0,0,0.0221858611180179,0,0,0,0,0,0,0,0,0,0,0,0,0.102593963511432,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.294364997780888,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.26475198527218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110455162117302,0,0,0,0,0,0,-0.132696469090662,0,0,0,0.11985569624504,0,0,0,0.0599807041888916,0.590675664752859,-0.152412185934085,0,0,-0.0921460345039244,0,0,0.270854007962608,0,0,0.0430470192189066,0.19463236753587,0,0,0,0,0,0,0,0.0100548176613404,0
X601166.CH.EQUITY,0,0.193121879374167,0,0,0,0.228840213680752,0,0,0,0,0,0,0,0,0.477131545355444,0,0,0,0,0,0,0,0,0,0,0.216838007820782,0,0,0,0,0,0.00851612677313464,0.180840022390392,0.00521127796699106,0,-0.0467057155942339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26340104242123
X601169.CH.EQUITY,0,0,0,0.794816854566935,0,0,0,0,0,0,0,0,0.158955469609861,0,0,0,0,0.109534707411867,0,0,-0.107466238893518,0,0,0,0,0.112613328435496,0,0,0,0,0,0,-0.0619725055577265,-0.375964639665553,0,0,0,-0.127238027516052,0.399045401270775,-0.0289215933586109,0,0,0,0,0,0,0.0407915851922734,0,-4.33680868994202e-19,0
X601229.CH.EQUITY,0.176336634316503,0.218942400367062,0,0,0,0,0.0230243159915016,0,0,0,-0.0717190982050133,0.518548134180706,-0.14835206341946,0,0,0.198791151766988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499449193754918,-0.105545507484383,0.258012142957104,0,0,0,0,-0.0140060858077511,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0404242022659921,0,0,0,0,0,0.176177270499169,0,0,0.0204064488479108,0,0.103496385077221,0,0.231088713847338,0,0,0,0,0,0,0.116145680131655,0,0,0,0,0,0,0,0,0.100994352815466,0.150773930545003,0,0.0663802458167404,0,0,0,0,-0.102030053963648,0,0,0,0,0,0,0,0.12855597088135,-0.0240029640564088,0,0
