,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.154676022942107,0,0.47765559525624,0,0,0.0103045446431945,0.0397169925694744,0.0611143033880892,0,0,0,0,0,0.0168737181240326,0,0,0,0,0.0568382852161346,0,0,0,0,0,0,0.0229915955477028,0.00394413025149003,0,0,0,0,0.00146229224826496,0,0,0.0266042521215541,0,0,0.0184195364390499,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.122518645179547,0.195561958266415,-0.0165878081297561,0,0,0,0,0.378799355442786,0,0.0290497278321014,0,0,0.010958268060964,0,0,0.103684482293024,0,0,0.123933445757072,0.0298690973746178,0,0,0.0346416224099325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472180910477027,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0499207746718838,0,0.0557974312515813,0,0,0,0.0145596580282632,0,0.077163675533987,0.0322399365620283,0.123051383800786,0.188305338567972,0,0.0236966805745563,0.150152678998682,0.0859273723674238,0.022019841556605,0,0.0292724311146066,0,0,0,0,0,0,0,0,0,0,-0.0147572782767856,0,0,0,0.228492801963815,0,0,0,0,1.73472347597681e-18,0,0.102345570614166,0,0,0.131417594471643,0,0,0,0
X600015.CH.EQUITY,0.149875225554702,0.0782116566952658,0,0,0,0,0,0.0799446386238144,0.0380374479101378,0,0,0.322992551399901,0,0,0,0,0,0.00151636628015034,0,0,0.0775098740059725,0,0,0.0921185235992346,0,0,0,0,0,0,0,0,-0.189278901523053,0,0.0595117669310603,0,0.0328619962457749,0,0,0,0,0,0,0,0.0979969726573023,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.155286371192273,-1.73472347597681e-18,0.29065906996936,0,0,0,-4.33680868994202e-19,0.181038099794625,0.06394510329833,0,0,0,0,0,0.238920051564441,0,0,-0.0952599595612094,0,0,0,-0.0340464404497917,0,0,0.256090347998062,0,0,0,0,0,0,0,0,0,0.240209751296734,0,0,0,0.0495352846933946,0.000669805667697583,0,0,-0.152958627290831
X600036.CH.EQUITY,0.464549230804805,0.091575991932212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351668299374521,-0.141047015060113,0.256769445386832,0,0,0,0.0427982549158239,0,0,0.0783447868874591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157061679355337,-0.0215149946604279
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.252358915547844,0,0,0,-0.0588906120285113,0,0,0,0,-0.0430027242370193,0.447927600576112,0,0,0.188248541591715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24317876494409,0,0,0,0,-0.0496882244239985,0,0,-0.054099794334753,0.0763737712995194,0,0,0,0,0,-0.0385014886454212
X600926.CH.EQUITY,0,0.238677314671182,0,6.93889390390723e-18,0,0,0.441254785233228,0,0.0385254505291621,0,0,0,0,0.0419527046744693,0.0684359335734374,0,0,0.0315281593421735,0,0,0.000445891235333645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14399301005931
X601009.CH.EQUITY,0,0,0,-0.0971647612153886,-0.309810551782495,0,0,0.471741180518235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610850759718851,0,-0.0685499282091513,0,0,0.417821245383257,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0645056679329386,0,0,0,0,0,-0.0396370644593835,0,0,-0.15999536437166,0
X601166.CH.EQUITY,0,0.186569965106883,0.123612812403202,0,0.458765611953648,0,0,0.021506191331941,0,0,0,-0.0545984020666451,0,0,0,0,0,0,0,0,0,0,0,-0.159304777674077,0,0,0,0.0574047363759523,0,0,0,0,0,0,0,0.134255410144433,0,0,0,0,0.176375077511765,0,0,0,0,0,0,0.371507197372947,0,0,0
X601169.CH.EQUITY,0,0,0,0.345620350800998,0.442072960830769,0,0,0,0,0,0,0.00824835653193016,0,0,0,0,0,0.12435207838514,0,0,0,0,0,0,0.0812048018866392,0.0888980472777612,0,-0.00420981959123859,0,0,0,0,0,0,0,0,0,0.0314733148180024,0,0,0,0,0.0655868891267201,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.310516306785438,0,0.00476378233329128,0,0,0,0,0,0,0,0,0,0.0306783345210242,0,0,0,0,0,0.150873902711987,0,0.283661332073411,0,0.143331027445245,0,0,0,0,0,-0.000438980576934493,0,0,0,0,0,0.0937897247944514,0,0,0.118746054289358,0,0,0,0,0,0,0,0,0,0.0138157230962417,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168837574033719,0,0,0,0.147825389126849,0.221572784662885,0,0.185106641637633,0,0,0,0,-0.0532929361946743,0,0,0,0.191050759658779,0,0.139343612238601,0,0,0,0,0,0,0,0,0,0,0,-0.206770700563187,0,0,-0.366470253712274,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0737749591746402,0.0977377405392292,0,0,0,0,0.0755397441060049,0,0.187843674513225,0,0,0,0,0.341062042612311,0,0,0,0,-0.0782233200036386,0,0,-0.00834959902234461,0,0,0,0,0,0.12701781930148,0,0.031851677249787,0,0,0,0,0,-0.0375979232988883,0,0,0,0,0,0,0,0.190912154051339,0.0949911960706157
X601398.CH.EQUITY,0,0,0,0,0,0,0.175302805902488,0.134247663010018,-0.127601173675169,0,0,0,0.0654618236991359,0,0,-0.108371050276407,0,0.0879124424920927,0.67013489404857,0,0,0,0,0,0.0409342223270403,0,0,0,0,0,0,0,0.0638623762162896,-0.130956134064932,0,0,0,0,0,0,0,0,-0.232478435919984,0,0,0,0.00883197242193393,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720561508239014,0,0,0,0,0,0,0,0,-0.100870290034893,0,0,0,0,0.33414934671398,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00437916597373488,0,0.0328939435879753,0,0.247162790209584,0,0,0,0.0467090490738648,0,0,0,0,0,0,0,0,0.0703710666558258,0.0313242938280463,0
X601818.CH.EQUITY,0.0440365940968108,0.0702463652233641,0,0.363772362491822,0,0,0,0,0,0,0,0,0.318166365627458,0,0,0,0,0,0,0,0.141345635357142,0.0641532106489327,0,3.46944695195361e-18,0,0,0.0859327133621122,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0573291517263801,0,0,0,0,0,0,0.0658615383665166,0,0
X601838.CH.EQUITY,0,0.298182701783024,0,0,-0.0422831648683321,0,0,0.0844521254204633,0,0,0,0,0,0,0.136659493537051,0,0,0,0.193673112985404,0,0,0,-0.0750210764853229,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891189389717738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.05368215615362,0,0,0,0,0,0.28131997814279,0,0.324108386713319,0,0,0,0,0,0,0.0665958775114012,0,0.281001057163547,0,0,0,-0.00632058826926411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179086464666205,0,0,0,0,0,0,-0.0151623747906866,0,0.0181599138703935
X601988.CH.EQUITY,0,0,0.00994317171454216,0,0,0,0,0,0.00449932908103267,0,0,0,0.0381426449826127,0.0616939758983934,0.0691143755901137,-0.0619574109947947,0,0,0.348173426230339,0,0.19389392116969,0.0779429814269143,0,0,0,-0.00108810442545344,0,0,0,0,0,0,0,0.0260979692404974,0.0598400513117792,0,0.0819775260813095,0,0,0,0,0,0,0,-0.258289543989628,0,0,0,0.0166285177402809,0,0
X601998.CH.EQUITY,0,0,0,0.323862547580598,0,0,0,0,0,0,0.0167517510752395,0,0,0,0,0,4.33680868994202e-19,0,0.00809502402788151,0.232033229568404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.176974960710851,0,0,0,-0.200918054545694,0,0,-0.01402661925711,0,0
X601658.CH.Equity,0.250505320679574,0.059243164853125,0,0,-0.137535206783622,0.782297193561132,0,0,0,0,0,0,0,0,0,0,0,0.057438796219853,0,0,0,0,0,-0.07497882656533,0,0,0.0108425301759947,0,0,0,0.0835650980107989,0,0.187335817436879,0,0,0,0,0,0,0,0,0,0,0,-0.159075694553588,0,0,0,0,0,0.0189887850993188
