,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.000337895472798146,0,0,0,0,0.721296511248013,0,0,0,0,0,0,0,0,0,0,0.0988557298872888,0,0,-0.0367425463437413,-0.102030859160787,0,0,0,0,0,0,0,0,0,0,0.323052936924752,0,0,0,0,0,-0.1836064161487,0,0,-0.0368588943046637,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169928992881303,0,0,0,0,0.243066294583702,0,0,0,0,0.0823046839983053,0.00291158019425139,0.0989151925101744,0.176758885609044,0,0,0,0,0,0,0,0,0,0,0.0874390871616809,0,8.67361737988404e-19,0,0,0,0,0,0,0.0503329775188415,0,0,0,0,0.0642416164185556,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177734687677439,1.73472347597681e-18,0,0,0,0.300964207816573,0.137505121459635,0,0.0591125660885156,0,0,0.14090703812298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877846382929665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963086144465155,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0.101902335892977,-0.0148019823409899,0,0,0,0.317601486868572,0,0.120652822261287,0,0,0,0,0.391285081813963,0.242859814749457,0,0,-0.0901149060141274,0,0,0,0,0,0,0.0141014409203117,0,0,0,0,0,0,0,0,0.0849152644608799,0,0,0,0,-0.190491274802385,0,0,0,0,-0.0346988273261083,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.04311427053671,0.0044247672543464,0,0.306523154603525,0,0,0,0,0,0,0.156133881854219,0,0.0135592362827891,0,0,0.0615963641518268,0,0,0,0.0684236018248757,0,0.0934178553014577,0,0,0,0,0,0,0,0,0,0,0,0.25093326877938,0.0268146936911882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.121729445300439,0.307395132062495,0,0,0,0,0,0,0.0510333411420926,0,0,0,0.237806051166198,0,0,0.0335152022184778,0,0,0,0.165332928392152,0,0,0,0,0,0,0,0,0.0246467322265416,-0.0547910442693277,0,0,0,0,0,0,0,-0.0523395979948739,0,0.0640621316153546,0,0,0,0,0,0.0810858649458586,0,0,0,0
X601288.CH.EQUITY,0.0327323887608915,0,0,0,0,0,0,0,0,0,0,0.25778944139802,0,0.183449555506585,0.433836250693843,0,0,0,0.00429298494484879,0,0,0,0,0,0,0,0,0,0,0,0.0426409381303301,0,0,0,0,0,0,0.0122935877305261,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506693793632939
X601328.CH.EQUITY,0,0,0.340517367015493,0,0.199006539773724,0,0,0.136384566227566,0,0,0,0,0,0.0857523881376506,0.0671482861311393,0.0610764373650661,0,0,0.049641742441383,0,0,0,0,0,0,0,0,0,0,0,0.0425958261505094,0.0103472140952253,0,0,0,0,0,0,0,0,0.0166492768690256,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143259893748794,0,0,0,0.0251261461001155,0,0,0.174588458436982,0,0.113401900005787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128781121119832,0,0.0659048822042026,0,0,0.327375128561588,0,0,0,0,0.00189773819087232,0,0,0,0,0,0,0,-0.00739049272524093,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.121079042444813,0.335963454690823,0,0,0.0355131394074762,0,0,0,0,0,0.459317454587832,0,0,0,0,0,0,0,0,0,0,-0.0475587970402368,0,0,0,0,0,0,0,0,0,0,0.010118920425645,0,0,0,-0.00411166629611203,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.204993343910326,0.0755629529281059,0,0,0,0.126213245989899,0,0.221208741933528,0,0,0.202500323801832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180401852938417,-0.0908920176594589,0,0,0,0,0,0,0,0,0,0,0,0,0.0367253879203731,0.0107527906865179,0,0,0,0,0,0,0,0,-0.0326845163673969
X601988.CH.EQUITY,0.280592185527805,0,3.46944695195361e-18,0,0.372170837248457,0,0,0.0600033043398634,0,0,0.0565054877611216,0,0,0,0,0,0,0.0734068910003382,0,0,0,0,0.0107935487828251,0,0,0,0,0,0,0.0575667318378772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.366597257158683,0.243511668351057,-0.0625828987925535,0,0,0,0,0,0,0.122488920864875,0,0.150773602011601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124944686288108,0,0,0,0,0,0,0.0258592542456332,0,0,0,0,0,0,0,-0.0312387410853391,0,0.0877924863242621
X601658.CH.Equity,0,0,0,0.280163491400415,0,-0.170541321718058,0,0,0.789597400912737,0,0,0,0,0,0.0940395173844875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292668775702232,0,0.210845359272381,0,0.0969955989039015,0,-0.139990758062734,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.116090250113735,0,0,0,-0.071861466270834,0,0.403146948414393,0,0,0,0,0.0808689510083152,0,0,0,0.111317897345802,0,0,0.0228131476439049,0,0,0,0,0,0.309363622907111,0,0,0,0,0,0,0,0.238020008679886,0.0375139284434681,0,0,0,0,-0.0301267223566293
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104609816600412,0,0,0,0,0,0,0,0,0.32113396732019,0,0,0,0,0,0,0,0,0,0,0,0,0.11413980038913,0,0,0,0,0,0,0,0,0,0,0,0,0.212956571971197,0,0.14481380373394,0,0.0927971125271795,0,0,0
