,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.30525182582729,0,0,0.217660494219681,0.397764531089355,0,0,0,0,0,0,0,0.180673127886726,0,0,0.113313860442287,0,0,0,0,0,0,0,0,-0.0952233096576105,0,0,0,-0.0595411544275482,0.0707422533893766,0.077961613475213,0.127366938950854,0,0,0,0,-0.00493068877722271,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0407376142405844,-0.0708216273430186,-0.323841025777993,0,-0.0208201992977222
X002142.CH.EQUITY,0.0392859798909378,0,0,0,0.173815957290242,0.0900546898717109,0,0.0348449112139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129774515299861,0,0,0,0,0,0,0,0.264142928971351,0,0,0,0,0,0,0,0,0,0,-0.0585753292845256,0,-0.025663431561307,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309422695051328,0,0,0.111546526632015,0,0.0719778064603899,0.0849018444326308,0,0,0,-0.194734069448536,0,0,-0.325319462356338,0,0,0,0,0,0,0,0,0.524035070824719,0,0,0,0,0,0,0.0679886471378505,0,0,0,0,0.115354058025434,0.0359076926383767,0,0,0,0.0859726165232935,0.144944633519843,0,0,0,-0.0420361947476827
X600036.CH.EQUITY,0.156283638766044,0,0,0,0,0,0.362451923716941,0,0,0,0,0.133150112561433,0,0.176741518336115,0.0643772137258448,-0.0740543303070845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201071256614713,0,0,0.0362159026605602,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.150626740395773,0.195695654864696,0,0,0.107942254766588,0,0,0,0,0,0,0.330931859168424,0,0,0,0.0768380228332366,0,0.010456944023476,0,0,-0.0138823429023024,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00177966130610002,0,0,0,0,0,0.14256459057097,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0369348676260874,0,0,0.428547321931028,0.369785349767819,0,0,0.0311258997362406,0,0,0,0,0,0,0,0,0,0.144591145761044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147074559584774,0,0,0,0,0,-0.30711681913578,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138365599948374,0,0,0,0,0.471943838355011,0,0,0,0,0.335722455796753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248007974323829,0,0,0,-0.214196851597161,0,0.217899298876072,0,-0.0153995089147065,-0.0436192237276161,0,0,-0.200976978150147,0,0,0,0,0.0252081604342304,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927421706631327,0.0634100846826102,0.477832743787725,0.0078459899372796,0.0694796788639091,0.070977010325699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554711563780809,0,0,0,0.0741851397215725,0.0237730231748657,0,0.0268315554724911,0,0,0.109301301854689,0,0,0,0,0,0,0,0.0213587379167329,0,0
X601328.CH.EQUITY,0,0,0.290998459078854,0.126924668412872,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.139473667469258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191939150281421,0,0,0,0,0,0,0,0,0.148644206067087,0,0,0
X601398.CH.EQUITY,0,0.0329501019293987,0,0,0.0561192137844566,0,0,0,0.00217945808061915,0,0,0,0.265733585979993,0.460849593377339,0.090337159026692,0.0546155992566162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128228996678903,0,0,0,0,0,0,0,0,0,0,0,0.085616153519681,0,0,0
