,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.258557629677476,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.242041737274123,0,0,-8.67361737988404e-19,0,0.0326314451394628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337315242277794,0.00448926286522302,0,0.0453223388909253,0,0,0.0295485586770498,0,-0.0387843906245278
X002142.CH.EQUITY,0.0953187955500165,0,0,0,6.93889390390723e-18,0.270783237035243,0.101883040312571,0.0361964834497405,0,6.93889390390723e-18,0,0,0.0792924169795825,0,0,0.144745796232038,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0529221130844982,0,0,-0.00394945284983737,0,0,-0.0158223261041704,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0302253912061687,0,-1.0842021724855e-19
X600000.CH.EQUITY,0,0,0,0.133502604331931,1.38777878078145e-17,0.023674997640764,0,0,0,8.67361737988404e-19,0,0.228048865931696,0.0369726846690465,0.068600547099004,0,0,0.216282122278667,0,0,0,0,0,0,0,0,0,0,0.0882102121893938,0,0,0,0,0,0,0,0.0816448430926812,0,0.0101020971143143,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.214312956377029,0,0.196120921588306,0,0,0,0,0,0.217657352336748,8.67361737988404e-19,0,0,0,0,0,0,0.056241182006519,0,0,0,0,-0.273310421802637,0.432343987662111,0,0,0,0.0545042186868198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276554040416768,-0.0745816492289659,0,0,-0.0310014895863902,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.108145015768906,0.107818718311604,0,0,0,0,0,0,0,0,0,0,0.135072813107587,0.0085652562255495,0,0.205223891756075,0.0591714824615253,0,0.164885733540172,0,0,0.087638723094176,0,0,0,0,0.0670182274281743,0,0.0192010079186641,0,0.0382738203203038,0,0,0,0,0,0.142358952669939,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0451802863096667,0,0,0,0,0,0,0,0,0,0,0,0.146078284609171,0.0465341916099951,0,0,0,0,0,0.166436349825471,0.0445463156138622,0.0071036301051949,0,0,0,0,0,-0.000218854422867562,0,-0.066863595457504,0,0,0,0,0,0,0,0,0,0.182043250009604,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.150433231658186,0,0,0,0.376689304838253,0,0.289568686450477,0,0,0,0,0,0,0,0,0,0.082291173453173,0,0,0,0,0,-0.0447135951754834,0,0,0,0,0,0.0888391378167767,0,0,0,0,0,0,-0.0308396891782308,0,0,0,0,0,0.150753497957555,0,-0.122154524332473,0,0,0,0
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0
