,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0893413555180675,0,0,0,0.137428566550069,0.102940355956018,0,0.117768355474004,0,0,0,0.0259755391725144,0.272895904397802,0,0,0,0.0310268590866012,0,0,0,0,0,0.0427588638260221,0,0,0,0,0,0,0,0.0736935284887369,0,0,0.107385628539059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0592849518795304,0,0,0,0.0544269760075423,0,0,0,0.06562042379566,0,0,0,0.00683606712172962,0,0,0,0,-0.103962728348901,0,0,0,0,-0.141983708076854,0.0569068749576705,0,-0.0663405377954061,0.725130437309715,0,0.115361974102419,0.0272647037797716,0,0,0,0,0,0,0,0,0,0,-0.13000124817285,0.0766467320742656,-0.0745543148630664
X600000.CH.EQUITY,0,0,0,0.257320158440258,0.380915249078778,0,0,0,0,0,0.177659870071525,0,0,0,0,0,0,0,0.0706062326995564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0112665650365148,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.281254643389327,0,0,0.417882746615556,0.0026615416019531,0.11791443673037,0,0,0.0740855200783616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237174040920977,0,0,-4.33680868994202e-19,0.0146015267642968,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271694981437083,0,0,0.271877694171261,0,0,0.132628868707698,0.244339428430416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630693026916671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360670282674236,0,0
X600036.CH.EQUITY,0,0.121533568626268,0,0,0,0,0.438411796314129,0,0,0,0,0,0,0,0,0,0,0.0294789592308597,0,0.0491845843954216,0.224540453267655,0,0,0,0.0375606599541747,0,0,0,0.0912239158714053,0,0,0,-1.38777878078145e-17,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0337226839589607,1.38777878078145e-17,0,0.164190142887995,0,0.243171344025791,0,0.113125948501179,0,0,0.348306100542925,0,0,0,0,0,0,0,0.0656230072483308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618222726967653,-0.0233768670911145
X601169.CH.EQUITY,0.0205170684873052,0,0,0.181368464265749,0.00563767403629419,0,0,0,0.270254053980191,0,0.0145475510044829,0,0,0,0,0.184288888484585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12830805959899,0,0,0,0.088920085049933,0.0357578522592007,0,0,0,0,0,0.0760318996458164,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0918370223622724,0.459819121371184,0.184038130622185,0,0,0.0845671585178121,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224600706629,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113391713948907,0.379901332652771,0.0138143827099439,0.00485211146786774,0.371964885218149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751008551481765,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217321405387627
X601328.CH.EQUITY,0,0,0.208625760194121,0,0.174965031115333,0,0,0.0970210104680565,0,0.333758416085885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467233386365669,0,0.000600116910372715,0,0,0,0,0,0,0.0589279957334252,0,0.075121658873003,0,0,0,0,0,0,0.0580668720356645,0,0,0.012388734907757
