,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.263471950280822,0,0,0,0,0,0,-0.0531579279958859,0,0,0,0,0,0,0,0,0,0,0,-0.10535673694949,0,-0.0646394212239037,0,0,0,0,0,0,0.022900375746558,0,0,0.0426201328196319,0,0,0,0,0,0.432135713897755,0,0.0409342586063301,0.0117477299953048,0,0,0,0,0.0101558737800965
X002142.CH.EQUITY,0.11880515146253,0,0,0,0,0.306603240725019,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0487910843989194,0,0,0.0812177363809483,0,0,0.218423649253427,0,0,0,-0.0154141642428301,0,0,-0.0434952910556012,0,0.134624938299978,0,0,0,0,0,-0.0546750366490019,0.0882064913264594,0,0,0,0.17063847082389,0,0,0,0,0,0,0,-0.0337456925991085,0
X600000.CH.EQUITY,0,0,0,0,0,0.0535546049076772,0,0,0,0,0,0,0,0,0,0,0.75959626692987,0,0,0,0,0,0.0482942083581745,0,-0.0822485013691873,0,0.0205626377538677,0,0,0,0,-0.0674065310177105,0,0,0,-0.0106814894735562,0,0,0,0.07859680197212,0.128671739804013,0,0,0,0,0,0,0,-0.109945156509584,-0.077731370691274,0
X600015.CH.EQUITY,0.0255143533494968,0,0,0,0.125044222811609,0,0,0,0,0,0,0.254895566416104,0,0,0,0,0,0.253117823024958,0,0,0.0597925277536832,0,0,0,0,0.0816401772905591,0.0447187204959414,0,0,0,0.0503627252088071,0,-0.138382868551326,0,0,0,0,0,0.807091468271152,0,0,0,0.0388116677509007,0,0,0,0,0,0,0,-0.0778074803035973
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215360829537865,0,0.125635531908667,0.0143818429435138,0.178278299331348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184734045645473,0,0,0.416596007020739,0,0,0,0,0,0,0,0.0472669421111079,-0.0415599712261322
X600036.CH.EQUITY,0.426906661632905,0.0239765723328452,0,0,0,0,0,0,0.0062256271839552,0,0,0,0,0,0,0,0,0,0,0.0318986160902173,0,0.052163086446521,0.0525910764899732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258243387241229,0,0.0695865028300469,0,0,0,-0.0209101740468215,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0082971736847851,0,0,0,0,0.0139541272018262,0.0296590348997056,0,0,0,0,0,0,0,0,0,-0.202036015187379,0,0,0,0,0.0467123244351536,0,0,0,-0.0384892500035105,0.303542219700049,0,0,0,0,0,0.655570966684111,0,0,0,0,-0.0155362954404061,0,-0.0274100192610275,0.0771364623507498
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0187770400779663,0,0,0,0,0,0,0.171284060257275,0,0.408097180640312,0,0,0,0,0,0.0271618658980801,0,0,0,-0.0723331488061873,0,-0.249767910114778,-0.0505865470172922,0.0560028089841377,0,0,0,0,0,0,0,0,0,0,0,0,0.259829908082495,0,-0.0651576892855794,0,0,0,-0.0404620709078608
X601009.CH.EQUITY,0,0.104100175784634,0,0,0.0141490627398732,0.00756720778668185,0,0,0,0,0,0,0,0,0,0,0,0.211874086240799,0.0209921137368646,0.0661162871686194,0,0,0,0,0,0,0.0891706973602594,0,0,0,0,0.0642329027276582,0,0,0,0.00725651488146819,0,0.0554987122681139,0.0416006632219913,0,0.257269402180742,0,0,0.124932791410927,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00563331067198455,0.0163914418578109,0,0.0966715794306302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339552693725339,0,0,0,0,0,0,0,0,0.38184187357112,0,0.124756682966322,0,0,0,0.0596442889990395,0,0,0.099779111011291,0,0,0,0,0,0,0
