,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.145603549775744,0.176054613381599,0,0.00557483534024746,0,0,0,0,0,0,0,0.100032029694452,0,0,0,0,0.0726785280067187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165719884185219,0,0.13131272251271,0.071643778604413,0,0,0,0,0,0,0,0,0,0.0845743198486245,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.194633806321401,0.474847085841676,0,0,0,0,0,0,0,0,0,0,0.173043078204726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041080557185074,0,0,0.0874987901102437,0,0,0,0,0.143492868812728,0,-6.93889390390723e-18,0,-0.116135627576553,0,0,0,0,0,-0.0298155477008301,0.00810624131449047
X600000.CH.EQUITY,0,0,0,0,0.0815487693333433,0,0,0,0,0,0.0212387695702577,0.402810973443439,0.0786811980222146,0,0,0,0,0,0,0,0,0,0,0,0,0.236341323185511,0,0,0,-0.155965898581098,0,0,0,0,0,0,0,0,0,0,0.597967204322278,0,0,0,0,0,0,0,0,0,-0.0227377277525038
X600016.CH.EQUITY,0,0.244647991461555,0,0,0,0.203584393842795,0,0,0.113049604007584,0,0,0,0,0,0,0,0,0,0,0,0.549120941440335,-0.47489491130151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480765771494652
X600036.CH.EQUITY,0,0.289179293934469,0.168591015546204,0,0,0,0.0661721995963605,0,0,0,0,0.340643525772132,0,0,0,0,0.13429990445159,0.0262933932930996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106930097566326,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0329419560646211,0
X601166.CH.EQUITY,0,0.0441087724751081,0.0881359035415454,0.0389046797661058,0,0,0,0,0,0,0,0.0121174630781609,0.530865691917966,0.0880502329927304,0.0648720835866147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319831492371696,0,0.0131480952946464,0,0,0,0,0,0,0.055836014927693,0,0,0.0727908776867046,0,-1.73472347597681e-18,0,0.0175699447844174,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.758181523231557,0,0,0,0,0,-0.00905950725691779,0,0.311950333632121,0,0,0,0,0,0,0,-0.00236877910604595,0,0,0.276319463906938,-0.0913651695552883,0,0,-0.172877856622684,0,0,0,0,0,0,0,0,0,-0.240347256344978,0,0,0,0.193395750085919,-0.266235565714212,0,0,0
X601288.CH.EQUITY,0,0,0.0282062194435412,0,0,0,0,0,0,0,0,0.899482832090401,0,0,0,0,0.0120187816006035,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0240460260657939,0,0,0,0.144763386591758,0,0,-0.0640896972872116,0,0,0,-0.126917620814214,0.0133159569768002,-0.0921482188748128,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.00654324827456778,0.34991394763512,0,0,0.23660688226226,0.134193816645978,0,0,0,0,0.027850886949025,0,0,0,0.0144588354494189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248454679231713,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.232327864215706,0,0,0,0,0,0.114104127452424,0,0,0,0,0,0.376275357760906,0,0,0,0,0,0,0,0,-0.121029660141913,0,0,-0.231395595957373,0,0,0,-0.13239887587148,0,-0.0017085595351684,0,0,0,0,0,0,0,0,-0.0317559740944079,0,0.0668869846182179,0,0,0,0,0,0.134503281820934,0,0
X601818.CH.EQUITY,0,0,0.0717912850572697,0,0,0,0,0.0441941967865268,0.00886364449992782,0,0,0.220173458747619,0.0292700139470144,0,0,0,0,0,0,0.186569223582002,0,0,0,0,0,0,0,0,0,0,0,0,0.0704334539776357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0112252177859488,0.0446995924813994,0.0443925593785177,0,0.820534788964775,0,0,0.0142266389333655,0,0,0,0,0,0,0,0.0621606755252768,0,0,0,0,0,0,0,0,0,0,0.0233639850185159,0.00705781439409206,0,0,0,0,0,0.0141705341680872,0,-0.0266388106826318,0.0276624941449167,0,0,0,0,0,0,0.00392044998928759,0,0,0,0
X601988.CH.EQUITY,0,-0.0282297730568069,0,0,0,1.21758572007816,0,0,0,0,0,0,0,0.0302776752782103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193272158902355,-0.0417120683892291,0,0.00956354607402935,0,0,0,0,-0.0901276985366004,0,-0.186867971535527,0,0,0,0,-0.0959051338837926
X601998.CH.EQUITY,0,0,0,0,-0.215041166472524,0.459338516207364,0,0,0,0.179162166208885,0,0,0.187375410065318,0,0,0,0,0,0,0,0.347749972853363,0,0,0,0,0,-0.0141380972454761,0,0,-0.0848211938801417,0,0,0,0,0,0,0,0,-0.0477307469980056,0.0366492187538568,0,0,0,0,0.107681744799182,0,0,0,0,0,-0.0636469698320288
X601658.CH.Equity,0,0,0.0490576835020163,0,0,0,0,0.226166328935297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265373679416291,0,0,0,0,0,0,0,0,-0.067258125964642,0,0.38556679024007,-0.0658449062267052,0,0,0,-0.152239203246539,0.100240991740719
