,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.144785693618673,0,0.0568522647885582,0.0685384100550101,0,0,0,0,0,0,0,0,0,0.0835516030830518,0,0,0,0,0,0,0,0,0.038088592166142,0,-8.67361737988404e-19,0,0,0.0326153766937636,0,0,0.0712185696062562,0.157465828250015,0,0,0,0,0.128178201196952,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.419379395768932,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0123483325811446,0,0,0,0,0.295532367564077,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0678618818628849,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.248866201092103,0,0.0472651969208818,0,0.192766897942167,0,0,0.270790677768596,0,0,0,0,0.0531867480207955,0,0,0,-0.141613163987247,0,0,-0.0495036049651723,-0.154544412771686,0,0,0,0,0,0,0,0,0,0,0,0,0.191742951836486,0,0,0,0,0,0,0,0.12403318008686,0,0
X600015.CH.EQUITY,0,0,-0.407388214253555,0,0.137904400598781,0.0852269876681751,0,0,0,0,0,0,0.192109847340054,0.340413248386876,0,0.548106130502801,0,0,-0.122144446947248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110135053475758,0,0,0,0,0,0,0.079186205694853,0,0,0,0,0,0,0,0,0,-0.240679328602658
X600016.CH.EQUITY,0,0.200953517318005,0.117063174078366,0.253275478231289,0,0,0,0,0.0566757630354364,0,0.138197928597305,0,0.0661651441482097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709151084352053,0,0,0,0,0,0,0,0,0,0,0,-0.105176027602987
X600036.CH.EQUITY,0.181374996683654,0.0818496292181159,0,0.132014713722176,0,0,0,0,-0.162339560784441,0,0.408189011755236,0,0,0,0,0,0.0385607432761432,-0.110529836657947,0,0,0,0,-0.0306331210022415,0,0,0,0,0,0,0,0.11501709449167,0.120658743565066,0,0,0,0,0,0,0,0,0,0.2194657969436,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0950289093123096,0.209389609459688,0,0,0,0,0,0,0.226717286605901,0,0.223594610576213,0,0.0964748111094251,0,0,-0.0144835960135916,0.0471037803150064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220246201948962,0,0,0,0,0,0.0909067218390221,0,-0.0635368176258432,0,0,0,0,-0.00415478138055147,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0804616681848823,0.0357464076304713,0,0,0.261638010770377,0,0,0.0694632760266438,0,0,0,0.278257270316351,0,0,0,0,0,0,0,0,0,0.0594292155630592,0,0,0,0,0,0,0.0315136461106562,0.0132106399801554,0,0.0506505400478389,0,0,0,0,0,0,0.0478877114259596,0.00802102131827083,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.248707319881229,0.29648796800433,-1.73472347597681e-18,0,0,0.0609420573572113,0,0,0.144367345656842,0,0,0,0,0.103243015792277,0,0,0,0,0,0.121353862581702,0,0,0,0,0,0,0.0922689157742811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476147311117661,0,0,-0.117212496095941
X601288.CH.EQUITY,0,0,0,0,0,0,0.942758822688015,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0491909620643119,0,0,0,0,0,0,0,0,0.0302452703748286,-0.412058365879697,0,0,0,0,0,0,0,0,0,0,0.152347069159591,0,-0.142835978589349,0,0,0
X601328.CH.EQUITY,0,0,0.19418595047473,0,0,0.576294529611801,0,0,0,0,0,0.19753600565261,0,0.0639611967752502,0,0,0,0,0,0,0,0,0,0,-0.198274902372297,0,0,0,0,0,0,0,0,0,0,-0.111040893736102,0,0,0,0,0,0,0,0,-0.0909652288631752,0,0.0444007744751725,0,-0.0734283470389794,-0.237170525849646
X601398.CH.EQUITY,0,0,0,0,0,0,0.237642854083169,0,0.0839207050929579,0,0.000214219683335952,0,0,0.479842602026879,0,0,0.136336774725216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045740858963812,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0371086352106795,0,0,0,0,0,0,0,0
