,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.425448998687255,0,0.0561140074163336,0,0,0.0569251521672462,0,0,0,0,0,0,0,0.0441177327132425,0.0216854659528104,0,0,0,0,0,0,0.173189305455349,0,0,0,0,0,0,0,0.0765032125055985,0,0,0,0.269128134579358,0,0,-0.0149814880911938,0,0,-0.280943164766319,0,0,0,0.0297941398116441,0,0,0,0,0
X002142.CH.EQUITY,0.214329692015851,0,0,0,0,0.0191375556701521,0,0,0,-0.0700494297147392,0,-0.0165315397280727,0,0.262169790664777,0,0,0,0,-0.0134218832502886,0,0,0,0,0,0,0,0,0,0,0.566219224104483,0,0,0,0,0,0.00876880184146429,-0.0857282700096302,0.00265822806815953,0,0,-0.15482328617197,0,0,0,0,0,0,0,0,-0.0512425556048243
X600000.CH.EQUITY,0,0,0,0,0,0.541125440169308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510151812192,0,0,0,-0.00838235921051023,0,0,0,0,-0.0437739272230736,0,0,0,0,0,-0.29846888502113,0,0,0.0489247128398311,0.257156508713874,0.10151286180542,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184149444780985,0,0.0788091888046618,0,0.0401830626163022,0.461133074216416,0,0,0,0,0,0,0,0.0153399322750239,0,0,0,0,0,0.0764143056706146,0.217684780189374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401825382836533,0,0.0383120560312953,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103040575286891,0.502908331060388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.310720742846448,0,0,0,0,0,0,0,0.300983856534722,0,0.0698120674490285,-0.0911033053578341,0,0,0,0,0,0.0761018484715864,-0.068955527250812,0,0,0,0,0,0,0,0,0.308972907632123,0,0.00264404605397445,0,0,0,0,0,0,-0.144649595001816,0.0117256569223244,0,0,0,0,0,0,0.304242278885853,-0.130070880859845,0.0270928707027021,-0.270327403941849
X601166.CH.EQUITY,0,0,0.249849007678177,0,0,0,0,0,0,0.280036652487776,0,0.0283739924549625,0,0.0794488329537727,0,0,0,0.0102880290400315,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497213630533623,0,0,0,0,0,0,0.00347755916467637,0,0.0688732040499685,0,0.177529344720546,0,0,0,0,0,0.129281008733778,0,0
X601169.CH.EQUITY,0,0,0,0.8752016210197,0,0,0,0,0,0,0,0,0,0,0,0.0348370566909429,0,0,0,0,-0.0652540145424631,0,0,0,0,0,0,0,0,0,0,0.238570906898716,0,-0.652424585511145,0,0,0,-0.0385191838867055,0.423607664280428,-0.0475498063521006,0,0,0,0.143945718369788,0,0,0,-0.185022707492637,0.0800883042201755,0.0198674446266322
X601229.CH.EQUITY,0.143425000328332,0.243209978166805,0.0286237115480469,0,0,0,0,0,0,-0.0393704891111545,0,0.40006164474258,0,0,0,0.133666912747401,0,0,-0.170905858519323,0,0,0,0,0,0.226948499853378,0,0,0,0,0,0,0,0,0,0,0.132761395181954,0,0,0,-0.0058997420313928,0,0,0,0,0,0,0,0,-0.192035324262645,-0.0559434416812166
X601288.CH.EQUITY,0,0,0,0,0,0,0.409627844513875,0,0,0,0.0366561540372959,0,0,0,0,0,0,0,0,0.423306648590444,0,0.060878911340762,0,0,0.00883993159457301,0,0,-0.647579625113449,0,0,0,0,0,0.0970222935243264,-0.208044773935058,0,0,0,0,0,0,0,0,0.149644351599796,0,0,-0.0997131722080621,0,0,0.0440980047449365
