,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0.0310631495846262
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376080362791627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163076055983459,0,0,-0.0215831419312389,0.181975771775846,0.0277612698127329,0,0,0,0,0,-1.38777878078145e-17,0.181407909601254,0,0.0554625963921375,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0308106832292883,0,0,0,0,0.347627486294202,0.0745474621593849,0,0,-2.77555756156289e-17,0.20648302005687,0,0.0740375756620769,0,0,0,0,0,-0.0264774475529594,0.00069792342281472,0,0,-0.0123181061624688,0,0,0,-0.0647304613307729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350228863901597,0,0,0,0,0,0.0398563846353236
X600016.CH.EQUITY,0,0,0.130762727656966,0,0,0,-1.38777878078145e-17,0.265849489615637,0.124319041257202,0.123431212468037,0.240864525174335,0,0,0.0744685376533536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349619351346315,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0247916249642599,0,0,0.0309967959119384,0.0100768359938391,0.275717288361338,0,0.186222631181478,0,0,0.0540477470963419,0,0.20160494255529,0.0887092955378357,0,0,0,0,0,0,0.0442701237183445,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.083809057390648,0,0,0,0.00613619781786292,0,0,0,0,0,0,0,0,0,0.0414188826499282,0
X601169.CH.EQUITY,0,0.0360461124030809,0.104455983680391,0.35506612912069,0.105397280704266,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0625164539786088,0.029180050593704,0,0,0,0,0,0,-0.0358621346736009,0,0.227078573498895,0,0,0.0599868439612569,0,0,0,0,0,0,0,0,0,-0.00920290356903995,0,0.0934469626950804,0,0,0,0,0,0,0,0,0,0.00649609053915438
X601229.CH.EQUITY,0,0,0.238690769510123,0.400021547663091,0,0,0,0,0,0.0499570885956828,0,0,0,0,0,0,0.302428125637749,0,0,0,-0.101602735140865,0.0927353713042006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599361262696584,0,0,0.425931635314405,0.0889272883737995,0.083361380347296,0.162794026811208,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522965390219534,0,0.0660983709046689,0,0,0.031175991475424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
