,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0354360735403858,0,0.328246196924759,0,0.00868125313479115,0,0.0200491638439115,0.11817362786979,0,0,0,0,0,0,0,0,0,0,0.126766924394746,0,0,0,0,0,0,0,0,0,0,0,0,0.00630511872505032,0,0,0.0632190717075415,0,0.0480789404937559,0.0210487326767216,0,0.0814150572943287,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00426006952295682,0.0726562497088844,0,0.143139869062305,0,0.0378824732585614,0,0.432264465453583,0,0,0,0,0.0300158010584924,0,0,0.166200257645633,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175941214902363,-0.0142570754433356,0,-0.0529701894295182,0.23535287012755,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.225131091861913,0,0,0,0.0980506654958332,0,0.356808066362568,0,0.026493598781994,0.162280379208337,0,0,0.146927667165013,0,0.0574963599250335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897051459679582,0,0,0,0,0.077747577453074,0,0,0,0,0,0,0,0.0229474796640393,0.0161367786615742
X600015.CH.EQUITY,0.0728037939729525,0,0,0,0,0,0.0438479353101156,0.0387251506198843,0,8.67361737988404e-19,0,0.353082196082424,0,0,0,0.0202843733097108,0.0738671408764564,0,0,0,0,0.00873740252097689,0,0.20200354609676,0,0.0276274224785915,-0.00584862341037578,0,0,0,0,0,-0.0866893476859396,0,0,0,0,0,0,0,0,0.114558000468681,0,0,0.10072205990095,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0651595140557073,0.040817483523056,0,0,0,0,0.124753007354459,0,0,0,0,0,0,0.332963306768141,0,0,0,0,0,0,0,0,0,0.147216704287582,0.176953439191041,0,0,0,0,0,0,0,0,0.296704647138612,0,0,0,0,0.00127723830353221,0,0.0943990848927047,0
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0354717186910868
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.500775187342616,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.182476583820775,0,0,0.078813189307002,0,0,0,-0.0323079329649197,0,0,0,0,-0.012915561102398,0,0,0,0,0,0.18439590718102,0,0,0,0,0,0,0,-0.129348450266138,0,0,0,0,0,0,-0.0992477248106222
X600926.CH.EQUITY,0,0.266522566780264,0,0,0,0,0.427823674074322,0,0.0193557976862895,0,0,0,0,0.101498594222112,0.0630061742851627,0,0,0.0531374321606914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480918518949713,-0.0464933949339238,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.271310434203114,0,0,0.227036735748091,0,0,0,0,0,0,0,0.138395651913832,0,0,0.0690264576915589,0,0,0,0,0.390253864557014,0,0,0,0.129088776447036,0.0903027074972523,0,0,0,0,0.304581153107191,0,0.0147799829308867,0,0,0,0,0.0803715696642113,0,0,0,0,0,-0.19151653218894,0,0,0,0
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0
X601169.CH.EQUITY,0,0,0,0.021490591368854,0.202855807205067,0,0.0715364897063785,0,0,0,0,0.0967411671648168,0,0,0,0,0.00963162385062735,0,0,0,0.184115563655323,0,0,0.0821053949068889,0.100505514318968,0,0,0,0,0,0,0,0,0,0,0,0.060478539303073,0.014835787682653,0,0,0,0,0.0368438365780429,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.135454946854505,0.237034483445296,0,0,0,0,-0.0397432819759787,0,0.00339650381385176,0,0.137133738015004,0,0.0366883106352202,0,0,0,0.0655110180292144,0,0,0,0.167221101253739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013720536449573,0,0,0.259455855115962,0,0,0,0,0,0,0,0,0,0.04047609244456,0
X601288.CH.EQUITY,0,0,0,0,-0.0473338119801987,0.0556740678241123,-0.15623848606565,0,0,0,0,0,0,0,0,0,0.242188449798138,0,0.704384391612231,0,0,0,-0.0942611647603368,0,0,0,0,0,0,0,0.0687535034363911,0,0,0,0,0,-0.0865614392505329,0,0,0,0,0,0,0.115567549067386,0,0,0,-0.216353468816664,0,-0.0683209643837985,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0745402702636201,0,0,0,0,0.0171267857075178,0,0.0773168681804895,0,0,0,0.130610435931993,0.297270498639388,0,0,0,0,-0.179447651785359,0,0,0,0,0,0,0,0,0,0,0.0175811582387224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235014573489596,0.161785548361761
X601398.CH.EQUITY,0,0,0,0,0,0,0.152873855671632,0.0546777777627592,-0.0427338990016949,-0.0538900469588529,0,-0.00744249850425509,0.116529033775639,0,0,-0.0917678811724012,0,0.216314200169259,0.624464857051276,-4.33680868994202e-19,0,0,0,0,0,0.0305962565251992,0.0772283545886174,0,0,-0.0385724922861222,0,0,0,0,0,0,0,0,0,0,0,0,-0.207384513181407,-0.0268682726709304,0,0,0.018617829456808,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.113382703338564,0.00327277558531593,0,0,0,0,0,0,0,0,0,0,0,0,0.295613073955225,0,0,0,0.0378184329773664,0.0372667964920717,0,0,0,0,0,0,0.252371785327251,0.0126160094389556,0,0,0,0.0276689203171211,0,0,0,0,0.0877537489080991,0,0,0,0.0770026091071885,0,0
X601818.CH.EQUITY,0,0,0.0091732730843268,0.726041605290659,0.0600034562982159,0.0536927924059596,0,0,0,0,0,0,0.13267279041556,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194630908786221,0
X601838.CH.EQUITY,0,0.237353677657264,0,0,0,0,0.068493100747708,0.0717170564319796,0,0,0,0,0,0.00880078340760171,0.227084279254325,0,0,0,0,0.0214195141329398,0,8.67361737988404e-19,0,0,0,-0.0707281197158184,0,0,0,0,0,0,0,0.00278014148772853,0,0,0,0,0,0,-0.0316573615511201,0,0,0.18407196400487,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0124971618287682,0,0,0,0,0,0,0,0.403178134275787,0,0.216209853072913,0,0,0,0,0,0,0.0506417714561125,0,0.190253024011843,0,0,0,0,0,0.00990004014738273,0.127232669996823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463966246043459,0.0703587212805443
X601988.CH.EQUITY,0,0,0.161184805308207,0,0,0,0,0,0,0,0,0,0.0799595923181482,0.0600951050410697,0.0762216475822158,0,0,0,0.315362642431209,0,0.172091835534266,0.0647447288584876,0,0,0,-0.000580181209736001,0,0,0.00795315497041629,0,0,0,0,0,0.0460035523100334,0,0,0,0,0,0,0,0,0,-0.251068876464428,0,0,0,0,0,0
