,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.267308491151366,0,0,0,0.044861141186432,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.185799273843116,0,0,0,0,0.0111692570858201,0,0,0.0315707093898703,0,0,0,0,0,0,0,0,0,0,0,0.312448692891559,0,0,0.0735759095072024,0,0,0.0753063510104641,0,-0.0625413539014683
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0
X600000.CH.EQUITY,0,0,0,0.193138318431937,0,0.0863289244031749,0,0,0,0,0,0.131816273083978,0,0.221774399545112,0,0,0.10378948937069,0,0.0588100965074762,0,0,0,0,0,0,0,0.0317843518866608,0.122371649290667,0,0,0,0,0,0,0,0,0,0.0769491788801275,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0.140839536804373,0,0,0,0,0,0,0,0.365677698996766,0,0,0.111552999589855,0,0,0,0,0.123655386720417,0,0,0,-0.0410820876085014,0,0.324865071990348,0,0,0,0,0,0,0,-0.137324189682199,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750365627236581,0,0,0,-0.0134008049623001,0
X600016.CH.EQUITY,0,0,0.0358671964029251,0.22442073235258,0,0,0,0,0,0,0,0,0,0,0.126900079853317,0.0391748344243907,0,0.238736098662878,0,0,0.11206537574059,0,0,0.130782480897168,0,0,0,0,0,0,0.0415767057972013,0,0.0281857111451967,0,0,0,0,0,0.125145618688577,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171683786143035,0,0,0,0,0,0,0.144082102241435,0,0,0,0,0.179905690888925,0,0,0,0,0,0,0.205860040034111,0.0780653168213854,0,0,0,0,0,0,0,0,-0.00244473532912136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246104637006717,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788132,0,0,0,0,0,0,0,0,0,0.0625074329768078,0,3.46944695195361e-18,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.167131477072377,0,0,0.0883636300145282,0.243555246333547,0,0,0,0,0,0,0,0,0,0,0,0.130087204510859,0,0,0,0,0,0,0,0,0,0,0,0.091103163482495,0.0845970693482861,0,0,0,0,0,0,0,0,0.0369822427435404,0,0,0.216232706883269,0,0,0,0,0.0301606197077676,0
X601166.CH.EQUITY,0,0.0946991576696656,0,0,0,0.0825228505566018,0,0,0.204944426408008,0,0,0,0.197101529120984,1.73472347597681e-18,0,0,0,0,0,0.143569645244357,0,0,0,0,0,0,0,0,0,0,0.003217087202604,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0184969873163949,0,0
