,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.260604894022795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22578512080679,0,0,0,0,0.00329708335615171,0,0,0,-0.036078036857974,0,0,0,0,0,0,0,0.37873385489623,0,0,0.0597915830291888,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.035661676492748,0,0,0,0,0,0.224265930726261,0.295858621892751,0,0,0,0,0,0,0,0,0.00365130361746277,0,0.0119351858198213,0,0.101493615834246,0,0,0.0308147174178338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243505808211001,0.0586790068413887,0,0,0,0,0,0.0364248937709842,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0343025272241293,0,0,0,0,0,0,0,0.244153476562566,0,0,0.224375030147643,0,0,0,0,0.0990398503945052,0.170244103455396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642200647706548,0,0,0,0.18692452393168,0,0,0,-0.101599044761952,0.0418032950127185
X600000.CH.EQUITY,0,0,0.0091346709688377,0,0.158252771627934,0.0205106603327413,0,0,0,0.0631504594977498,0,0,0.198112384102363,0.052390420679865,0.115117691446036,0,0,0.0937716848031525,0.0495589084178149,0,0,0,0,0,0,0.0766414939074192,0,0,0.0658679121598668,0,0,0,0.00497445768670554,0,0,0,0.0674805548885124,0,0.0958446030715868,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.206447174687376,0,0.227616810763717,0,0,0,0,0,0.0759686657554051,0,0,0,0,0,0,0,0.257598352224469,0,0,0,-0.0682979427292985,0,0.318594114070293,0,0.0222161521607887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033049860553912,0,-0.093407073848138,0,0,2.71050543121376e-20
X600016.CH.EQUITY,0,0,0.0343696344457193,0,0.138178313754612,0,0,0,0,0,0,0,0,0,0,0.201891014678753,0.0464394760672507,0,0.216680245578982,0,0,0,0,0,0.186936597110276,0,0,0,0,0.181051691081266,0,0,0,0,0,0,0,0.0556268971248424,0,0,0,0,0,0,0,0.0157254693293607,0,0,0,0,0
X600036.CH.EQUITY,0.350400784646016,0.153841944814589,0,0,0,0,0,0,0,0,0.0993280567771296,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0537429299453815,0,0,0,0,0.0133589350065105,0,0,0,0,0,0,0.114438713827828,0,0,0,0,0,0,0,0.0634113636649196,0,0.0119966124731086,0,-0.0121262537329316
X600919.CH.EQUITY,0,0.136616100994092,0,0,0,0,0,0,0,0.20980082258132,0.0352132003493247,0.0449978265968625,0,0,0.185689837457041,0.00677054032647373,0,0,0,0,0,0.165795931050265,0.0183997513835491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275778328610857,0,0,0,0,0,0,0,0.0370940244128599,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.384661216211479,0,0,0,0.0285149667312342,0.237760157215733,0,-0.0403886647264121,0,0.145760661337805,0,0,0,0,0,0,0,0.0559314358530678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486197724099112,0,0,0,0,-0.028596722337386,0,0
X601009.CH.EQUITY,0,-0.128104118131442,0,-6.93889390390723e-18,0.212954109031385,0,0,0,0.307359106771896,0,0.233731858817501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823351051330433,0,0,0,0,0.123532497879152,0,0,0,0,0,0,0,0.0769080062275497,0,0.0402223966793327,0,0,0,0,0,0.175435480685095,0,0,0.0324192850336392
