,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0289298816835198,0,0.309939881869884,0,0,0.0214724655539737,0.0108489860720053,0,0,0.483108429209557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106566376129159,0,0.14990892852196,0,0,0,0,0,0,0,-0.0872785982080019,0.110403551679978,-0.178582356392617,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.580426543499769,0,0.0758143420038964,0,0,0,0,0,0,0,0,0.0224659121283782,0,0,0,0,0,0,-0.0550096265049861,0,0,0,0,0,0,0,-0.214238804301593,0,0,0,0.079020988996909,0,-3.46944695195361e-18,0,0,0,0.0811247748833007,0,0.197387654064409,0,0,0,-0.118498827304989
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188075120727306,0,0,0,0,0,0,0,0,0,0,0,0.102872863610985,2.16840434497101e-19,-0.17098766305567,0,0,0,0.0323382546522568,0,0,0,-0.140206200669515,0,0,0.0622883003506103,0,0.567286827422753,0,0,0,0.179173238910816,0,0,0,0,0,0,0.0451221532442311
X600000.CH.EQUITY,0.116419667204591,0,0,0,0,0,0.170159457298277,0,0.0238969485651238,0,0,0,0.0966062291355829,0,-0.029764796004081,0,0,0,0,0,0,0.429170382812817,0,0,0,-0.10365902732146,-0.0284723660436589,0,0,0.0341692237177524,0,-0.120605380087133,0,0,0,0,0,0,0,0.0391897909318645,0,0,0,0,0,0,0,0,0,0,-0.00956914001085854
X600015.CH.EQUITY,0.143471474563884,0,0.07515823885347,0,0,0,0,0,0,0,0,0.11948832488397,0.139026097026579,0,0.0210901878855025,0,0,0,0.077915288197993,0,0,0,0.20677681911327,0,0,0.0255354334329702,0,0,0,0,0,0,0,0,-0.152818162077615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485921568670696
X600016.CH.EQUITY,0.113314388586734,0,0,0.0586369580150989,0.0446476459940544,0,0.208067826772807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101321732446927,0,0,0,0,0.725700824834369,0,0.368822937053751,-0.069357502482105,0,0,0,0,0,0,0,0.113128726417241,0,0,0,0,0,-0.208659844243984,0,0.0512890229937208,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.186826025768826,0,0,0.00610257172861233,0,0,0.0414220914753074,0,0,0.110918477941268,0.00274831410832743,0,0,0,0.0500990406681702,0,0.124062494238152,0.0446712876273046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216748976348126,0,0,0,0,0,0,0.0275317056338479,0,0,0.373291741570315,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0124778080636477,0,0.042741232769226,0,0.0355398078947305,0,0,0,0,0,0.0938135660606645,0,0.0897062505948619,0,0,0,0,0,0,0.356216452317404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174541079339847,0,0,0.0527684446307973,0.061770936618281,0,0.00585354181528425,0,0,0,0,0,0
X600926.CH.EQUITY,0.095609723189612,0.437871601268019,0,0,-0.0321133088802093,0,0,0,0,0,0,0,0,0,0,0,0.343320616936358,0,0.0604989428512977,-0.0405941091973882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,8.67361737988404e-19,-0.0228688219420891,0,0,0,0,0,0,0.117984049295721,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0216484916758119,0,0.1498464186589,0,0.0128681761284059,0,0,0,0,0,0,0.334804069329539,0.0924876879404616,0.0260157380256494,0,0,0,0,0,0.0650702621850625,0,0,0,0,0,0.0739094176794142,0,0,0,-0.0220282682589344,0,0,0,0.192225081869767,0,0,0,0,0,0,0
