,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.32051145719116,0.0755397949239567,0,0,0,-0.0585649404107797,0,0,0,0,-0.18249813929105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136432407841735,0,0,0,0,0,0,0.116089226955202,0,0.00849274556034443,0,0,0,0,0.0855590815007104,0,-0.227180525707569
X600000.CH.EQUITY,0.216707709157629,0,0,0,0.1898212857861,0,0,0,0,0,0.0388847219477966,0,0,0,0,0.27276248245034,0,0,0,0,0.039101235017981,0,0,0,0,0.0283673474014977,0.211828397494554,0,0,-0.0152534841419618,0,0,0,0,0.0669524291514366,0,0,0.0499201375769427,0,0,0,0,0,0,0,0,0,0,0,0,-0.02152410719672
X600015.CH.EQUITY,0,0,0.10383990055169,0,0.036490257040504,0,0.280577764494854,0,0,0,0,0,0,0,0,0,0.139264720082297,0,-0.0539624740883233,0,0,0.142330724973588,0.0572276281585913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877065810390228,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0752486994816421,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574683976055656,0,0,0,0,0,0,0.0748703706403271,0.483426158957813,0,0,0.105264856853522,0.0208845777907511,0,0,0,0.231116030406029,0,0,0,0,0,0,0,0,0.0874023161850297,-0.00058418856864767,0,0,0,0,0,0,0.000931307211646405,0,0,0.0325373300592528,0,0,0,0,0,0,0,-0.100996140104486,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.109205641413944,0,0,0,0,0,0,0,0.196728495564198,0,0,0,0,0,0.039720157826963,0,0.659894374377712,0,0.0406537073153311,0,0,0,0,0,0.107381858834492,0,0,0.15435212147411,0,0.0465454802664891,0,0,0,0,0,0,0,0,0,-0.0141991444027245,0,0,-0.105861699163217,0,-0.00316542485958123,0,0
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0777069333273816,0,0,0,0.170065633217891,0.097106874445215,0,0,0,0,0.139986038244766,0,0,0,0,0,0,0,0,0,0.00379789630533113,0,0,0,0,0,0,0,0,0,0.0564158246745945,0,0,0,0,0,0,0,0,0,0,0.219455573082888,0,0,0,0,0,0,0,-0.0454352677638707
X601166.CH.EQUITY,0.393019719742488,0,0,0,0,0.259362869726529,0,0.257661588082374,0,0,0,-0.0838666612593816,0,0,0,0,0,0,0,0,0.0485181405176932,0,0.0460767374374249,0,0,0,-0.0331098541622318,0.0684566146215916,0,0,0,0,0,0,0,0,-0.0267447054595273,0,0,0,0,0,0,0,0,0,0,0.0878990006891044,0.115736351952053,0,-0.117518950793958
