,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0290945987572621,0,0,0,0,0.429505687034642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931139406012911,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.410661874405255,0,0.222049124853458,0,0,0,-0.0635296820548179,0,0,-0.302843574193786,0,0,0,0,0,0,0,0,0,0,-0.0569942860910134
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.375024912607365,0,0,0.417063381112833,0,0,0,0,0,0,0,0,0,0.0300510012427187,0.0847359446812068,0.0967024104966843,0,0,0,0,0,0,0,0,0,0,0,0.0283082328335978,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.365446044919706,0,0,0,0,0.140915724466696,0,0,0,0,0,0.00859199073402033,0.021937753034237,0.17343463655467,0,0,0,0,0,0,0,0,0,0,0,0.0754742477279483,0,0,0,0,0.0195398151344705,0,0,0,0,0,0,0.0699181027350571,0.0693345171911804,0,0,0,0.00084326235823982,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139845805267151,0,0.513785398924366,0,0,0.0257689980598131,0,0,0,0,0,0,0,0,0.0344421554803778,0,0,0,0,0.227557082415118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491428399886146,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0
X601169.CH.EQUITY,0,0,0.239055665543513,0.0547256188261985,0,0,0.0582697965863764,0,0,0,0.0621639241874096,0.220077953237656,0,0,0,0,0,0,0,0,0,0,0.0403501103050073,0,0.130247249057375,0,0,0.0139848469993964,0,0,0,0,0.180346164507951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403213760316787,0,0,0.0750934525380933,0,0,0.140875852833363,0,0,0,-0.106463602525416,0,0,0,0,0,0,0.0531185743650021,0,0,0,0,0,0,0,0,0,0,0,0.171049768118718,0,0,0,0,0,0.182673237359537,6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0.0163452161853994,0,0,0,0,0,0,0,0,0,0,0.285979613234122,0,0.163911577259538,0.399315112789041,0,0,0.0180160272428254,0,0,0,0.042643949206455,0,0,0,0,0,0,0,0.0307682306781372,0,0,0,0,0,0,0.0302738678682318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361097119189715
