,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.379402112226811,0,0,0,0.00140406004682817,0,0,-0.268853455121791,0.0580510207052868,0,0,0.509788522134697,0,0,0,0,0,0,0,0,0,0,-0.0860100766059755,0.140944148438598,0,0,0,3.46944695195361e-18,0,-0.0384875307328547,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0757378247644701,0.0477650733218196,0,0,0,0,0.0586780252274012,0
X002142.CH.EQUITY,0,0,0,3.46944695195361e-18,0.0442397956115874,0.366426459774837,0,0.166025962607665,0,0,0,0,0.259285709199599,0,0,0,0,0,0,0,0,0,0,0,0.0522246918396625,0,0.019529258216905,0,0,0,0.177709166507955,0,0,0,-0.0746485840445636,0,0,0,-0.0605763632818045,0,0,0,0,0,0,0,-0.0956517616372965,0,-0.065030330877623,0,-0.110337051511554
X600000.CH.EQUITY,0.639894306779859,0,0,0,0,0.0486089712109984,-0.178440513355689,0,0,0,0,0,0,-0.441917665631774,0,0,0.49910368276131,0.0612980395841251,0,0,0,0,0,0,0,0,0,0,-0.0938493317323155,0,0,0,0,0,0,0.0643161098432483,0,0,0,0,0.0776766114724725,0,0,0,0,0,-0.0663325847864822,-8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911141024657703,0.131641896533309,0,0,0,0,0.00962537567441319,0.120177166725855,0.568529854875123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296096884191703,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157016968032775,0.0181317981106665,0.285945582688229,0,0.170715507362139,0,0,0,0,-3.46944695195361e-18,0,0,0,0.431974633101694,0,0.0135431839628047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200848616638376,0,0,0,0,0
X600036.CH.EQUITY,0.139734225841477,0.101909194022159,0.0360855349299124,0,0.0524089488666104,0,0,0.0689591490235101,0.0774281975978662,0,0,0.0694973568757778,0,0,0.0245120687919546,0,0,0,0,0,0.0538789054420732,0.00954340583940622,0,0,0,0,0,0,0,-0.249344664460125,0,0.106037989039526,0,0,0,0,0,0,0,0,0,0,0,0.157932115551108,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.475148604690089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897389232021269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270729598921352,0,0,-0.0419118190561069,0.377548940430018,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0476794629298025,0,0,0
X600926.CH.EQUITY,0,0.680058468601162,0,0,-0.136210226375587,0,0,0,0.0446129663243428,0,0,0,0,0,0,0.100496613456827,0,0.146049423980685,0,0.124555466948826,0,0,0,0,-0.0951530050411875,0,0,0,0,-0.0351086341500749,0,0,0,0,0,0,0,0,0.172958173786654,0,0,0,0,0,0,0,0,0,0,0,-0.0113851374374113
X601009.CH.EQUITY,0,0.08780943492836,0,0,0,0,0,0,0,0.31730078165502,0,0,0,0,0,0,0,0.108455243588157,0,0,0.152334213166794,0.152859185704787,0,0,0,0,0.040100286845692,0,0,0,0,0.0587255822750415,0,0,0,0.047289156276696,0,0,0.00822857954926923,0.0212948015774296,0,0,0.0614670288316564,0.0250391258873632,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.212366168879828,0.0491308429854752,0.0508754574279724,0,0,0,0,0,0.157524782378363,0,0,0.122736282161296,0,0.184122214033774,0,0,0,0,0,0,0.153909110062504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694374239213665,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.109253131010462,0.092448095461929,0,0,0.0252772844225199,0,0.118565558242543,0,0,0.136517643793119,0,0,0,0.149701641844585,0,0,0,0.066022626964758,0,0.00239994373455453,0.0699675807028446,0,0,0,0,0,0,0,0,0,0,0,0.0553626429113299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633615205747283,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.03461108879293,0,0.108477873597387,0,0,0,0.263541648550686,0.322770030201802,0,0,0,0,0.11731126453748,0,0.0543207095948964,0,0,0,0.0964767536125417,0,0,0,0,0,0.0210160448776392,0,0,0.117261276950838,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.172335665852057,0,0,0.0621222999883083,0,0,0,0,0,0,0.139246232527943,0.0924925335866968,6.93889390390723e-18,0,0,0.286656945055932,0,0,0,0,0.0179634430211096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537497194232643,0,0,0,0,0,0,0,-0.0339337108120342
X601328.CH.EQUITY,0,0,0.0722520463890617,0,0,0,0,0,0,0.184564164756083,0,0,0,0,0.542223307647897,0,0,0,0,0,0,0,0,0,0,0,0,-0.111568851652081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194360253975145,0.0314276644788613
X601398.CH.EQUITY,0,0,0.35540127608944,0,0.0837687720736987,0,0.110319413390317,0,0,0,0,0.144321791425136,0.161935057001211,0.135596198505072,0,0,0,0.0973366490132238,0,-8.67361737988404e-19,0,0,0,0,0,-0.00521378605375371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384941453079488
X601577.CH.EQUITY,0.123066164458759,0,0,0.0376443472624531,0,0,0,0,0,0.0363789785269346,0,0.165416317089001,0,-1.73472347597681e-18,0,0,0,-0.0754092274036408,0,0,0,0,0.270666193551905,0,0,0,-0.115723097825474,0,0,0,0.0469025966543747,0,-0.043318880627453,0,0,0.299172600186174,0,0,0,0,0.146177080461729,0,0.0434674149252182,0,0,0,0,0,0.163956937580549,0,0.191189857768287
X601818.CH.EQUITY,0,0,0.111914008699867,0.00644235193648185,0,0,0,0,0,0,0.168589435256202,0,0,0.24722485862294,0.0180147393992847,0,0,0,0.331178797866514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435600554075033,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0115890427827877,0.228785908607269,0,0,0,0,0.0511657813943006,0,0.325996763974053,0,0,0,0,-0.298404705416135,0.215804946972667,0,0,0,0,0,0,0,0,0.447044276909803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443922153603513,-1.38777878078145e-17,0,0,-0.0554525938624722,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.262160746655365,0.07803049122407,0.0253306073048771,0,0,0,0,0.303330286157447,0,0,0,-1.73472347597681e-18,0.0362718360792228,0,0,0,0,0.0161548815935744,0,0,0,0.0689519225936695,0.00284670732599706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247292939708281,0,0,0,0,0,0.0301301196829096,0
X601988.CH.EQUITY,0,0,0,0,0.293578487418321,0,0,0,0,0,0,0,0.122681390674763,0.062286376418286,0,0,0,0,0,0,0.0493619064727903,0.0352282443924812,-3.46944695195361e-18,0,0,0,0.0651982107886759,0,0,0,-0.0206162005656889,0,0,0,0.0279517435557616,0,-0.00442002145808785,0,0.0376131621248183,0,0.207287266051483,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.311655695187411,0,0,0,0,0.0520529243894516,0.0248075390567242,0,0,0,0,0,0.203892099941027,0,0,0,0,0.188821182691673,0.0563919951541587,0,0,0.078557101682873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110326574858239,0,0,0.109469163712593,0,0.0661777176168412,0,0,0,0,0
X601658.CH.Equity,-0.0497856300797809,0.176454138890283,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00259848675755425,0.147407030424706,0,0.0616721334457902,0,0.142705172340369,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0346353361785556,0,0,0,0,-0.00486596227382627,0.0957500016321708,0,0,0,0,0,0,0,0.0871165217280906,-0.0807879063969027,0.272599454246659,0
X601916.CH.Equity,0,-0.0686162174437318,0,0,0,0,0,0,0,0,0.117775062255627,0.492345132390084,0,0,0,0.234104159846459,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0663340806156911,0,0,0,0,0,0,0,0,0.152447258755026,-0.125302866313629,0,-0.108271418974378,0,0.160635695880831,0.332532239384392,0,0,0,0,0.0620158284704852,0,0.101967506381045,0,0.0711612783531962,0,-0.163938477056632
X601077.CH.Equity,0,0,0,0.109629402992738,0.240564467999459,0,0,0,0,0,0,0,0,0,0,0,0,0.244330180071133,0,0,0,0.0189188510980544,0,0,0,0.154322495573004,0,0,0,0,0,0,0,0.0128449907105263,0,0,0.205027327432004,0.0301061807254489,0,0,0,0,0,0,0,0,0,0,0,0,-0.193849479329297
