,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182205000693473,0,0,0.608364614061104,0,0.107718532320077,0,0,0,0,0,0,0,0,0,0.0399957071407864,0,0,0,0,0,0,0,0,0,0,0,0,0.0963163734952048,0,0.0169942311868745,0,0,0.0788729041893831,0,-0.0481992477262951,0,0,0,0,0,0,0,0,0,-0.262210177590042,0,-0.110606499493324,0,-0.0407146872782541
X002142.CH.EQUITY,0,0,0.0861478862236259,0,0.499247617657028,0,0,0,-0.171027527569785,0,0.0747245024265846,0.0625176336941877,-0.104863749904291,0,0,0,0,0,0,0,0,0.0848212198811141,0,0,0,0,0,0,0,0,0,0,0.281967676205491,0.0446808186013801,0,-0.20081828394835,0,0,0,0,0,0,0,0,0,-0.0669092207832113,-0.0129416894107217,0,0,0,0.00470844343148081
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206834267854109,0,0,0,-0.0518216952104971,0,0,-0.374077930970285,0,0,0,0,0,0,0,0,0.729981350288512,0,0,0,0,0,0,0,0,0,0,0.388760150792281,0.053862616044466,0.0321963725667714,0,0,0,0,0.118396208097775,0,0,0,0
X600036.CH.EQUITY,0.168355668642654,0.2839708059872,0,0,0,0,0,0,0,0,0,0,0,0.112702324071676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117724483191932,0,0,0,0.0554116516252759,0.165051707777042,0,0,0.128945672506305,0,0,6.93889390390723e-18,0,0.130428153494281,0,0,0,0,0,0,-0.00655855590440349
X601166.CH.EQUITY,0.0394382654638067,0.198317807986953,0,0,0.117763575803287,0,0,0,0,0,0,0.387168670197864,0.0701769545006342,0,0,0.0727090283304901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488830821550347,0,0,-0.0481642071162116,0,0.027833527298356,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0132539153634586,0,0.25593978344697,0,0.235505069250129,0.0494878742107554,0.0847898846102808,0,0,0.0544174221690234,0.0406923172744292,0,0,0,0.1170657051968,0,0,0,0,0,0.0794129612235372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251142308917367,0,0,0,0,0,0,0,0,0,0,0,0.0133362275975819
X601229.CH.EQUITY,1.0842021724855e-19,0.200698878456881,0,0,0,0.0883847198058825,0.34242679357264,0,0,0,0,0.242783610079349,0,0,0,0,0,0,0.28407879555584,0,0,0,0,0,0,0.0170262562802921,0.122594128538624,0,0,-0.0667890346632255,0,0.231452334162742,0,-0.121773705777442,0,0,0,-0.309581638993826,0,0,0,0,0,0,0,0,0,0,0,0,0.164838752599787
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.180571179375981,0.0800725965294922,0,0.110908516148175,0.258736879128865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635737119609127,0,0,0.158712081456654,0,0,0.0831781798450629,0.0975320161813231,-0.0156351273782888,0,0,-0.0734897939380291,0.106006525223735,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.443779598628606,0.116319158289358,0,0,0,0,0,0,0.0424902665850651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297284280365913,0,0,0.014944595670923,0,0,0,0,0,0,0,0.0178240532112444,0,0,0,0.0832717863606311,0.116355907237659,0,0,0,0,0,0,0.0913960495906973,0,0,0
