,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0146656553198221,0,0,0,0,0,0,0,0.131335357867783,0,0,0,0,0,0.00425919942437065,0,0.0738146672223882,0,0,0,0.205228257103923,0,0,0.192021535353122,0,0,0,0.0404847643998091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254244895384781,0,0,0,0,0,0,0,0,0,0,0,0,0.232233904638176,0,0,0,0,0,0,0,0,0,0,0,-0.010750504177925,0,0,0,0.460869764704134,0,0,0.0190600404248479,0,0,0.00449012926270412,-0.127112492664154,0,0,0,-0.22986948309266,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335641340137566,0.234124199844166,0,0.00576272196651612,0,0,0,0,0.476399386533759,0,0,0,0,0,0,0,0,0,-0.37338610675479,0,0,0,0,-0.122825805022175,0,0,0,0,0,0,0,0,0,0,0,0.108719354805311,0.0453866547725661,-0.0393076606386948,0,0,0,0,0.0749533018533828,0,0
X600015.CH.EQUITY,0,0,0.0706576228409046,0,0,0,0,0.427223757864149,0.0482916470155036,0,0,0,0.130949899954355,0,0,0.176349498238563,0,0,0,0,0,0,0.204735590237026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703612906068178,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115935906568483,0.484937826866734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140410144475171,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.326763296076769,0,0,0,0,0,0,0,0.304767456709625,0,0.0713005356829987,-0.118785386280599,0,0,0.0698082674815517,0,0,0,0,0,0,0,0,0,0,0,0,0.0349847130873637,0,0.0676260116852154,0,0,0,0,0,0,-0.0990825966654777,0,0,0,0,0,-1.0842021724855e-19,0,0.273306607442056,0,0,-0.298286921643115
X601166.CH.EQUITY,0,0,0.27003542211535,0,0,0,0,0,0,0.235807193489907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014243167176054,0,0,0,0,0,0,0,0,0.0590524265255093,0,0.035136640287312,0,0,0,0,0,0.245827209918694,0,0.0340992873520762
X601169.CH.EQUITY,-0.0661476357556273,0,0,0.881749048296049,0,0,0,0,0,0,0,0,0,0,-0.134874893870564,0,0,0,0.0488133213480708,0,-0.0314183714572038,0,0,0,0,0,0,0,0,0,0,0,0,-0.132259302065046,0,0,0,0,0.540781250354562,0,0,0,0,0.0359300063574392,0.0130355253160819,0,0,0,0.0418653781453467,0
X601229.CH.EQUITY,0,0.0264419927987848,0,0,0,0,0.141916317036308,0,0,0,0,0.458644762124574,0,0,0,0.0843350498218693,0,0,-0.133122217005931,0.0264438944079678,0,0,0,0,0.26981033357853,0,0,0,0,0.049668174247738,0,0,0.0481683029391514,0,0,0.184970972440479,0,0.0447517584791424,0,0,0,0,0,0,0,0,0,0,-0.0848155989512638,-0.0727229048911224
X601288.CH.EQUITY,0,0,0,0,0,0,0.53776208263711,0,0,0,0.0262577501794896,0,0.0600370027745914,0,0,0,-0.19832315660635,0,-0.098374464367531,0,0,0,0,0,0.231603148944528,0,0,-0.479751348501584,0,0,0,0,0,0,-0.13171088060704,0,0,0,0,0,0,0,0,0.2043505256218,0,0,-0.183207596250723,0,0,0.285920149959995
X601328.CH.EQUITY,0,0,0,0,0,0.639631408477275,-0.0664308822204611,0,-0.0104906605616534,0.0610948049560264,0,0,0,0.0981453151182434,0,0,0,0,0,0,-0.471538093522508,0,0,0,0,0,0,0,0.0339556680508647,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.241593486604327,0,0,2.71050543121376e-20,0,0,0.232142204809378,0,0,0
X601398.CH.EQUITY,0,0,-0.266563106520014,0,0,0,0,-0.0266933624485361,0.86331119544028,0,0,0,-0.0276833259047205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746758090764529,0,0,0,0,0.138066684786927,0.0917227872600079,0,0,0,0,0.0970052790624244,0,-0.35349768236275,0,0,0,0,0,-0.182738973885887,0,0.130300144688446,0,0,0
X601818.CH.EQUITY,0,0,0,0.0746216669355877,0,0.409246226813812,0,0,0,0.36894686065758,0,0,0,0,0.0465206120360992,0,0,0,0,0,0,0,0,0,-0.0828818731628213,0.1040851436039,0,0,0,0,0,-0.0133869133601531,0,0,0,0,0,0,0,0,0,0.0735269447148294,0,0.0189848999325831,0,0,0,0,-0.137503806667742,-0.0351149442046908
X601939.CH.EQUITY,0,0.540272897311891,0,0,0,0,0,0,0.193653826981262,0,0.343712708446114,0,0,0,0,0,0,0,0.0241676156546144,0,0.216327525469494,0,0,0,0,0,-0.286694833970583,0,0.0658738863235332,0,0,0,0,0,0,0,0,0,-0.300274723649377,0,0,0,0,0,0.106305104983907,0,0,0,0.102865771325965,0
X601988.CH.EQUITY,0.451439661476726,0,0,0,0,0,0,0,0,0,0,-0.101096554882658,0,0,0,0,0,0,0.374974304687786,0,0.079246971703466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643083593068767,0,0,-0.110403459106467,0,-0.322347478529439,0
X601998.CH.EQUITY,0,0,0.10064319485372,0,0,0,0,0.161543116071181,0.184000903591412,0,0,0,0,0,0,0,0,0,0.106373342689382,0,0,0.361012630486651,0,0,0,0,0,0,0.0304904508323476,0,0.151916202630552,0,0,0,0,0,0,-0.0942087737704567,-0.103734815094695,0,0,0,0,0.0621126984604027,0,0,0.0763140139563045,0.0296828115920365,0,0
X11.HK.EQUITY,0.113021740308578,0,0,0,0,0,0,0,0.0928572580978465,0,0,0,0,0.137088309743944,0.0501426795003378,0,0,0.3424088765185,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122365627605024,0,6.93889390390723e-18,0,0,0,0,0.424862785980264,0
