,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.301026144704505,0,0,0.0418970396761402,0.489498175758356,0,0,0,0,0.118079325312747,0,0,0,0,0,0,0,0,0,-0.0149165668104665,0.138461476638004,0,0,1.38777878078145e-17,0,0,0,-0.00709669449906616,0,-1.73472347597681e-18,0,0,0.00885874053996968,0,0,0,0,0,-0.180456378768379,0,0,0,0,0,0,0,0,-0.109222221643162,0,-0.0755226988162562
X002142.CH.EQUITY,0.239319722086316,0,0,0,0.0790665915258402,0.138323930533413,0.0258823633355389,0,0,0,0,0,0,0,0,0,0,-0.0310155287727864,0.0236066422450167,0,0,0,0.0161348613944471,0,0.0882993346184461,0,0,0,0,0,0,0,0.217852243291792,0,0,0,0,-0.0129128245232796,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.104659484080278,0,0,0,0.0573140100815279,0.274542613233413,0,0,0,0.141056556926423,0,0,0.0849570042731292,0,0,0.0967997965984141,0,0.0882922026505644,0.0531269869060139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066893309171238,0.111267408486292,0,-4.33680868994202e-19,0,0,0,-0.0074146258919492,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0297582796383961,0,0,0,0.472311655580097,0,0,0,0,0,-0.102998404436231,0,0.0590188296760205,0,-0.201217600175721,0,0,0,0,0,0,0,0,0.393219354945421,0,0,0,0.194423184262978,0.100419745415403,0,0,0,-0.0968906103460625,0,0,0.220628291045474,0,0,0,0,0,0,0,-0.0694778357314708,0,0,0
X600036.CH.EQUITY,0.0699828659575886,0,0.127302841087655,0.438966255321996,0,0,0,0,0,-0.0202554749417981,0.0593451439734175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12294613251794,0,0,0,0,0,0.208505488259625,0,0,0.109543929188016,0,0,0,0,-0.0594338720092659,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.532966618096081,0,0,0,0,0,0,0,0,0,0.158302287318458,0,0,0,0,-0.0593240108642591,0,0,0,0,0,-0.0669936035331839,0,0,-0.00238458541603088,0,0,0,0,-0.0372898072899394,0,0,0.0795189126485689,-0.0489066283035134,0,0,8.67361737988404e-19,0,0,0,0.167631083426369,0,0,0,-0.0888889102966907,0,0,0,0.111308812058552,0,0
X601229.CH.EQUITY,0,0.107180871189311,0,0,0,0,0,0,0,0,0.608773865440772,0,0,0,0,0,0.0477494220825377,0,0,0,0,0,0,0,0.171342376995104,0,3.46944695195361e-18,0,0,0,0,0.0344114512641604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636185221915126,0
X601288.CH.EQUITY,0,0,0.0696461859446201,0,0,0,0,0,0,0,0.109790853823571,0.0463398722712077,0.54872737907199,0.0924746714159795,0,0.0902513311745234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550830213284458,0,0,0,0,0,0,0.0272730325752705,0,0,0.0476875774988,0,0,0,0,0,0.0194184062402608,0,0,0.0318871858715909,0,0
X601328.CH.EQUITY,0,0,0.336206680897187,0.100543884672218,0,0,0,0,0,0,0,0.0896582258430192,0.0663675280293726,0.0349564452182616,0.22405999600403,0,0,0,0,0,0,0,0,0,0,0,0.104878662791778,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0145930057608319,0,0,0,0,0,0,0,0,0,0.107677319910578,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00956823287932189,0,0,0,0.203943449998282,0.393990339876752,0.249008333761829,0.0179015155197698,0,0,0,0,0.0281020316328292,0,0,0,0,0.0199624696739101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987239465885357,0,0.0641169086060167,0.0930822809661535,-0.00414292672562522,0
X601818.CH.EQUITY,0,0.20075925922208,0,0,0,0.195079121760383,0,0,0,-0.0303645382399528,0,0,0,0.239291042884645,0,0,-0.0465754396704154,0,0,-0.0267528063733709,0,0,0,0,0,0,0,0,0,0,0.336752983929824,0,0,0.034984950122467,0,0,0,0,0,0,0,0,0,0,0,0,0.211911980878413,0,0,0.101564272423579,0.0901004245818049
X601939.CH.EQUITY,0,0,0.0992671248610673,0,0,0.0584216536068841,0,0,0.0827076489481706,0.536864641170239,0.296124044510332,0,0,0,0,0,0,0.156564683154712,0,0,0,0,0,0,0,0,0,0,0,0,0.0734802516267209,0,0,0,0,0,0,-0.140739984338692,0.000784803389145346,0,0,0,0,0,0,0,0,0,0.120508678373749,0,0
X601988.CH.EQUITY,-0.0515264465804871,0,0,0,0,-0.0338130799167375,0,0.511176710398742,0.201640472982597,0.0697012507895717,0,0,0,-6.93889390390723e-18,0.0190240847921525,0,0,0,0.0954126837863718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764156782361132,0,0,0,0,0,0,0,0,0,0,-0.152383168532453,0,0
X601998.CH.EQUITY,0,0,0.0152472560440208,0,0,0,0.0566056284660731,0.305700382108661,0,0.303187188277875,0.137305773155225,0,0.143099575210457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385342620539876,0,0,0.00460758283653487,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.274067349470863,0.00216696638878785,0,0.134419243952947,0,0.320041697352275,0,0,0,0.0877085432114015,-8.67361737988404e-19,0,0,0,0,0,0,-0.231584132923587,1.73472347597681e-18,0,0,0,-0.0736912769867149,0,0,0,0,0.00560106876959019,-0.0788744024057897,0,0.124286544792484,0,0,0,0,0,0,0,0,0.0467643899487771,0,-0.239715718935708,0,0.0865207798696208
X11.HK.EQUITY,0,0,0,0,-0.0958046040167625,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0921665816138524,0.590012882670433,0,0,0,0,0,0,-0.00881603784209799,0,0,0,0,0,0,0,0,0,0.0525791513913995,0.04951757105425,0,0,0,0,0,0,0,0,0,0,0,0.217152964073197,0.127738566713391,0,0
X2388.HK.EQUITY,0,0,0,0.132963071397983,0.0117272241899247,0,0,0,0,0,0,0,0,-0.029813671113012,0,0.47772240364194,0,0.173339722808083,0,0,0,0,0,0,0,-0.179316843694583,0,0,-0.0454037033844362,0,0,0,0,0,0,0,0,0,0,0.0371318385640544,0,0.0729437339234748,0,0,0.148566207201788,0,0,0,0,0.0226091773826128,0
X5.HK.EQUITY,0,0,0,0,0,0.0592624103653174,0,0,0,0,0,0.115972452145219,0,0,0,0.268745662119919,0.116040298952547,0,0,0,0,0,0,0,0,0,0,0,0,-0.219773543872513,0.166703809843759,0,0,0,0,0,0.0165672420427163,0,0,0,0,0,0,0.249818966363623,0,0,0,0.0158899743756891,0.0373797494520102,0.192191334593569,0
X000166.CH.EQUITY,-0.0690067557961544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706566483007659,0.016017157216428,0.23513433009931,0.0684091792963026,0,0,0,0.347443081166671,0,0.335370193117667,0,0,0.00996349933998902,0.0521165962938508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
