,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0129906902329596,0.222763945658177,0,0,0,0.204006709491487,0,0,0,0,0,0,0,0,0,0,0,0,0.14387833028722,0,0,0,0,0,0,0,0.0540538510258671,0,0,0,0,0,0,0,0,-0.00487386164304262,0,0,0.164809652080469,0.0339558681595378,0,0.0274945236056003,0,0,0.132952602916679,0,-0.0802187425871877
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338419037473426,0,0,0.129066383329451,0,0.0491440110595052,0,0.0695179766848205,0.274344723913187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154831897468962,0,0,0,0,0,0,0,0,0,0,0,0.0261920853862799,0.0597650352934819
X600015.CH.EQUITY,0,0,0.144767724790003,0,0,0,0,0,0,0,0.225730745003649,0,0,0,0,0,0,0,0,0,0.112763582902164,0,0,0,0.491877070433118,0,0,0.0341024807833498,0,0,0,0,-0.0317454165955318,0,0,0,-0.0529868335291645,0,0,0,0,0,0,0,0.065082438600992,0,0,0,0,-0.107891589167753,0
X600016.CH.EQUITY,0,0,0,0.196453176743469,0,0,0,0,0,0,0,0,0,0,0,0.362997349626231,0,0.0789242438889421,0,0,0,0,0,0.251448450126277,0,0,0,0,0,0,0.0269571017848566,0,0.0502695013055299,0,0,0,0,0,0.046524564023303,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.029162055267537,0.0475151945804399,0,0,0,0.38638783800065,0.0649677142773065,0,0,0,0,0.340074188518367,0.0699243747003673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117105675898309,0,0,-0.188762592012104,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247595417543879,0,0,0,0,0,0.0471781828428386,0.17378727958773,0.126398888503843,0,0,0.113833489760591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125319452426124,0,0,0,0,0,0,0,0,0,0,0,0,-0.18273363645521,0,0.0667889298147722,0,0.0484656145840208
X601009.CH.EQUITY,0.171695770203087,0,0,0,-0.267683031952727,0,0.451903589256766,0,0,0.109423950535951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241178668878715,0,0,0.00771199682248636,0.105047309754559,0,0,0.0954772352406659,0,0,0,0,0,0,0,0,0,0.240630619379638,0,0,0,0,-0.0764458538841671,0,0,0,0.112720042708285
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0
