,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254933822310943,0,0,0.106340580152572,0,0,0,0,0,0,0,0,0.107470290155092,0,0,0,-8.67361737988404e-19,0.0489605000000034,0.0268797060628938,0,0,0,0,0,0,0,0,0,0,0,0,0.101006593573097,0,0.0248220275808758,0.0970661665864425,0,0,0,0,0,0,0.00574927031348268,0.0772444827823349,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.211639321369447,0.572109660215121,0,0,-0.150629011562781,0,0,0,0,-1.38777878078145e-17,0,0,0,0.126565031079276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102844216724244,0,0,0,0,0.108106432047242,0,0.0601815233452607,0,0,-0.108585732054637,0,0,0,0,0,0.0291948463063106
X600000.CH.EQUITY,0,0,0,0,0.0670756304422859,0.38458112935386,0,0,0.0469245352259576,0.165116664031007,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375628816755541,0,0,0,0,0,0,0,0,0.104214507476724,0.0161444547995524,0,0,0
X600016.CH.EQUITY,0,0.0175278050568688,0,0,0,0.147570199066313,0,0,0,0.153533904857952,0,0.125244716257743,0.0466867937379374,0,0,0,0,0,-0.137524482663468,0,0.0711481007113723,-0.300426558222716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160347229907802,0.0596054373002093,0,0,0.0219040734666618,0.142188060098889,0,0,0,0
X600036.CH.EQUITY,0,0.435054013983875,0,0,0,0,0,0.078589745868328,0,0,0,0,0.383881549656841,0,0,0,0,0,0.0768450757866671,0,0,0,0,0,0,0,0,0,0,0,-0.0314989183527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371898871117607,0,0,0.097637573042387,0
X601166.CH.EQUITY,0.0665174197802129,0.0220865565299878,0.179253712334008,0.0512641495456453,0,0,0.255489578083335,0,0,0,0,0,0.0224347515109118,0.31703336452303,0,0.020251876743042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537905681594404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.00371519789613909,0,0,0,0,0,0,0,0,0,0,0,0,0.738203118103829,0.0716336477906525,0,0,0,0,0,0,0,0,0,0,-0.0291844201548753,0,0.0980843354109502,0,0.0377216406887572,0,0,0,0,0,-0.0378935115208403,-0.0390977157343394,0,0,0.125370643958256,0.00885324475589655,0,0,0,0,0,0,0,0,0,-0.00718727967329669
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.668685061820008,0,0,0,0,0,0,0,0.186636636189709,0,0,0,0,0,0,0,0,0,0.268781353633917,-0.13912170899011,0,0,0,-0.0433849838334406,0,-0.0514455970109346,0,0,0,0,0,0,-0.182143814353332,0,0,0,0.256882381402482,-0.268301880026947,0,0,0
X601288.CH.EQUITY,0,0,0.0405506295606571,0,0,0,0,0,0,0.0152969343338493,0,0.00538444821131675,0.880177082656708,0,0,0,0,0.0305829191845537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125606094478667,0,0,-0.0682997745090145,0,0,0.0325986803362687,-0.0992569229355146,0,-0.119641783986465,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859905237263078,0.329874057387666,0,0,0,0.144987632097128,0.108703988288312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487087457243719,0,0,0,0,0,0,0,0,0,0,0,0.013041872189502,0,0,0,0,0,0,0,0,0
